agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_oth_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_oth_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,cleared_single_occupancy,cleared_other_residential,cleared_storage,cleared_industrial,cleared_other_commercial,cleared_community_public,cleared_all_oth_structures,cleared_total_structures,cleared_motor_vehicles,cleared_other_mobile,cleared_total_mobile,cleared_all_other,cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_oth_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,est_damage_single_occupancy,est_damage_other_residential,est_damage_storage,est_damage_industrial,est_damage_other_commercial,est_damage_community_public,est_damage_all_oth_structures,est_damage_total_structures,est_damage_motor_vehicles,est_damage_other_mobile,est_damage_total_mobile,est_damage_all_other,est_damage_grand_total,price,in_2023_dollars
Dallas Police Department,2017-01-01,Texas,1255213,TXDPD00,2,3,1,0,0,0,0,6,20,0,20,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,4,1,0,1,0,5,2,0,0,0,0,0,0,2,0,0,0,0,2,25110,1927,2486,0,0,0,0,29523,197649,0,197649,2486,229658,1,1.24307319386626
Dallas Police Department,2017-02-01,Texas,1255213,TXDPD00,6,7,0,0,1,2,2,18,14,0,14,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,7,0,0,0,3,10,1,0,0,0,0,2,0,3,0,0,0,1,4,114425,31885,0,0,373,8080,2735,157497,130212,0,130212,3108,290817,1,1.24307319386626
Dallas Police Department,2017-03-01,Texas,1255213,TXDPD00,7,2,0,2,1,0,0,12,18,0,18,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,67375,3729,0,1430,0,0,0,72533,121200,0,121200,373,194106,1,1.24307319386626
Dallas Police Department,2017-04-01,Texas,1255213,TXDPD00,7,1,0,0,3,2,0,13,6,0,6,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,6,1,3,0,0,0,0,0,4,0,0,0,0,4,85772,0,0,0,18646,32320,0,136738,35490,0,35490,684,172911,1,1.24307319386626
Dallas Police Department,2017-05-01,Texas,1255213,TXDPD00,8,3,1,0,0,0,1,13,28,0,28,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,4,0,0,0,1,5,0,1,0,0,0,2,0,3,0,0,0,0,3,71191,6526,12431,0,0,0,0,90148,353281,0,353281,311,443740,1,1.24307319386626
Dallas Police Department,2017-06-01,Texas,1255213,TXDPD00,7,5,0,0,2,1,0,15,15,0,15,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,5,7,0,0,0,0,0,1,0,1,0,0,0,1,2,131766,27285,0,0,0,0,0,159051,95965,0,95965,33625,288642,1,1.24307319386626
Dallas Police Department,2017-07-01,Texas,1255213,TXDPD00,4,4,1,0,0,1,1,11,9,0,9,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,4,0,4,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,26105,10690,6215,0,0,0,622,43632,70855,0,70855,870,115357,1,1.24307319386626
Dallas Police Department,2017-08-01,Texas,1255213,TXDPD00,5,5,1,0,1,1,0,13,15,0,15,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,7,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7583,3108,622,0,1865,25,0,13201,61346,0,61346,0,74547,1,1.24307319386626
Dallas Police Department,2017-09-01,Texas,1255213,TXDPD00,3,2,0,0,2,0,0,7,8,1,9,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,2,5,1,0,0,0,0,0,0,1,0,0,0,1,2,74709,0,0,0,13052,0,0,87761,70234,3729,73963,1119,162843,1,1.24307319386626
Dallas Police Department,2017-10-01,Texas,1255213,TXDPD00,2,9,0,0,1,1,0,13,7,0,7,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4972,356140,0,0,62,622,0,361796,70358,0,70358,2300,434454,1,1.24307319386626
