agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Baltimore County Police Department,2023-12-01,Maryland,845222,MD00301,1,0,0,0,0,0,0,1,1,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,100000,52695,0,52695,1680,154375
Baltimore County Police Department,2023-11-01,Maryland,845222,MD00301,1,0,0,0,0,1,0,2,1,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,1,0,351,20000,0,20000,1121,21472
Baltimore County Police Department,2023-10-01,Maryland,845222,MD00301,0,0,0,0,0,1,0,1,1,0,1,5,7,1,0,0,0,0,0,0,1,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,200,15000,0,15000,4031,19231
Baltimore County Police Department,2023-09-01,Maryland,845222,MD00301,1,1,0,0,0,0,0,2,2,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,5000,0,0,0,0,0,20000,18000,0,18000,1775,39775
Baltimore County Police Department,2023-08-01,Maryland,845222,MD00301,2,0,0,0,0,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525000,0,0,0,0,0,0,525000,0,0,0,30150,555150
Baltimore County Police Department,2023-07-01,Maryland,845222,MD00301,0,0,0,0,1,1,0,2,3,0,3,6,11,0,0,0,0,1,1,0,2,0,0,0,2,4,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,1,0,5000001,44000,0,44000,8530,5052531
Baltimore County Police Department,2023-06-01,Maryland,845222,MD00301,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2011
Baltimore County Police Department,2023-05-01,Maryland,845222,MD00301,0,0,0,0,1,0,0,1,4,0,4,8,13,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,200,21000,0,21000,31063,52263
Baltimore County Police Department,2023-04-01,Maryland,845222,MD00301,2,0,0,0,0,0,0,2,1,0,1,5,8,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15001,0,0,0,0,0,0,15001,5000,0,5000,75395,95396
Baltimore County Police Department,2023-03-01,Maryland,845222,MD00301,2,0,0,0,1,0,0,3,2,1,3,4,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,0,0,0,37000,0,0,38501,501,1000,1501,1630,41632
Baltimore County Police Department,2023-02-01,Maryland,845222,MD00301,0,0,0,0,0,1,0,1,3,0,3,4,8,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,46500,0,46500,162,46712
Baltimore County Police Department,2023-01-01,Maryland,845222,MD00301,2,0,0,0,2,0,0,4,2,0,2,4,10,2,0,0,0,2,0,0,4,0,0,0,3,7,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,0,0,0,40000,0,0,50001,11000,0,11000,5022,66023
Baltimore County Police Department,2022-12-01,Maryland,846476,MD00301,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708,1708
Baltimore County Police Department,2022-11-01,Maryland,846476,MD00301,0,0,0,0,0,0,0,0,4,0,4,5,10,0,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21554,0,21554,673,22227
Baltimore County Police Department,2022-10-01,Maryland,846476,MD00301,0,0,0,0,0,0,0,0,1,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20823,0,20823,7540,28363
Baltimore County Police Department,2022-09-01,Maryland,846476,MD00301,1,0,0,0,0,0,0,1,1,0,1,4,7,1,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,312349,0,0,0,0,0,0,312349,7288,0,7288,1978,321615
Baltimore County Police Department,2022-08-01,Maryland,846476,MD00301,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161
Baltimore County Police Department,2022-07-01,Maryland,846476,MD00301,0,1,0,0,0,0,0,1,5,0,5,12,19,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,521,69758,0,69758,6377,76656
Baltimore County Police Department,2022-06-01,Maryland,846476,MD00301,0,1,0,0,0,0,0,1,2,0,2,6,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13535,0,13535,1725,15261
Baltimore County Police Department,2022-05-01,Maryland,846476,MD00301,1,1,0,0,0,0,0,2,3,0,3,7,12,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165,10412,0,0,0,0,0,14576,28528,0,28528,1049394,1092498
Baltimore County Police Department,2022-04-01,Maryland,846476,MD00301,0,0,0,0,0,0,0,0,3,0,3,8,12,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11140,0,11140,10881,22022
Baltimore County Police Department,2022-03-01,Maryland,846476,MD00301,0,0,0,0,0,0,0,0,3,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159298,0,159298,1114,160412
Baltimore County Police Department,2022-02-01,Maryland,846476,MD00301,1,1,0,0,0,0,0,2,0,0,0,7,9,0,1,0,0,0,0,0,1,0,0,0,5,6,0,1,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,182204,208,0,0,0,0,0,182412,0,0,0,2084056,2266468
Baltimore County Police Department,2022-01-01,Maryland,846476,MD00301,0,1,0,0,0,0,0,1,0,0,0,7,8,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561745,0,0,0,0,0,1561745,0,0,0,6103,1567848
Baltimore County Police Department,2021-12-01,Maryland,839014,MD00301,0,0,0,0,0,1,0,1,2,0,2,9,13,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,33735,0,33735,7395,41140
Baltimore County Police Department,2021-11-01,Maryland,839014,MD00301,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9744,9744
Baltimore County Police Department,2021-10-01,Maryland,839014,MD00301,0,0,0,0,0,0,0,0,3,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115822,0,115822,1524,117346
Baltimore County Police Department,2021-09-01,Maryland,839014,MD00301,0,0,0,0,0,0,0,0,3,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19566,0,19566,226,19792
