agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Memphis Police Department,2023-12-01,Tennessee,616061,TNMPD00,8,3,1,0,4,0,0,16,5,1,6,4,28,1,0,1,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66003,42002,1,0,25102,0,0,133108,137600,1,137601,6002,276711
Memphis Police Department,2023-11-01,Tennessee,616061,TNMPD00,8,0,1,0,1,0,1,11,6,0,6,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124402,0,5000,0,1,0,9100,138503,31753,0,31753,3000,173256
Memphis Police Department,2023-10-01,Tennessee,616061,TNMPD00,13,6,1,0,3,0,0,23,6,0,6,15,45,0,1,0,0,0,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343604,162004,3000,0,993400,0,0,1502008,25901,0,25901,1705,1529614
Memphis Police Department,2023-09-01,Tennessee,616061,TNMPD00,10,2,0,0,1,0,0,13,5,0,5,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169302,50001,0,0,2,0,0,219305,15005,0,15005,350,234660
Memphis Police Department,2023-08-01,Tennessee,616061,TNMPD00,4,3,0,0,1,0,0,8,4,0,4,4,16,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12401,10002,0,0,1,0,0,22404,7504,0,7504,501,30409
Memphis Police Department,2023-07-01,Tennessee,616061,TNMPD00,17,1,1,0,0,0,1,20,8,0,8,6,38,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814602,1,60000,0,0,0,1,874604,75001,0,75001,2201,951806
Memphis Police Department,2023-06-01,Tennessee,616061,TNMPD00,10,4,0,0,3,0,1,18,8,0,8,8,37,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302002,2251,0,0,702,0,100,305055,98701,0,98701,102,403858
Memphis Police Department,2023-05-01,Tennessee,616061,TNMPD00,7,3,0,0,4,0,0,14,7,0,7,13,34,1,1,0,0,1,0,0,3,1,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142000,8001,0,0,21800,0,0,171801,25801,0,25801,4020,201622
Memphis Police Department,2023-04-01,Tennessee,616061,TNMPD00,19,4,0,1,4,0,0,28,14,1,15,7,51,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,587303,50502,0,1,36202,0,0,674008,226504,2500,229004,2101,905113
Memphis Police Department,2023-03-01,Tennessee,616061,TNMPD00,11,0,1,0,2,1,0,15,7,0,7,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361203,0,1000,0,30001,1,0,392205,9907,0,9907,10138,412250
