agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
San Antonio Police Department,2017-01-01,Texas,1520685,TXSPD00,4,1,2,0,2,0,1,10,9,0,9,0,19,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32009,12431,10007,0,8702,0,6215,69363,148858,0,148858,0,218221
San Antonio Police Department,2017-02-01,Texas,1520685,TXSPD00,3,2,0,0,3,1,0,9,10,0,10,0,19,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131269,746,0,0,13699,124,0,145837,64018,0,64018,0,209856
San Antonio Police Department,2017-03-01,Texas,1520685,TXSPD00,4,8,1,0,2,0,0,15,7,0,7,2,24,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16409,22065,373,0,1554,0,0,40400,104791,0,104791,622,145812
San Antonio Police Department,2017-04-01,Texas,1520685,TXSPD00,6,2,0,0,0,1,1,10,6,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80240,6340,0,0,0,18646,37292,142518,31698,0,31698,0,174217
San Antonio Police Department,2017-05-01,Texas,1520685,TXSPD00,3,0,0,0,0,0,0,3,6,0,6,0,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75517,0,0,0,0,0,0,75517,45745,0,45745,0,121262
San Antonio Police Department,2017-06-01,Texas,1520685,TXSPD00,4,0,0,0,1,0,0,5,6,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87077,0,0,0,124,0,0,87202,50966,0,50966,0,138168
San Antonio Police Department,2017-07-01,Texas,1520685,TXSPD00,10,5,0,0,6,0,0,21,10,0,10,2,33,2,1,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,144445,133034,0,0,8975,0,0,286454,81546,0,81546,62,368062
San Antonio Police Department,2017-08-01,Texas,1520685,TXSPD00,3,2,0,0,1,0,1,7,4,0,4,1,12,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75206,13363,0,0,622,0,249,89439,34806,0,34806,186,124432
San Antonio Police Department,2017-09-01,Texas,1520685,TXSPD00,11,3,0,0,1,0,0,15,4,0,4,3,22,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10566,4351,0,0,24861,0,0,39778,12555,0,12555,2486,54820
San Antonio Police Department,2017-10-01,Texas,1520685,TXSPD00,2,4,0,0,4,0,0,10,11,0,11,2,23,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,25856,0,0,8962558,0,0,8989781,118092,0,118092,684,9108557
