agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Houston Arson Bureau,2024-01-01,Texas,0,TX10155,16,0,0,0,4,0,0,20,6,0,6,6,32,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792575,0,0,0,15560,0,0,808134,109493,0,109493,1585,919212
Houston Arson Bureau,2024-02-01,Texas,0,TX10155,7,2,0,0,4,1,0,14,11,0,11,13,38,2,0,0,0,0,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380344,97967,0,0,103730,1441,0,583482,151753,0,151753,2305,737540
Houston Arson Bureau,2024-03-01,Texas,0,TX10155,11,0,2,1,8,0,0,22,17,0,17,9,48,2,0,0,0,1,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121066,0,576,1921,281992,0,0,405556,290060,0,290060,146183,841799
Houston Arson Bureau,2024-04-01,Texas,0,TX10155,7,0,1,0,9,1,1,19,7,0,7,3,29,2,0,0,0,1,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,586844,0,480,0,889467,480,480,1477751,101329,0,101329,19353,1598433
Houston Arson Bureau,2024-05-01,Texas,0,TX10155,7,0,0,0,5,0,0,12,8,1,9,6,27,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50424,0,0,0,444215,0,0,494639,163279,960,164239,192,659070
Houston Arson Bureau,2024-06-01,Texas,0,TX10155,9,0,0,0,2,1,0,12,10,0,10,3,25,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78806,0,0,0,9605,480,0,88891,140708,0,140708,576,230175
Houston Arson Bureau,2024-07-01,Texas,0,TX10155,8,1,1,0,8,1,4,23,7,0,7,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159533,720,48023,0,377943,1441,10094,597754,100849,0,100849,0,698603
Houston Arson Bureau,2024-08-01,Texas,0,TX10155,6,0,0,0,7,0,1,14,4,0,4,6,24,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135618,0,0,0,278198,0,96,413912,24972,0,24972,1921,440805
Houston Arson Bureau,2024-09-01,Texas,0,TX10155,5,2,0,0,4,0,0,11,15,0,15,8,34,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13687,11526,0,0,98496,0,0,123708,461983,0,461983,11478,597169
Houston Arson Bureau,2024-10-01,Texas,0,TX10155,10,1,2,0,2,1,1,17,13,1,14,15,46,0,0,2,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,141789,4802,3362,0,57628,96046,960,304587,382265,96,382361,6695,693643
Houston Arson Bureau,2024-11-01,Texas,0,TX10155,14,0,0,0,4,1,1,20,10,0,10,3,33,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609751,0,0,0,1959539,96,48,2569433,346728,0,346728,240,2916401
Houston Arson Bureau,2024-12-01,Texas,0,TX10155,7,1,1,0,10,1,1,21,6,2,8,11,40,0,0,0,0,2,1,0,3,1,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145702,96046,2881,0,336210,96,480,581417,69634,20170,89803,2017,673237
