agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Fresno Police Department,2023-12-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,5,10,5,0,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,2,2,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,10,18
Fresno Police Department,2023-11-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,0,9,9,3,1,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,8,11,0,0,0,4,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,0,3,3,1,0,23,27
Fresno Police Department,2023-10-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,1,5,4,0,2,6,19,11,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,6,7,0,0,0,4,4,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,2,2,0,2,7,15,24
Fresno Police Department,2023-09-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,2,6,4,0,0,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,4,11,15
Fresno Police Department,2023-08-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,1,9,8,0,1,0,9,8,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,1,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,1,1,16,18
Fresno Police Department,2023-07-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,1,9,8,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,2,0,0,0,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,17,18
Fresno Police Department,2023-06-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,1,2,20,17,0,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,17,0,1,0,6,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,3,0,0,0,1,0,2,2,28,32
Fresno Police Department,2023-05-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,0,5,5,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,7,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,14
Fresno Police Department,2023-04-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,1,8,7,0,0,2,7,5,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,1,6,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,12,15
Fresno Police Department,2023-03-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,1,0,2,7,4,1,0,4,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,4,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,5,0,0,2,2,2,0,6,16,24
Fresno Police Department,2023-02-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,3,5,2,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,3,11,14
Fresno Police Department,2023-01-01,California,547134,CA01005,224,117,341,145,732,877,369,849,1218,0,0,0,0,0,0,6,6,0,0,3,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,0,0,1,2,3,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,3,18,21
Fresno Police Department,2022-12-01,California,546871,CA01005,207,110,317,118,715,833,325,825,1150,0,0,0,0,0,1,3,2,1,1,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,1,1,2,10,14
Fresno Police Department,2022-11-01,California,546871,CA01005,207,110,317,118,715,833,325,825,1150,0,0,0,0,0,0,5,5,0,0,2,14,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,11,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,0,0,0,1,0,0,2,17,19
Fresno Police Department,2022-10-01,California,546871,CA01005,207,110,317,118,715,833,325,825,1150,0,0,0,0,0,2,7,5,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,7,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,12,14
Fresno Police Department,2022-09-01,California,546871,CA01005,207,110,317,118,715,833,325,825,1150,0,0,0,0,0,0,4,4,0,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,9,11
Fresno Police Department,2022-08-01,California,546871,CA01005,207,110,317,118,715,833,325,825,1150,0,0,0,0,0,2,2,0,8,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,8,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,8,0,4,3,15
Fresno Police Department,2022-07-01,California,546871,CA01005,207,110,317,118,715,833,325,825,1150,0,0,0,0,0,3,10,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,10,13
Fresno Police Department,2022-06-01,California,546871,CA01005,207,110,317,118,715,833,325,825,1150,0,0,0,0,0,0,3,3,0,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,5,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,8,11
