agency,year,state,population,ORI,number_of_months_reported,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Philadelphia Police Department,2017-09-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,0,23,23,6,0,9,57,42,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,3,0,0,26,29,0,0,0,10,10,0,0,3,2,5,0,0,0,1,1,0,0,3,2,5,0,0,2,1,3,0,0,0,1,1,2,0,1,21,6,0,9,65,80
Philadelphia Police Department,2017-08-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,3,22,19,4,0,5,47,38,0,0,0,0,0,1,0,0,1,2,0,0,0,1,1,2,0,2,20,24,0,0,3,7,10,0,0,0,4,4,0,0,1,1,2,0,0,0,2,2,0,0,0,1,1,1,0,0,4,5,0,0,2,16,4,0,8,57,69
Philadelphia Police Department,2017-07-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,1,34,33,1,1,4,39,33,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,1,1,2,23,27,0,0,1,10,11,0,0,0,6,6,0,0,0,1,1,0,0,0,1,1,0,0,1,4,5,0,0,0,3,3,0,0,1,14,1,1,5,66,73
Philadelphia Police Department,2017-06-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,2,18,16,2,1,7,49,39,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,0,0,5,22,27,0,0,1,4,5,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,0,0,2,2,4,0,0,0,12,2,1,9,55,67
Philadelphia Police Department,2017-05-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,3,17,14,1,1,0,29,27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,16,19,0,0,0,4,4,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,0,0,1,2,3,0,0,1,11,1,1,3,41,46
Philadelphia Police Department,2017-04-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,0,15,15,0,2,7,36,27,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,16,18,0,1,0,2,3,0,0,1,7,8,0,0,0,2,2,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,3,11,0,2,7,42,51
Philadelphia Police Department,2017-03-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,1,12,11,0,0,1,29,28,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,19,21,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,6,0,0,2,39,41
Philadelphia Police Department,2017-02-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,1,28,27,4,0,1,37,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,24,25,0,0,0,2,2,0,0,0,9,9,0,0,0,1,1,0,0,0,0,0,1,0,0,6,7,1,0,2,1,4,1,0,0,15,4,0,2,59,65
Philadelphia Police Department,2017-01-01,Pennsylvania,1575595,PAPEP00,12,549,1414,1963,240,5144,5384,789,6558,7347,0,0,0,0,0,17,17,0,0,2,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,28,0,0,0,3,3,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,1,1,0,0,0,14,0,0,2,61,63
Philadelphia Police Department,2016-12-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,0,0,1,20,19,6,0,7,44,31,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,22,24,0,0,1,5,6,0,0,0,7,7,0,0,0,2,2,3,0,0,1,4,1,0,0,1,2,0,0,0,0,0,2,0,5,9,6,0,8,50,64
Philadelphia Police Department,2016-11-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,0,0,6,27,21,11,0,9,55,35,0,0,0,1,1,0,0,1,2,3,0,0,0,0,0,7,0,5,20,32,3,0,1,3,7,0,0,0,3,3,0,0,0,0,0,0,0,1,3,4,1,0,1,4,6,0,0,1,2,3,0,0,5,18,11,0,15,56,82
Philadelphia Police Department,2016-10-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,1,0,0,20,19,10,1,3,47,33,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,1,0,21,29,0,0,1,6,7,0,0,0,14,14,0,0,0,0,0,2,0,0,0,2,0,0,0,3,3,0,0,1,1,2,1,0,1,7,11,1,3,52,67
Philadelphia Police Department,2016-09-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,2,0,2,16,12,7,0,4,43,32,4,0,0,0,4,1,0,1,4,6,0,0,0,0,0,3,0,2,21,26,0,0,2,7,9,0,0,0,3,3,0,0,0,0,0,0,0,0,2,2,1,0,0,2,3,0,0,1,0,1,0,0,0,5,9,0,6,44,59
Philadelphia Police Department,2016-08-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,0,0,2,13,11,1,0,5,44,38,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,2,21,24,0,0,0,0,0,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,2,3,0,0,3,7,1,0,7,49,57
Philadelphia Police Department,2016-07-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,0,0,2,20,18,0,0,1,27,26,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,18,0,0,1,2,3,0,0,0,4,4,0,0,0,2,2,0,0,0,0,0,0,0,0,3,3,0,0,1,1,2,0,0,1,13,0,0,3,44,47
Philadelphia Police Department,2016-06-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,0,0,4,30,26,2,1,6,51,42,0,0,1,0,1,0,0,0,4,4,0,0,0,0,0,2,0,4,26,32,0,0,0,6,6,0,1,0,9,10,0,0,0,0,0,0,0,1,2,3,0,0,1,6,7,0,0,1,3,4,0,0,2,12,2,1,10,68,81
Philadelphia Police Department,2016-05-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,0,0,3,32,29,4,2,6,50,38,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,3,31,38,0,0,1,8,9,0,0,0,8,8,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4,2,0,3,0,5,0,0,0,14,4,2,9,67,82
Philadelphia Police Department,2016-04-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,1,0,1,23,21,5,4,6,40,25,0,0,0,1,1,0,0,3,3,6,2,0,0,0,2,3,2,4,18,27,0,0,0,1,1,0,0,0,6,6,0,0,0,2,2,1,0,0,0,1,0,2,0,4,6,0,0,0,1,1,0,0,0,10,6,4,7,46,63
Philadelphia Police Department,2016-03-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,1,0,0,18,17,6,0,1,45,38,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,6,0,1,22,29,0,0,0,2,2,0,0,0,7,7,0,0,0,0,0,1,0,0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,14,7,0,1,55,63
Philadelphia Police Department,2016-02-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,0,0,1,18,17,1,1,5,40,33,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,2,18,20,0,0,1,3,4,0,0,0,6,6,0,0,0,0,0,0,0,0,1,1,1,1,0,7,9,0,0,0,0,0,0,0,2,12,1,1,6,50,58
Philadelphia Police Department,2016-01-01,Pennsylvania,1570826,PAPEP00,12,1384,1365,2749,298,4948,5246,1682,6313,7995,0,0,1,0,0,15,14,3,1,1,38,33,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,27,30,0,0,0,4,4,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,1,1,1,6,4,1,1,47,53
Philadelphia Police Department,2015-12-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,3,16,13,1,2,8,35,24,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,1,2,6,24,33,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,6,1,2,11,37,51
Philadelphia Police Department,2015-11-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,1,14,13,1,1,1,35,32,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,1,1,26,29,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,3,1,1,2,45,49
Philadelphia Police Department,2015-10-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,5,19,14,1,0,8,49,40,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,1,0,6,20,27,0,0,0,4,4,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,3,16,1,0,13,54,68
Philadelphia Police Department,2015-09-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,3,23,20,0,1,3,34,30,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,3,22,25,0,1,1,3,5,0,0,0,4,4,0,0,0,1,1,0,0,0,1,1,0,0,2,1,3,0,0,0,1,1,0,0,0,13,0,1,6,50,57
Philadelphia Police Department,2015-08-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,0,15,15,9,1,2,40,28,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,3,0,0,11,14,0,0,0,4,4,0,0,0,4,4,0,0,0,0,0,1,0,0,1,2,0,0,0,5,5,0,0,0,1,1,4,1,2,15,9,1,2,43,55
Philadelphia Police Department,2015-07-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,1,0,5,24,18,1,3,1,35,30,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,1,1,3,26,31,1,0,1,4,6,0,0,0,4,4,0,0,0,1,1,0,0,0,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,7,2,3,6,48,59
Philadelphia Police Department,2015-06-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,7,17,10,2,0,8,25,15,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,12,17,0,0,0,2,2,0,0,0,3,3,0,0,0,0,0,0,0,1,0,1,0,0,3,4,7,0,0,0,0,0,2,0,3,4,2,0,15,25,42
Philadelphia Police Department,2015-05-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,6,30,24,2,2,1,31,26,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,2,5,23,32,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,1,2,0,0,0,12,2,2,7,50,61
Philadelphia Police Department,2015-04-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,1,0,3,17,13,1,0,5,28,22,0,0,2,0,2,1,0,1,6,8,0,0,0,0,0,0,0,3,15,18,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,7,0,0,0,0,0,0,0,0,7,2,0,8,35,45
Philadelphia Police Department,2015-03-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,1,0,0,1,11,10,5,0,8,40,27,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,2,0,5,14,21,0,0,1,5,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,3,0,3,4,5,0,9,37,51
Philadelphia Police Department,2015-02-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,1,16,15,2,0,2,28,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,24,29,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,1,0,0,0,4,2,0,3,39,44
Philadelphia Police Department,2015-01-01,Pennsylvania,1567810,PAPEP00,12,570,1400,1970,246,5013,5259,816,6413,7229,0,0,0,0,1,16,15,3,0,1,32,28,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,27,29,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,2,0,0,4,6,0,0,1,4,5,0,0,0,0,0,0,0,0,3,3,0,2,43,48
Philadelphia Police Department,2014-12-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,1,18,17,7,4,2,47,34,0,0,0,0,0,1,2,0,2,5,0,0,0,0,0,5,2,1,24,32,0,0,0,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,2,3,5,0,0,0,1,1,1,0,0,10,7,4,3,51,65
Philadelphia Police Department,2014-11-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,7,24,17,1,1,4,35,29,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,1,1,6,16,24,0,0,2,4,6,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,0,0,2,4,6,0,0,0,9,1,1,11,46,59
Philadelphia Police Department,2014-10-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,2,26,24,2,2,7,50,39,0,0,0,0,0,0,0,3,4,7,0,0,0,2,2,0,2,4,23,29,0,0,0,8,8,0,0,0,6,6,0,0,0,1,1,0,0,0,2,2,1,0,0,6,7,0,0,2,2,4,1,0,0,9,2,2,9,63,76
Philadelphia Police Department,2014-09-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,1,13,12,4,1,3,33,25,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,10,11,1,0,0,9,10,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,2,9,11,0,0,2,0,2,2,0,0,4,4,1,4,37,46
Philadelphia Police Department,2014-08-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,1,0,3,22,18,1,0,3,34,30,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,1,0,2,22,25,0,0,1,6,7,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,2,2,1,0,1,6,2,0,6,48,56
Philadelphia Police Department,2014-07-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,3,19,16,5,1,2,48,40,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,1,1,29,35,0,0,0,3,3,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,1,0,1,9,11,0,0,0,0,0,0,0,3,6,5,1,5,56,67
Philadelphia Police Department,2014-06-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,1,2,21,18,7,4,3,46,32,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,5,4,0,24,33,0,0,0,5,5,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,4,4,2,0,1,2,5,0,1,4,8,7,5,5,50,67
Philadelphia Police Department,2014-05-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,3,15,12,7,0,8,37,22,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,4,17,21,2,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,6,12,0,0,1,1,2,2,0,0,6,7,0,11,34,52
Philadelphia Police Department,2014-04-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,1,16,15,3,1,9,44,31,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,7,26,34,0,0,0,4,4,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,3,0,0,3,9,3,1,10,46,60
Philadelphia Police Department,2014-03-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,2,16,14,3,0,1,33,29,0,0,0,0,0,0,0,1,5,6,0,0,1,0,1,1,0,0,15,16,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,5,7,0,0,0,6,6,0,0,0,0,0,1,0,0,10,3,0,3,43,49
Philadelphia Police Department,2014-02-01,Pennsylvania,1559062,PAPEP00,12,560,1426,1986,265,4984,5249,825,6410,7235,0,0,0,0,1,16,15,0,0,0,15,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,11,12,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,4,4,0,0,0,5,0,0,1,30,31
