agency,year,state,population,ORI,number_of_months_reported,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Springfield Police Department,2018-12-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,0,2,2,0,0,1,24,23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,20,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,25,26
Springfield Police Department,2018-11-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,0,1,1,1,1,3,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,16,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,2,2,0,0,0,3,1,1,3,25,30
Springfield Police Department,2018-10-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,2,0,1,6,3,2,0,3,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,4,2,10,0,0,0,2,4,0,4,35,43
Springfield Police Department,2018-09-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,0,5,5,0,0,2,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,17,0,0,0,2,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,0,0,2,0,0,2,27,29
Springfield Police Department,2018-08-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,1,5,4,5,0,10,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,19,4,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,1,8,1,0,1,8,5,0,11,32,48
Springfield Police Department,2018-07-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,0,3,3,0,2,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,13,0,0,0,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,4,4,0,0,0,1,0,2,0,23,25
Springfield Police Department,2018-06-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,0,8,8,0,0,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,7,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,3,0,0,1,18,19
Springfield Police Department,2018-05-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,2,12,10,0,0,3,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,5,0,0,1,2,0,0,5,27,32
Springfield Police Department,2018-04-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,1,5,4,0,0,1,11,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,2,14,16
Springfield Police Department,2018-03-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,2,1,6,3,0,6,2,24,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,6,0,5,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,3,0,2,0,1,0,8,3,19,30
Springfield Police Department,2018-02-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,1,2,1,0,0,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,15,17
Springfield Police Department,2018-01-01,Massachusetts,155179,MA00718,12,35,45,80,28,444,472,63,489,552,0,0,0,0,0,0,0,0,0,0,1,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,1,16,17
Springfield Police Department,2017-12-01,Massachusetts,154562,MA00718,12,40,43,83,28,405,433,68,448,516,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,4
Springfield Police Department,2017-11-01,Massachusetts,154562,MA00718,12,40,43,83,28,405,433,68,448,516,0,0,0,0,0,1,1,0,0,0,5,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,1,0,0,6,10,16
Springfield Police Department,2017-10-01,Massachusetts,154562,MA00718,12,40,43,83,28,405,433,68,448,516,0,0,0,0,0,2,4,2,0,0,1,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,0,0,2,5,7,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,19,22
Springfield Police Department,2017-09-01,Massachusetts,154562,MA00718,12,40,43,83,28,405,433,68,448,516,0,0,0,0,0,0,6,6,0,0,1,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,18,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,28,29
Springfield Police Department,2017-08-01,Massachusetts,154562,MA00718,12,40,43,83,28,405,433,68,448,516,0,0,0,0,0,2,5,3,0,0,3,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,1,6,0,0,0,5,0,0,5,19,24
