agency,year,state,population,ORI,number_of_months_reported,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Dallas Police Department,1972-01-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,0,0,6,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,7
Dallas Police Department,1972-02-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,0,0,2,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4
Dallas Police Department,1972-03-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,1,1,0,0,2,1,2,1,1,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2,4,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,1,1,5,10
Dallas Police Department,1972-04-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,2,0,2,9,5,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,0,1,1,0,0,1,5,0,2,6,13
Dallas Police Department,1972-05-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,1,1,11,9,4,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,6,1,1,0,3,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,5,1,0,0,0,4,1,2,13,20
Dallas Police Department,1972-06-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,0,3,7,4,5,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,0,0,1,2,3,0,0,0,0,0,0,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,2,3,6,16
Dallas Police Department,1972-07-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,1,1,13,11,2,2,1,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,4,6,0,0,1,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,1,1,0,1,1,1,2,3,2,12,19
Dallas Police Department,1972-08-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,0,0,8,8,4,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,1,0,0,5,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,4,0,0,14,18
Dallas Police Department,1972-09-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,0,1,9,8,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,5,5,0,0,0,1,1,0,1,11,13
Dallas Police Department,1972-10-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,1,0,0,1,2,9,6,4,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,5,0,0,1,2,3,1,0,1,0,4,1,2,8,15
Dallas Police Department,1972-11-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,1,0,0,8,7,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,4,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,3,0,0,11,14
Dallas Police Department,1972-12-01,Texas,869600,TXDPD00,12,365,38,403,258,1837,2095,623,1875,2498,0,0,0,0,0,1,1,2,0,0,7,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,6,8
Dallas Police Department,1973-01-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,0,0,1,11,10,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,3,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,12,13
Dallas Police Department,1973-02-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,0,0,2,10,8,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,4,5,0,1,0,1,0,1,2,10,13
Dallas Police Department,1973-03-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,1,0,2,10,7,3,0,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,3,1,0,1,2,4,0,3,13,20
Dallas Police Department,1973-04-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,0,1,0,4,3,2,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,5,1,0,0,1,2,1,0,11,14
Dallas Police Department,1973-05-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,1,0,0,5,4,5,0,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,4,0,0,1,6,0,1,9,16
Dallas Police Department,1973-06-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,2,0,0,8,6,0,2,0,7,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,1,0,0,1,2,2,0,11,15
Dallas Police Department,1973-07-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,0,0,2,4,2,5,1,1,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,10,0,0,0,2,2,0,0,0,1,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,5,1,3,10,19
Dallas Police Department,1973-08-01,Texas,882400,TXDPD00,12,384,67,451,237,1862,2099,621,1929,2550,0,0,0,0,0,10,10,2,0,3,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,1,0,1,5,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,4,2,0,3,16,21
