agency,year,state,population,ORI,number_of_months_reported,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Phoenix Police Department,2020-12-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,0,0,0,20,20,10,0,12,70,48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1,2,7,0,10,54,10,0,12,68,90
Phoenix Police Department,2020-11-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,0,0,0,19,19,4,0,9,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,0,8,8,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,1,54,4,0,9,67,80
Phoenix Police Department,2020-10-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,2,0,3,21,16,12,1,15,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,8,12,0,0,1,0,1,0,0,0,9,9,0,0,6,1,7,0,0,0,0,0,6,0,0,0,6,2,0,0,3,5,2,1,11,46,14,1,18,70,103
Phoenix Police Department,2020-09-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,0,0,3,16,13,1,3,15,67,48,0,0,0,0,0,0,0,0,2,2,0,0,2,1,3,0,0,0,1,1,0,0,0,1,1,0,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,15,51,1,3,18,61,83
Phoenix Police Department,2020-08-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,0,0,1,19,18,16,2,6,94,70,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,0,5,7,0,0,0,2,2,0,0,0,10,10,0,0,1,9,10,0,0,0,1,1,8,0,0,1,9,0,0,0,1,1,6,2,5,58,16,2,7,88,113
Phoenix Police Department,2020-07-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,1,0,4,17,12,9,0,16,83,58,3,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4,0,0,0,1,1,0,0,0,10,10,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,55,10,0,20,70,100
Phoenix Police Department,2020-06-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,0,0,3,14,11,3,0,10,62,49,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,5,5,0,0,1,2,3,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,2,3,0,9,39,3,0,13,60,76
Phoenix Police Department,2020-05-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,0,0,5,20,15,2,2,66,134,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,16,0,0,0,0,0,0,0,0,7,7,0,0,53,3,56,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3,0,2,16,53,2,2,71,79,154
Phoenix Police Department,2020-04-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,0,0,0,0,2,18,16,3,1,30,93,59,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,19,19,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,0,0,1,3,0,0,16,0,16,0,0,7,2,9,1,1,9,46,3,1,32,75,111
Phoenix Police Department,2020-03-01,Arizona,1708960,AZ00723,12,703,425,1128,261,2514,2775,964,2939,3903,0,1,1,4,0,3,30,23,9,1,12,58,36,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,0,0,11,14,0,0,0,3,3,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,9,1,13,36,13,1,15,59,88
