agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Harris County Sheriff's Office,2023-12-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,0,2,19,17,6,0,3,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,12,19,0,0,1,5,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,10,6,0,5,29,40
Harris County Sheriff's Office,2023-11-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,0,4,13,9,1,0,4,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,8,11,0,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,1,0,3,5,1,0,8,21,30
Harris County Sheriff's Office,2023-10-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,0,5,16,11,2,2,5,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,12,0,0,0,3,3,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,3,0,3,1,0,1,5,2,2,10,20,34
Harris County Sheriff's Office,2023-09-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,0,2,14,12,0,0,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,0,5,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,2,0,0,3,22,25
Harris County Sheriff's Office,2023-08-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,3,0,3,24,18,1,0,3,12,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,2,0,2,7,11,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,1,2,0,0,2,2,4,0,6,26,36
Harris County Sheriff's Office,2023-07-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,1,3,16,12,1,1,2,22,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8,9,0,1,2,7,10,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,1,9,1,2,5,30,38
Harris County Sheriff's Office,2023-06-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,2,0,1,17,14,0,1,4,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,10,0,0,2,12,14,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,8,2,1,5,35,43
Harris County Sheriff's Office,2023-05-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,0,1,14,13,1,2,4,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,12,0,0,0,8,8,0,0,1,5,6,0,0,0,0,0,0,0,1,1,2,0,1,0,1,2,0,0,1,2,3,1,0,0,3,1,2,5,29,37
Harris County Sheriff's Office,2023-04-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,0,3,19,16,1,0,3,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,14,17,0,0,1,7,8,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,1,2,1,0,6,29,36
Harris County Sheriff's Office,2023-03-01,Texas,2057899,TX10100,1225,396,1621,1105,1800,2905,2330,2196,4526,0,0,0,0,0,4,26,22,0,0,6,14,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,8,12,0,0,2,8,10,0,0,0,6,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,2,5,0,0,10,30,40
