agency,year,state,population,ORI,number_of_months_reported,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Los Angeles Police Department,2022-12-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,1,1,0,0,0,13,59,46,0,0,2,0,2,0,0,0,0,0,0,0,0,5,5,0,0,5,22,27,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,3,9,12,0,0,3,3,6,0,0,1,3,0,0,14,46,60
Los Angeles Police Department,2022-11-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,1,0,1,0,0,1,7,46,38,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,1,7,27,35,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,7,38,47
Los Angeles Police Department,2022-10-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,1,0,1,0,5,0,11,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,7,27,34,0,0,0,4,4,0,0,0,3,3,0,0,1,0,1,0,0,0,2,2,4,1,0,0,5,0,0,2,0,2,1,0,1,7,5,1,11,48,65
Los Angeles Police Department,2022-09-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,1,1,0,14,0,26,84,44,0,0,0,0,0,0,0,4,0,4,0,0,1,10,11,11,0,13,26,50,3,0,1,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,6,0,0,5,2,14,0,27,44,85
Los Angeles Police Department,2022-08-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,0,0,0,0,1,14,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,1,4,0,1,6,15,0,1,14,60,75
Los Angeles Police Department,2022-07-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,0,0,0,5,1,35,83,42,0,0,0,0,0,0,0,2,0,2,0,0,1,2,3,2,1,23,23,49,0,0,0,2,2,0,0,0,6,6,0,0,0,0,0,1,0,0,1,2,0,0,3,6,9,1,0,0,0,1,1,0,6,2,5,1,35,42,83
Los Angeles Police Department,2022-06-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,1,2,1,9,1,20,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,34,44,0,0,0,0,0,0,0,0,3,3,0,0,11,1,12,0,0,0,0,0,0,0,0,2,2,2,0,1,4,7,3,0,4,13,9,1,21,57,88
Los Angeles Police Department,2022-05-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,0,0,0,8,2,30,73,33,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,4,2,11,15,32,0,0,3,1,4,0,0,0,3,3,0,0,2,0,2,0,0,0,0,0,3,0,2,2,7,0,0,2,5,7,1,0,7,4,8,2,30,33,73
Los Angeles Police Department,2022-04-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,0,0,0,0,0,16,53,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,5,0,0,16,37,53
Los Angeles Police Department,2022-03-01,California,3809182,CA01942,12,1548,1720,3268,1120,7506,8626,2668,9226,11894,0,0,0,0,0,1,2,1,2,2,11,65,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,39,48,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,4,9,2,2,12,51,67
