agency,year,state,population,ORI,number_of_months_reported,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Charlotte - Mecklenburg Police Department,2020-12-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,1,0,1,7,5,1,0,2,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,1,11,13,0,0,0,4,4,0,0,0,0,0,1,0,0,0,1,0,0,1,2,3,0,0,1,0,1,0,0,0,1,2,0,3,21,26
Charlotte - Mecklenburg Police Department,2020-11-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,1,9,8,1,2,4,27,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5,14,21,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,2,5,28,36
Charlotte - Mecklenburg Police Department,2020-10-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,0,1,1,4,0,2,19,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,11,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,4,0,2,14,20
Charlotte - Mecklenburg Police Department,2020-09-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,1,7,6,0,2,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,8,10,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,2,2,18,22
Charlotte - Mecklenburg Police Department,2020-08-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,3,8,5,0,0,2,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,8,12,0,0,0,2,2,0,0,0,8,8,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,5,27,32
Charlotte - Mecklenburg Police Department,2020-07-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,0,9,9,2,0,8,20,10,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,1,6,7,0,0,5,5,10,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,2,4,0,0,0,0,2,0,8,19,29
Charlotte - Mecklenburg Police Department,2020-06-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,1,4,3,2,0,5,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,0,0,8,8,0,0,0,7,7,0,0,2,2,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,20,28
Charlotte - Mecklenburg Police Department,2020-05-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,2,17,15,1,0,7,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,18,20,0,0,0,1,1,0,0,2,5,7,0,0,0,0,0,0,0,1,2,3,1,0,1,0,2,0,0,2,1,1,0,9,28,38
Charlotte - Mecklenburg Police Department,2020-04-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,0,5,5,0,0,3,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,16,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,0,3,21,24
Charlotte - Mecklenburg Police Department,2020-03-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,0,8,8,1,1,2,31,27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,7,7,0,1,1,13,15,0,0,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,1,1,2,35,39
Charlotte - Mecklenburg Police Department,2020-02-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,1,12,11,0,0,1,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,17,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,2,27,29
Charlotte - Mecklenburg Police Department,2020-01-01,North Carolina,958358,NC06001,12,368,262,630,203,1487,1690,571,1749,2320,0,0,0,0,0,0,6,6,0,0,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,5,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,0,0,1,19,20
Charlotte - Mecklenburg Police Department,2019-12-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,0,5,5,0,0,3,15,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,4,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,1,4,0,0,3,17,20
Charlotte - Mecklenburg Police Department,2019-11-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,1,4,3,0,0,4,19,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,8,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,1,1,2,0,0,0,2,0,0,5,18,23
Charlotte - Mecklenburg Police Department,2019-10-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,0,12,12,2,0,4,21,15,2,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,2,9,11,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,3,2,0,4,27,33
Charlotte - Mecklenburg Police Department,2019-09-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,1,9,8,2,0,6,18,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,0,2,7,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,2,0,0,0,4,2,0,7,18,27
Charlotte - Mecklenburg Police Department,2019-08-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,0,10,10,0,0,3,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,12,0,0,2,13,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,3,32,35
Charlotte - Mecklenburg Police Department,2019-07-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,1,1,1,19,16,3,1,4,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,14,1,1,1,12,15,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,4,0,1,0,2,4,2,5,32,43
Charlotte - Mecklenburg Police Department,2019-06-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,4,14,10,0,0,3,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,2,15,17,0,0,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3,0,0,0,3,3,0,0,0,1,0,0,7,25,32
Charlotte - Mecklenburg Police Department,2019-05-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,0,2,2,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,0,0,0,7,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,26,26
Charlotte - Mecklenburg Police Department,2019-04-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,0,7,7,0,0,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,6,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,18,19
Charlotte - Mecklenburg Police Department,2019-03-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,0,5,5,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,17,17
Charlotte - Mecklenburg Police Department,2019-02-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,1,7,6,0,0,0,18,18,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,1,5,6,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,1,24,25
Charlotte - Mecklenburg Police Department,2019-01-01,North Carolina,944260,NC06001,12,338,269,607,134,1554,1688,472,1823,2295,0,0,0,0,0,4,11,7,1,1,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,5,0,0,1,13,14,0,0,1,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,2,1,1,4,25,31
Charlotte - Mecklenburg Police Department,2018-12-01,North Carolina,931235,NC06001,12,363,268,631,162,1549,1711,525,1817,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlotte - Mecklenburg Police Department,2018-11-01,North Carolina,931235,NC06001,12,363,268,631,162,1549,1711,525,1817,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlotte - Mecklenburg Police Department,2018-10-01,North Carolina,931235,NC06001,12,363,268,631,162,1549,1711,525,1817,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlotte - Mecklenburg Police Department,2018-09-01,North Carolina,931235,NC06001,12,363,268,631,162,1549,1711,525,1817,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlotte - Mecklenburg Police Department,2018-08-01,North Carolina,931235,NC06001,12,363,268,631,162,1549,1711,525,1817,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlotte - Mecklenburg Police Department,2018-07-01,North Carolina,931235,NC06001,12,363,268,631,162,1549,1711,525,1817,2342,0,0,0,0,0,0,0,0,1,0,7,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,0,0,0,2,2,0,0,2,4,1,0,7,13,21
