agency,year,state,population,ORI,number_of_months_reported,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Jefferson Parish Sheriff's Office,2017-12-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,4,7,3,0,0,10,26,16,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,14,19,33
Jefferson Parish Sheriff's Office,2017-11-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,0,2,2,1,0,16,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,9,1,0,16,10,27
Jefferson Parish Sheriff's Office,2017-10-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,2,0,6,10,2,3,0,28,48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,18,5,0,34,19,58
Jefferson Parish Sheriff's Office,2017-09-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,5,6,1,1,0,21,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,13,1,0,26,14,41
Jefferson Parish Sheriff's Office,2017-08-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,4,6,2,0,0,24,37,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,0,0,28,15,43
Jefferson Parish Sheriff's Office,2017-07-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,1,2,1,0,0,16,24,8,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,17,9,26
Jefferson Parish Sheriff's Office,2017-06-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,0,4,4,0,0,15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,15,5,20
Jefferson Parish Sheriff's Office,2017-05-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,6,18,12,0,1,8,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,19,0,1,14,25,40
Jefferson Parish Sheriff's Office,2017-04-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,2,16,14,0,0,10,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,0,12,23,35
Jefferson Parish Sheriff's Office,2017-03-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,7,13,6,0,0,16,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22,17,0,0,23,17,40
Jefferson Parish Sheriff's Office,2017-02-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,3,5,2,0,0,21,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,24,12,36
Jefferson Parish Sheriff's Office,2017-01-01,Louisiana,332153,LA02600,12,312,275,587,146,725,871,458,1000,1458,0,0,0,0,8,16,8,0,0,10,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,18,20,38
Jefferson Parish Sheriff's Office,2016-12-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,7,15,8,2,0,2,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,17,2,0,9,17,28
Jefferson Parish Sheriff's Office,2016-11-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,1,6,5,0,0,28,36,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,0,29,13,42
Jefferson Parish Sheriff's Office,2016-10-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,3,4,1,0,0,8,26,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,0,11,19,30
Jefferson Parish Sheriff's Office,2016-09-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,1,3,2,0,0,19,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,20,14,34
Jefferson Parish Sheriff's Office,2016-08-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,2,5,3,0,0,17,27,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,19,13,32
Jefferson Parish Sheriff's Office,2016-07-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,3,5,2,1,0,15,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,20,1,0,18,24,43
Jefferson Parish Sheriff's Office,2016-06-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,1,0,0,6,11,5,0,0,16,30,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,22,19,41
Jefferson Parish Sheriff's Office,2016-05-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,4,10,6,1,0,29,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,16,1,0,33,16,50
Jefferson Parish Sheriff's Office,2016-04-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,8,13,5,0,0,25,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,0,0,33,24,57
Jefferson Parish Sheriff's Office,2016-03-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,14,16,2,0,0,13,23,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,27,12,39
Jefferson Parish Sheriff's Office,2016-02-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,0,1,1,0,0,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,11,12,23
Jefferson Parish Sheriff's Office,2016-01-01,Louisiana,332528,LA02600,12,501,83,584,304,544,848,805,627,1432,0,0,0,0,10,11,1,0,0,11,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,21,22,43
Jefferson Parish Sheriff's Office,2015-12-01,Louisiana,332939,LA02600,12,512,80,592,488,545,1033,1000,625,1625,0,0,0,0,5,10,5,1,1,15,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,20,1,1,20,20,42
Jefferson Parish Sheriff's Office,2015-11-01,Louisiana,332939,LA02600,12,512,80,592,488,545,1033,1000,625,1625,0,0,0,0,1,7,6,0,0,20,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,21,17,38
Jefferson Parish Sheriff's Office,2015-10-01,Louisiana,332939,LA02600,12,512,80,592,488,545,1033,1000,625,1625,0,0,0,0,2,12,10,2,0,6,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,8,29,2,0,8,31,41
Jefferson Parish Sheriff's Office,2015-09-01,Louisiana,332939,LA02600,12,512,80,592,488,545,1033,1000,625,1625,0,0,0,0,1,1,0,3,0,11,25,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,11,3,0,12,11,26
Jefferson Parish Sheriff's Office,2015-08-01,Louisiana,332939,LA02600,12,512,80,592,488,545,1033,1000,625,1625,0,0,0,0,5,11,6,0,0,13,20,7,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,18,13,31
Jefferson Parish Sheriff's Office,2015-07-01,Louisiana,332939,LA02600,12,512,80,592,488,545,1033,1000,625,1625,0,0,0,0,3,9,6,0,0,19,43,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20,28,0,0,22,30,52
Jefferson Parish Sheriff's Office,2015-06-01,Louisiana,332939,LA02600,12,512,80,592,488,545,1033,1000,625,1625,0,0,0,0,6,12,6,0,0,8,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,0,0,14,22,36
