agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Greenwood Police,2017-01-01,Indiana,57484,IN04103,3,0,4,2,0,1,10,9,1,0,1,0,0,0,0,0,0,1,42,32,43,117,9,1,0,28,1,0,0,42,36,0,1765,12934,0,448,373,15520,146074,0,0,0,0,0,0,0,0,0,0,594,3908,93043,97545,405212,199,186,0,38758,1,0,0,16666,41735,10286,1800,5005,1958,2362,8290,0,143575,72940,5549,7374,259138,2573,633,0,1430,684,17,0,28591,7374,684,2153,44138
Greenwood Police,2017-02-01,Indiana,57484,IN04103,2,1,3,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,24,27,52,103,4,0,0,21,3,0,0,38,37,7123,32,2182,0,2113,0,11450,27696,0,0,0,0,0,0,0,0,0,0,395,3744,65111,69250,136092,4052,0,0,12452,2095,0,0,13540,37112,10585,2770,6943,1081,2490,5119,0,27285,39489,6787,5847,108396,6367,921,75,0,4,27,0,8080,1323,1343,1205,19343
Greenwood Police,2017-03-01,Indiana,57484,IN04103,5,1,1,1,0,0,8,11,0,0,0,0,0,0,1,1,0,2,53,38,66,157,7,2,0,27,0,0,0,64,57,0,15964,0,0,746,0,16709,97370,0,0,0,0,0,0,337,249,0,585,920,4700,133308,138928,350963,2374,429,0,27965,0,0,0,23695,84464,13292,2357,5750,994,1903,50185,0,111814,61242,2480,3574,253593,9154,894,0,746,0,957,0,61532,3267,57,622,77228
Greenwood Police,2017-04-01,Indiana,57484,IN04103,3,2,2,1,0,0,8,5,0,0,0,0,0,0,1,1,1,3,27,32,45,104,8,0,0,18,0,0,0,47,31,249,2362,3574,0,6,0,6191,52209,0,0,0,0,0,0,143,374,0,517,446,4379,68169,72995,184120,211,0,0,10886,0,0,0,22058,39839,10636,3036,9153,2859,1616,20301,0,52209,27364,249,4490,131911,6225,542,0,249,0,124,0,18149,451,160,533,26434
Greenwood Police,2017-05-01,Indiana,57484,IN04103,2,1,1,2,1,3,10,18,0,0,0,0,1,0,0,0,0,1,34,51,52,137,10,2,0,15,1,0,0,54,55,622,3381,595,746,1119,870,7333,207952,0,0,0,0,34,0,0,0,0,34,515,6817,132822,140154,563425,1168,249,0,45270,255,0,0,13888,79324,7922,2029,46406,622,4081,9592,0,171171,95272,13177,5202,355473,10455,690,0,684,229,393,0,41021,3984,0,491,57947
Greenwood Police,2017-06-01,Indiana,57484,IN04103,4,2,3,2,2,3,16,12,0,0,0,0,0,0,1,1,1,3,46,27,76,149,9,1,0,30,0,0,0,45,64,1367,12263,11561,0,0,13439,38630,79557,0,0,0,0,0,0,5047,746,1139,6931,629,3882,163336,167847,372522,9306,249,0,43960,0,0,0,10966,103367,9009,2610,40636,8018,11256,17770,0,83907,85609,27481,6669,292965,3875,1628,4684,0,0,0,0,75206,1967,0,273,87633
Greenwood Police,2017-07-01,Indiana,57484,IN04103,2,4,2,1,1,0,10,9,0,0,0,0,0,0,0,2,0,2,43,39,59,141,9,4,0,22,0,0,0,55,51,5407,1616,249,249,746,0,8266,64267,0,0,0,0,0,0,0,1192,0,1192,953,4717,138230,143901,281893,3847,608,0,29161,0,0,0,18548,91736,18656,11639,10992,497,15066,4289,0,62402,82683,3872,7529,217626,6163,1668,0,0,0,1243,0,62154,5608,1758,1045,79639
Greenwood Police,2017-08-01,Indiana,57484,IN04103,2,3,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,53,38,59,150,5,2,0,44,0,0,0,61,38,1412,5762,0,0,0,0,7174,132794,0,0,0,0,0,0,0,0,0,0,1217,4898,131736,137851,410612,286,622,0,20304,0,0,0,15121,101518,11914,1704,8431,2579,6,16451,0,145440,85332,4880,1081,277818,11145,837,808,0,0,167,0,341224,661,0,316,355157
Greenwood Police,2017-09-01,Indiana,57484,IN04103,1,2,0,3,0,0,6,18,0,0,0,0,0,0,1,0,2,3,31,36,54,121,4,3,0,25,0,0,0,50,39,9578,0,0,0,1181,0,10759,354935,0,0,0,0,0,0,25,0,0,25,522,4386,97596,102504,823157,410,1018,0,18047,0,0,0,13476,69552,6611,2987,3890,901,1999,46911,0,353312,30539,4680,16392,468222,4777,264,0,0,93,1059,0,130865,7168,82,36,144343
Greenwood Police,2017-10-01,Indiana,57484,IN04103,4,1,0,3,0,1,9,12,0,0,0,0,0,1,0,0,0,1,55,35,53,143,10,1,0,25,0,0,0,59,48,0,2238,0,0,1616,1094,4947,171047,0,0,0,0,0,32,0,0,0,32,848,4837,59440,65125,412198,721,31,0,21570,0,0,0,21061,21741,12548,5616,4862,2138,1305,8462,0,170425,27307,4258,4231,241151,5598,528,0,0,62,966,0,124929,2224,2486,44,136836
Greenwood Police,2017-11-01,Indiana,57484,IN04103,3,2,0,2,4,0,11,14,0,0,0,0,0,0,0,2,0,2,30,34,95,159,5,1,0,52,0,0,0,53,48,2077,1513,0,21008,218,0,24815,238931,0,0,0,0,0,0,0,870,0,870,479,4786,219907,225172,728719,50,12,0,39448,0,0,0,27960,157701,19051,3101,48700,15228,1825,4720,0,222268,151066,15182,8648,489788,8367,1412,26,559,1825,544,0,159859,14683,1887,1043,190206
Greenwood Police,2017-12-01,Indiana,57484,IN04103,6,1,2,2,0,0,11,4,0,0,0,0,0,0,2,0,1,3,46,35,62,143,4,0,0,34,0,0,0,57,48,10877,12642,3170,0,3750,0,30439,39778,0,0,0,0,0,0,609,0,56,665,1001,4525,107296,112821,223482,2777,0,0,30663,0,0,0,25062,54320,15468,1222,19155,1268,6476,16865,0,39778,63202,8258,12013,183704,8204,946,0,0,57,2818,0,62154,3351,0,720,78250
Greenwood Police,2018-01-01,Indiana,58312,IN04103,5,1,1,4,1,0,12,12,0,0,0,0,0,1,3,1,0,5,49,29,75,153,7,0,0,42,0,0,0,51,53,0,6071,4362,607,5460,0,16500,116611,0,0,0,0,0,12,24257,79,0,24348,561,4246,127095,131901,405971,4951,0,0,24983,0,0,0,24033,77934,16562,2164,8795,3640,9727,59025,0,116490,55715,5618,11625,289360,9269,573,0,0,323,440,0,93434,3972,0,1920,109931
Greenwood Police,2018-02-01,Indiana,58312,IN04103,2,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,1,1,27,19,45,91,7,0,0,14,0,0,0,36,34,19099,1820,0,0,0,21981,42901,8979,0,0,0,0,0,0,0,0,6674,6674,332,2656,76296,79285,146818,2366,0,0,7857,0,0,0,17658,51403,16128,3913,7124,2063,2245,14561,0,8979,78561,2172,2092,137839,2654,1147,0,121,61,0,0,41135,3214,0,466,48798
Greenwood Police,2018-03-01,Indiana,58312,IN04103,4,2,1,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,33,23,73,129,3,0,0,27,0,0,0,49,50,2564,14201,5583,0,0,0,22348,185350,0,0,0,0,0,0,0,0,0,0,598,2977,95497,99072,492119,2427,0,0,15550,0,0,0,24031,57064,17056,6846,8507,728,5412,20621,0,174987,55226,11137,6249,306769,10871,2100,74,546,0,249,0,54605,4612,140,582,73779
Greenwood Police,2018-04-01,Indiana,58312,IN04103,0,2,3,0,0,0,5,10,0,0,0,0,0,1,0,0,0,1,38,30,71,139,8,2,0,22,0,0,0,58,49,643,0,4669,0,0,0,5312,80936,0,0,0,0,0,437,0,0,0,437,664,3979,127619,132262,299883,1517,491,0,26018,0,0,0,29290,74945,17767,1496,4994,1376,995,33645,0,91857,53310,2341,11166,218947,7012,1182,0,0,24,385,0,50600,4713,0,267,64183
Greenwood Police,2018-05-01,Indiana,58312,IN04103,1,1,2,8,1,0,13,9,0,0,0,0,0,0,1,1,0,2,33,33,67,133,4,1,0,24,1,0,1,47,55,1131,364,3458,1027,6553,0,12532,60959,0,0,0,0,0,0,133,212,0,346,448,4539,59763,64750,199547,279,364,0,14998,36,0,1092,21739,26242,18083,1784,7340,1577,343,5801,0,58730,39861,1213,3854,138588,7293,386,150,467,0,1863,0,38102,6093,0,726,55079
Greenwood Police,2018-06-01,Indiana,58312,IN04103,1,2,0,2,0,0,5,15,0,0,0,0,0,0,0,0,0,0,44,16,63,123,8,2,0,21,1,0,0,50,41,607,1153,0,0,10933,0,12693,184742,0,0,0,0,0,0,0,0,0,0,595,2201,75637,78433,460609,2621,254,0,18419,655,0,0,29888,26596,17577,5203,3058,2184,1604,211,0,184442,50986,7186,3416,275867,3635,1065,0,0,66,211,0,27302,5533,1273,410,39496
Greenwood Police,2018-07-01,Indiana,58312,IN04103,1,1,0,0,0,0,2,9,0,1,0,0,0,0,0,2,0,2,51,45,67,163,7,2,0,56,1,0,0,43,54,485,558,0,0,0,0,1044,148405,0,0,0,0,0,0,0,27757,0,27757,788,5554,77980,84322,409933,777,212,0,45297,1213,0,0,18626,18195,17441,1813,8635,3080,971,15937,0,159931,39194,9342,5185,261528,4706,204,0,1577,0,1620,0,270353,4469,2062,3254,288245
