agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Washington Police Department,2017-01-01,Pennsylvania,13435,PA06305,2,2,1,0,2,0,7,0,0,0,0,0,0,2,0,0,0,2,14,8,11,33,0,0,0,14,6,0,1,5,7,0,0,0,0,311,1243,622,124,0,0,2300,0,0,0,0,0,0,211,0,0,0,211,305,1124,21393,22822,25333,0,0,0,18820,584,0,124,155,3138,3978,65,2454,1616,756,174,0,0,13226,1243,1821,25333,0,34,0,497,72,0,0,0,280,0,0,883,1,1.24307319386626
Washington Police Department,2017-02-01,Pennsylvania,13435,PA06305,2,0,3,0,0,0,5,1,0,0,0,0,0,0,1,0,1,2,8,5,7,20,0,0,0,3,5,0,1,7,4,1,0,1,0,0,3170,3605,0,0,0,6775,994,0,0,0,0,0,0,1057,0,124,1181,127,587,36425,37138,47083,0,0,0,839,17219,0,37,185,18857,124,7,7054,1865,29293,994,0,994,1405,0,4351,46088,0,7,0,1243,178,0,0,994,37,0,1243,3703,1,1.24307319386626
Washington Police Department,2017-03-01,Pennsylvania,13435,PA06305,1,1,4,0,0,1,7,1,0,1,0,0,1,1,0,0,0,2,6,7,9,22,1,1,0,2,3,0,0,4,11,1,0,1,0,0,0,14668,0,0,288,14957,3729,0,0,0,0,311,62,0,0,0,373,159,746,9142,10047,32835,45,249,0,174,373,0,0,65,9142,124,34,9884,497,1150,1367,0,3729,573,0,11747,29105,0,2,0,0,0,0,0,3729,0,0,0,3732,1,1.24307319386626
Washington Police Department,2017-04-01,Pennsylvania,13435,PA06305,2,1,2,0,1,0,6,4,0,0,0,0,0,1,1,0,0,2,8,7,7,22,1,0,0,9,2,0,0,3,7,2,0,2,0,0,2772,373,0,0,0,3145,18646,0,0,0,0,0,124,0,0,0,124,128,718,5008,5855,46416,124,0,0,3798,249,0,0,44,1641,124,36,1489,0,1469,622,0,18646,909,2238,2238,27770,0,7,0,0,0,0,0,9945,573,0,0,10525,1,1.24307319386626
Washington Police Department,2017-05-01,Pennsylvania,13435,PA06305,0,1,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,10,7,8,25,0,2,0,4,2,0,1,5,11,2,0,2,0,31,0,373,0,0,25,429,34806,0,0,0,0,0,0,0,0,0,0,196,746,3174,4116,74157,0,186,0,149,684,0,7,319,2770,12,71,1180,373,2306,0,0,34806,106,0,497,39351,12,22,0,0,2119,0,0,34806,0,0,0,36960,1,1.24307319386626
Washington Police Department,2017-06-01,Pennsylvania,13435,PA06305,4,2,0,0,0,7,13,2,0,1,0,1,0,0,0,0,0,1,10,9,12,31,1,3,0,7,5,0,1,5,9,2,0,3,1,11250,2697,0,0,0,1778,15725,8702,0,0,0,87,0,0,0,0,0,87,145,1280,7420,8846,42061,124,808,0,878,1802,0,162,70,5002,0,2239,11855,0,3747,0,0,8702,1540,0,5277,33359,0,67,0,0,311,0,0,8702,62,0,870,10012,1,1.24307319386626
Washington Police Department,2017-07-01,Pennsylvania,13435,PA06305,4,3,2,2,1,0,12,4,0,0,0,0,0,0,0,0,0,0,6,3,10,19,1,2,0,4,2,0,0,4,6,3,0,3,0,666,1019,1430,0,249,0,3364,21132,0,0,0,0,0,0,0,0,0,0,168,329,9311,9808,55436,45,1989,0,1262,1243,0,0,86,5184,0,71,603,0,3735,2859,0,21132,1428,622,3854,34304,0,32,0,622,2716,0,0,19889,0,0,373,23632,1,1.24307319386626
Washington Police Department,2017-08-01,Pennsylvania,13435,PA06305,4,2,1,0,0,0,7,3,0,1,0,0,0,0,0,0,0,0,7,10,7,24,2,0,0,0,4,0,2,6,10,3,0,3,0,0,746,0,0,0,0,746,9199,0,0,0,0,0,0,0,0,0,0,201,2152,4730,7083,26226,1096,0,0,0,901,0,149,250,4686,137,980,796,0,1954,559,0,9199,669,0,2735,17028,0,792,0,0,31,0,0,8080,62,0,124,9089,1,1.24307319386626
Washington Police Department,2017-09-01,Pennsylvania,13435,PA06305,3,0,4,0,1,1,9,3,0,1,0,0,0,3,0,0,0,3,8,14,10,32,2,2,0,4,7,0,1,4,12,3,0,3,0,0,466,1517,3415,0,0,5397,27348,0,0,0,0,0,497,0,0,0,497,113,1625,7123,8861,69450,90,211,0,1319,2481,0,162,61,4537,373,86,7016,0,1330,2113,0,27348,3589,0,249,42103,0,61,256,0,0,0,0,27348,0,0,0,27665,1,1.24307319386626
Washington Police Department,2017-10-01,Pennsylvania,13435,PA06305,2,0,1,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,8,6,10,24,0,1,1,7,0,0,1,4,10,1,0,1,0,0,622,124,0,0,0,746,70855,0,0,0,0,0,0,0,0,0,0,220,833,6570,7623,150079,0,311,62,1784,0,0,62,116,5288,0,116,2495,249,643,2238,0,70855,553,0,2076,79224,0,41,0,0,0,0,0,60911,0,0,354,61306,1,1.24307319386626
Washington Police Department,2017-11-01,Pennsylvania,13435,PA06305,0,2,0,1,0,0,3,1,1,0,0,1,0,2,0,0,0,3,10,7,13,30,1,0,0,7,7,0,0,7,8,1,0,2,1,0,0,0,0,0,0,0,1243,0,0,0,101,0,249,0,0,0,349,232,722,14223,15178,18013,622,0,0,1958,5890,0,0,139,6570,2859,46,4174,0,1637,1889,0,1243,4300,0,622,16770,0,0,25,0,295,1243,0,9945,0,0,0,11507,1,1.24307319386626
