agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Union County Sheriff's Office,2017-01-01,Ohio,26823,OH08000,4,2,0,2,0,0,8,3,0,2,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,1,0,0,0,0,7,0,0,0,0,1876,500,0,0,10,0,2385,3944,0,0,0,0,0,0,0,0,0,0,57,0,21268,21325,31599,0,0,0,57,0,0,0,0,21268,0,0,1142,167,1,0,0,3944,21032,623,746,27655,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-02-01,Ohio,26823,OH08000,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,5,9,1,0,0,0,3,0,0,0,5,0,0,0,0,0,247,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,44,172,24505,24720,24967,44,0,0,0,5322,0,0,0,19355,0,0,17678,0,622,122,0,0,6422,124,0,24967,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-03-01,Ohio,26823,OH08000,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,1,9,14,0,0,0,4,0,0,0,2,8,0,0,0,0,0,0,0,1927,0,0,1927,6837,0,0,0,0,0,0,0,0,0,0,4,75,787783,787861,803462,0,0,0,4055,0,0,0,1290,782516,0,827,776922,0,0,0,0,6837,11573,143,323,796625,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-04-01,Ohio,26823,OH08000,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,2,10,15,1,0,0,3,1,0,0,0,10,0,0,0,0,2238,4456,0,0,0,0,6694,0,0,0,0,0,0,0,0,0,0,0,0,421,42329,42751,49444,994,0,0,1432,3729,0,0,0,36595,0,373,11342,2300,2238,3356,0,0,27680,1162,994,49444,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-05-01,Ohio,26823,OH08000,3,1,0,1,1,0,6,2,0,1,0,0,0,0,0,0,0,0,2,4,8,14,0,0,0,4,5,0,0,0,5,0,0,0,0,0,339,0,193,121,0,653,6598,0,0,0,0,0,0,0,0,0,0,1,757,26256,27014,40864,0,0,0,3923,2037,0,0,0,21054,410,174,572,0,19827,0,0,4351,6833,684,1415,34265,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-06-01,Ohio,26823,OH08000,1,0,0,3,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,12,13,1,0,0,2,2,0,0,1,7,0,0,0,0,0,5093,0,0,15597,0,20690,0,0,0,0,0,0,0,0,0,0,0,9,0,53990,53999,74689,2113,0,0,7756,1836,0,0,9,42286,93,0,16534,0,311,870,0,11808,21506,684,22882,74689,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-07-01,Ohio,26823,OH08000,2,0,0,1,2,0,5,4,0,1,0,0,0,0,0,0,0,0,4,1,7,12,0,0,0,2,4,0,0,0,6,0,0,0,0,0,4608,0,143,0,0,4751,9946,0,0,0,0,0,0,0,0,0,0,5,124,12166,12295,36938,0,0,0,1898,6583,0,0,0,3814,2,0,126,1616,0,0,0,6838,9779,7502,1129,26992,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-08-01,Ohio,26823,OH08000,0,1,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,5,1,12,18,0,0,0,6,2,0,0,0,10,0,0,0,0,426,0,0,1299,3605,0,5330,4351,0,0,0,0,0,0,0,0,0,0,16,76,25175,25267,39299,0,0,0,563,2556,0,0,0,22148,40,2,8120,2896,0,9,373,4351,17398,1759,0,34948,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-09-01,Ohio,26823,OH08000,0,1,0,2,1,0,4,6,0,1,0,0,0,0,0,0,0,0,6,1,15,22,1,0,0,6,4,0,0,1,10,0,0,0,0,1,0,0,373,2182,0,2556,16781,0,0,0,0,0,0,0,0,0,0,17,188,35946,36151,72270,1,0,0,4581,7223,0,0,5159,19187,313,622,572,0,6,9,0,16781,32025,1,5159,55488,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,2017-10-01,Ohio,26823,OH08000,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,13,18,0,0,0,5,5,0,0,0,8,0,0,0,0,625,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,17,0,128342,128360,128985,0,0,0,2331,25672,0,0,0,100357,65,6,466,2071,0,62155,0,0,59732,4489,1,128985,0,0,0,0,0,0,0,0,0,0,0,0
