agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Hamilton Police Department,2017-01-01,Massachusetts,8216,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-02-01,Massachusetts,8216,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4533,4596,4596,0,0,0,0,4533,0,0,0,62,62,0,0,0,0,0,0,0,4533,0,0,4596,0,0,0,0,0,0,0,0,3042,0,0,3042
Hamilton Police Department,2017-03-01,Massachusetts,8216,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-04-01,Massachusetts,8216,MA00510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4448,4510,4510,0,0,0,0,4510,0,0,0,0,0,62,3950,0,0,0,0,0,497,0,0,4510,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-05-01,Massachusetts,8216,MA00510,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,230,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,7831,7831,8061,0,0,0,0,3108,0,0,0,4724,124,0,106,0,0,4724,0,0,0,0,3108,8061,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-06-01,Massachusetts,8216,MA00510,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,932,1026,1026,0,559,0,0,0,0,0,0,466,0,0,0,0,0,62,0,0,963,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-07-01,Massachusetts,8216,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,1008,1008,0,0,0,0,262,0,0,0,746,0,0,262,0,0,0,0,0,746,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-08-01,Massachusetts,8216,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,68,68,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,68,0,0,0,0,0,0,0,0,1,0,0,1
Hamilton Police Department,2017-09-01,Massachusetts,8216,MA00510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11905,11905,11905,0,0,0,3147,0,0,0,0,8757,3147,0,5079,0,0,0,0,0,3678,0,0,11905,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-10-01,Massachusetts,8216,MA00510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12431,0,0,0,0,0,0,0,0,0,0,9,0,746,755,25616,0,0,0,755,0,0,0,0,0,0,0,755,0,0,0,0,12431,0,0,0,13185,0,0,0,0,0,0,0,12431,0,0,0,12431
Hamilton Police Department,2017-11-01,Massachusetts,8216,MA00510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,168,0,168,0,0,0,0,0,0,0,0,0,0,0,5,0,1740,1745,1913,0,0,0,0,1745,0,0,0,0,149,5,19,0,0,0,0,0,1740,0,0,1913,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2017-12-01,Massachusetts,8216,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,2486,2486,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,2486,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-01-01,Massachusetts,8088,MA00510,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-02-01,Massachusetts,8088,MA00510,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-03-01,Massachusetts,8088,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14561,14561,14561,0,0,0,0,14561,0,0,0,0,0,0,0,0,0,14561,0,0,0,0,0,14561,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-04-01,Massachusetts,8088,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,18202,18202,0,0,0,0,0,0,0,0,18202,0,0,18202,0,0,0,0,0,0,0,0,18202,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-05-01,Massachusetts,8088,MA00510,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6189,0,0,0,0,6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6189,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,4126,0,0,0,607,243,6189,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-06-01,Massachusetts,8088,MA00510,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-07-01,Massachusetts,8088,MA00510,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1274,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,724,724,1999,0,0,0,0,724,0,0,0,0,607,0,0,0,0,607,0,0,724,61,0,1999,0,0,0,0,0,607,0,0,0,0,0,607
Hamilton Police Department,2018-08-01,Massachusetts,8088,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,262,7522,7815,7815,0,0,0,0,5715,0,0,0,2099,0,0,1335,0,0,4854,0,0,1626,0,0,7815,0,0,0,0,0,2427,0,0,0,0,0,2427
Hamilton Police Department,2018-09-01,Massachusetts,8088,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,425,468,468,0,0,0,0,425,0,0,44,0,0,0,0,0,0,0,0,0,468,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-10-01,Massachusetts,8088,MA00510,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,2124,0,0,0,0,0,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,1213,3337,0,0,0,0,1213,0,0,0,0,0,0,3337,0,0,0,0,0,0,0,0,3337,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2018-11-01,Massachusetts,8088,MA00510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2427,2428,2428,0,0,0,0,2428,0,0,0,0,1,0,2427,0,0,0,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0,0,0,0
