agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Salem Police Department,2017-01-01,Massachusetts,43385,MA00528,4,2,0,3,2,0,11,3,0,2,0,0,0,1,1,0,0,2,23,20,25,68,1,0,0,22,4,0,0,15,26,1430,1367,0,266,2673,0,5736,49462,0,0,0,0,0,75,2235,0,0,2310,326,2244,30387,32956,139925,62,0,0,5857,5637,0,0,1533,19867,4797,247,7905,0,25,462,0,49101,23146,3972,808,90463,55,75,0,0,0,0,0,5594,838,0,0,6561
Salem Police Department,2017-02-01,Massachusetts,43385,MA00528,3,1,0,2,1,0,7,7,0,3,0,0,0,3,0,0,1,4,20,4,12,36,0,0,0,12,5,0,0,6,13,3978,889,0,1411,932,0,7210,166572,0,0,0,0,0,634,0,0,820,1454,185,582,13233,13999,355807,0,0,0,1478,3404,0,0,525,8593,1886,296,3753,0,31,684,0,166572,10690,5150,174,189236,0,281,0,0,0,311,0,39778,2302,291,0,42963
Salem Police Department,2017-03-01,Massachusetts,43385,MA00528,1,2,0,2,0,0,5,3,0,4,0,1,0,0,0,0,1,2,26,18,14,58,0,1,0,16,5,0,0,12,24,302,0,0,0,286,0,588,14544,0,0,0,0,0,0,0,0,497,497,200,2288,30626,33114,63287,0,249,0,1238,14653,0,0,1285,15689,237,769,11669,0,323,2088,0,9572,23699,199,186,48743,150,12,0,0,137,0,0,3356,1324,0,0,4980
Salem Police Department,2017-04-01,Massachusetts,43385,MA00528,5,4,0,5,1,0,15,3,0,0,0,1,0,1,2,0,2,6,19,23,21,63,3,0,0,12,10,1,0,7,30,0,1099,0,609,5929,0,7637,49847,0,0,0,373,0,436,507,0,3171,4487,380,2645,33253,36279,148098,124,0,0,3394,2426,149,0,538,29647,5522,853,17765,0,559,1456,0,37292,31424,2051,1330,98251,0,62,7,0,0,0,0,3729,273,1243,0,5315
Salem Police Department,2017-05-01,Massachusetts,43385,MA00528,6,2,0,2,1,0,11,3,0,1,0,0,0,0,0,0,0,0,16,23,17,56,0,2,0,6,12,0,0,14,22,1081,885,0,25,186,0,2178,50096,0,0,0,0,0,0,0,0,0,0,286,2697,20764,23748,126117,0,684,0,1529,13453,0,0,1934,6148,505,113,12816,0,252,819,0,50096,7815,2983,622,76021,194,19,0,0,0,0,0,0,518,0,0,731
Salem Police Department,2017-06-01,Massachusetts,43385,MA00528,2,3,0,1,1,0,7,2,0,3,0,0,0,2,0,0,1,3,19,12,30,61,1,5,0,10,11,0,0,8,26,373,87,0,66,0,0,526,12058,0,0,0,0,0,1131,0,0,522,1653,379,1290,26890,28560,54854,25,2224,0,5345,8950,0,0,265,11751,1534,213,4064,0,745,4972,0,11685,14977,2193,2415,42797,497,0,0,0,0,0,0,0,455,0,0,952
Salem Police Department,2017-07-01,Massachusetts,43385,MA00528,0,1,0,1,1,0,3,6,0,0,0,0,0,1,0,1,0,2,20,22,50,92,2,11,0,14,7,0,0,15,43,0,0,0,1802,820,0,2623,67188,0,0,0,0,0,0,0,373,0,373,418,3009,121487,124914,262286,746,5507,0,56678,2635,0,0,4487,54861,630,168,31942,0,1075,9887,0,67188,82591,1392,224,195098,137,0,0,0,249,0,0,0,3993,0,0,4378
Salem Police Department,2017-08-01,Massachusetts,43385,MA00528,2,3,0,2,2,0,9,4,0,2,0,0,0,0,0,1,0,1,17,25,45,87,1,5,0,9,10,0,0,22,40,186,31077,0,0,4848,0,36111,31729,0,0,0,0,0,0,0,0,0,0,363,3244,41203,44810,144380,994,3170,0,3283,14150,0,0,9215,13998,1313,464,5982,0,1663,40042,0,31729,27331,2337,1790,112651,334,0,0,0,0,15,0,6837,4358,940,0,12484
Salem Police Department,2017-09-01,Massachusetts,43385,MA00528,3,2,0,6,2,0,13,3,0,1,0,0,0,0,0,0,0,0,21,10,26,57,2,5,0,9,4,0,0,16,21,1430,7971,0,1958,10888,0,22246,29834,0,0,0,0,0,0,0,0,0,0,425,1213,29866,31504,113418,162,1442,0,5837,8899,0,0,1157,14007,3244,627,13880,0,1754,1865,0,29834,22251,9384,746,83584,37,47,0,0,288,0,0,0,730,0,0,1103
Salem Police Department,2017-10-01,Massachusetts,43385,MA00528,5,0,0,1,1,0,7,5,0,2,0,0,0,1,1,1,0,3,28,24,31,83,2,3,0,8,8,0,0,28,34,0,5824,0,0,4972,0,10796,37292,0,0,0,0,0,373,99,373,0,845,656,2890,159763,163310,249536,684,1044,0,6663,17193,0,0,3533,134193,2638,3356,27895,0,843,126427,0,26105,18231,1778,4972,212244,116,81,50,0,0,0,0,1243,4106,0,0,5595
Salem Police Department,2017-11-01,Massachusetts,43385,MA00528,5,2,0,5,1,0,13,8,0,0,0,1,0,0,0,1,0,2,11,20,27,58,2,2,0,3,10,0,0,12,29,28404,13674,0,0,1392,0,43470,96961,0,0,0,849,0,0,0,746,0,1595,266,2344,23472,26082,265069,63,622,0,663,6352,0,0,4231,14151,4180,409,13874,0,267,18708,0,96961,31533,2486,0,168419,78,42,0,0,62,0,0,33563,3195,0,0,36940
Salem Police Department,2017-12-01,Massachusetts,43385,MA00528,5,5,0,2,0,0,12,4,0,1,0,1,0,2,0,0,0,3,24,23,21,68,2,1,0,15,11,0,0,12,27,410,2157,0,0,186,0,2753,52209,0,0,0,249,0,1616,0,0,0,1865,680,2694,113219,116593,225629,143,2486,0,8123,97519,0,0,1453,6868,2315,980,95295,0,25,3635,0,52209,16600,0,2362,173420,83,728,37,0,0,30,0,1243,773,0,0,2895
Salem Police Department,2018-01-01,Massachusetts,43634,MA00528,2,3,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,1,20,22,17,59,3,1,0,9,6,0,0,13,27,0,2937,0,0,0,0,2937,48173,0,0,0,0,0,0,0,366,0,366,295,2843,25034,28172,127822,831,61,0,1222,320,0,0,4395,21343,2105,303,6270,0,830,0,0,48173,17254,2869,1844,79649,0,4,0,0,241,0,0,12134,222,0,0,12602
Salem Police Department,2018-02-01,Massachusetts,43634,MA00528,1,2,0,1,4,0,8,4,0,0,0,0,0,0,0,1,2,3,14,12,24,50,2,0,0,9,5,0,0,8,26,8191,0,0,1323,0,0,9513,26696,0,0,0,0,0,0,0,408,5618,6026,315,1696,113330,115342,184272,2912,0,0,1420,6182,0,0,1562,103266,1793,66,100849,0,24,7402,0,26696,19419,1329,0,157577,129,49,680,0,0,121,0,3640,4122,0,0,8740
Salem Police Department,2018-03-01,Massachusetts,43634,MA00528,5,0,0,1,0,0,6,3,0,1,0,0,0,0,0,1,1,2,17,14,25,56,1,0,0,6,11,0,0,18,20,0,6554,0,0,402,0,6955,30142,0,0,0,0,0,0,0,12,20022,20034,371,1778,55836,57985,145258,971,0,0,552,36257,0,0,5359,14846,1675,73,6269,0,121,24425,0,28516,43664,8736,1638,115116,61,0,0,0,0,256,0,24269,4100,0,0,28686
Salem Police Department,2018-04-01,Massachusetts,43634,MA00528,3,1,0,1,2,0,7,2,0,0,0,0,0,0,0,0,0,0,18,12,29,59,1,4,0,7,6,0,0,19,22,273,6722,0,413,0,0,7408,6067,0,0,0,0,0,0,0,0,0,0,387,1277,45245,46909,66451,607,1491,0,9673,21679,0,0,3995,9464,6395,448,25779,0,13,0,0,6067,17004,4023,655,60384,59,390,0,0,0,0,0,0,3109,166,0,3724
Salem Police Department,2018-05-01,Massachusetts,43634,MA00528,1,0,0,3,1,0,5,2,0,0,2,0,0,0,0,0,0,2,16,12,29,57,6,1,0,9,7,0,0,8,26,0,0,0,61,0,0,61,31549,0,0,6641,0,0,0,0,0,0,6641,364,1136,44988,46488,116288,608,364,0,1580,3405,0,0,2383,38148,1110,348,39534,0,1080,555,0,31549,8937,1565,61,84739,0,0,0,0,0,0,0,0,1707,0,0,1707
Salem Police Department,2018-06-01,Massachusetts,43634,MA00528,2,1,0,1,1,0,5,2,0,1,0,0,0,2,0,1,0,3,13,20,27,60,0,8,0,7,7,1,0,11,26,0,0,0,32,55,0,86,16989,0,0,0,0,0,1289,0,17831,0,19120,366,2281,82357,85005,138190,0,2973,0,1723,3859,30,0,3042,73378,2201,295,63554,0,206,18384,0,16989,19033,539,0,121200,123,0,4453,0,0,0,0,0,2075,126,0,6777
