agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
North Vernon Police,2017-01-01,Indiana,6837,IN04001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,14,2,0,0,1,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,99,1212,1354,1354,0,0,0,0,1212,0,0,142,0,0,0,0,0,0,0,0,0,1354,0,0,1354,0,0,0,0,0,0,0,0,15,0,0,15
North Vernon Police,2017-02-01,Indiana,6837,IN04001,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,3,2,15,2,0,0,1,2,0,0,7,3,0,901,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,51,291,1568,1909,2811,19,0,0,0,0,0,0,1439,451,0,0,0,0,0,0,0,0,2811,0,0,2811,0,0,0,0,0,0,0,0,1436,0,0,1436
North Vernon Police,2017-03-01,Indiana,6837,IN04001,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,9,0,0,0,1,2,0,0,5,1,0,1367,0,0,0,0,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,1367,0,0,0,0,0,0,0,0,98,0,0,98
North Vernon Police,2017-04-01,Indiana,6837,IN04001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,14,1,0,0,2,0,0,0,7,4,0,0,0,0,746,0,746,0,0,0,0,0,0,0,0,0,0,0,87,0,249,336,1081,1,0,0,0,0,0,0,86,249,0,0,0,0,0,0,0,0,1081,0,0,1081,0,0,0,0,0,0,0,0,265,0,0,265
North Vernon Police,2017-05-01,Indiana,6837,IN04001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,7,24,0,0,0,3,7,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,378,6326,6821,6821,0,0,0,510,2339,0,0,117,3855,0,0,0,0,0,0,0,0,6473,0,348,6821,0,0,0,0,0,0,0,0,60,0,0,60
North Vernon Police,2017-06-01,Indiana,6837,IN04001,2,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,2,4,19,0,1,0,1,5,0,0,10,2,0,5385,0,0,1492,0,6877,0,0,0,0,0,0,0,0,0,0,0,149,251,1380,1780,8657,0,0,0,0,820,0,0,837,123,0,0,0,0,0,0,0,0,8657,0,0,8657,0,0,0,0,0,0,0,0,501,0,0,501
North Vernon Police,2017-07-01,Indiana,6837,IN04001,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,14,0,0,14,1,1,0,1,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,81,50,0,0,50,131,0,0,0,37,0,0,0,12,0,0,0,0,0,0,0,0,0,131,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0
North Vernon Police,2017-08-01,Indiana,6837,IN04001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,1,0,5,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,149,149,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,149,0,0,149,0,0,0,0,0,0,0,0,149,0,0,149
North Vernon Police,2017-09-01,Indiana,6837,IN04001,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,6,0,1,7,0,0,0,1,2,0,0,2,2,0,0,4351,0,0,0,4351,0,0,0,0,0,0,0,0,0,0,0,56,0,622,677,5028,0,0,0,0,622,0,0,56,0,0,0,0,0,0,0,0,0,1299,0,3729,5028,0,0,0,0,0,0,0,0,4407,0,0,4407
North Vernon Police,2017-10-01,Indiana,6837,IN04001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3,2,12,1,0,1,2,3,0,0,4,1,0,0,0,0,149,0,149,0,0,0,0,0,0,0,0,0,0,0,21,416,1305,1743,1892,0,0,224,11,1305,0,0,203,0,0,0,0,0,0,0,0,0,1892,0,0,1892,0,0,0,0,0,0,0,0,184,0,0,184
