agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Dallas County Sheriff's Office,2017-01-01,Arkansas,3479,AR02000,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708,0,0,0,0,0,0,0,0,0,0,0,0,746,0,0,0,3108,1,0,0,3855,0,0,0,746,0,0,0,3108,0,0,0,3854
Dallas County Sheriff's Office,2017-02-01,Arkansas,3479,AR02000,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3232,0,0,3737,0,6969,0,0,0,0,0,0,0,0,0,0,0,0,126,0,126,7094,0,0,0,0,126,0,0,0,0,0,0,132,746,0,3108,0,0,3109,0,0,7094,0,0,1,746,0,3108,0,0,2983,0,0,6838
Dallas County Sheriff's Office,2017-03-01,Arkansas,3479,AR02000,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2412,0,0,0,0,2412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2413,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2363,0,0,2413,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2017-04-01,Arkansas,3479,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4
Dallas County Sheriff's Office,2017-05-01,Arkansas,3479,AR02000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7458,0,0,0,0,0,0,0,0,0,0,0,0,8353,8353,23270,0,0,0,895,0,0,0,0,7458,0,0,0,0,0,0,0,7458,8353,0,0,15812,0,0,0,0,0,0,0,7458,0,0,0,7458
Dallas County Sheriff's Office,2017-06-01,Arkansas,3479,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,1740,1740,0,0,0,435,0,0,0,0,1305,0,0,0,249,0,0,0,0,1057,435,0,1740,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2017-07-01,Arkansas,3479,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548,2548,2548,0,0,0,0,0,0,0,0,2548,0,0,0,0,0,0,0,0,2175,373,0,2548,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2017-08-01,Arkansas,3479,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4102,4214,4214,0,0,0,0,0,0,0,0,4214,0,112,0,2113,0,0,0,0,1989,0,0,4214,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2017-09-01,Arkansas,3479,AR02000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10504,0,0,0,0,10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10504,0,0,0,0,0,0,0,0,0,50,0,932,6526,0,0,0,0,2996,0,0,10504,0,0,0,0,0,0,0,0,1119,0,0,1119
Dallas County Sheriff's Office,2017-10-01,Arkansas,3479,AR02000,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,747,8702,0,0,0,0,0,0,0,0,0,0,0,149,0,149,18299,149,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,4351,4351,0,149,9598,0,0,0,0,0,0,0,4351,4351,0,0,8702
Dallas County Sheriff's Office,2017-11-01,Arkansas,3479,AR02000,1,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3108,0,497,1330,0,4935,34185,0,0,0,0,0,0,0,0,0,0,0,0,249,249,73553,0,0,0,0,0,0,0,0,249,0,0,3133,0,0,1305,0,31077,3854,0,0,39368,0,0,0,0,0,0,0,18646,3108,0,0,21754
Dallas County Sheriff's Office,2017-12-01,Arkansas,3479,AR02000,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,0,3534,0,4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4454,0,0,0,0,0,0,0,0,0,0,0,889,2521,0,0,0,0,920,124,0,4454,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-01-01,Arkansas,3441,AR02000,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1274,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,728,728,2002,0,0,0,0,0,0,0,0,728,0,0,0,910,0,0,0,0,1092,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-02-01,Arkansas,3441,AR02000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11406,11406,11409,0,0,0,4732,0,0,0,0,6674,0,0,0,0,0,6674,0,1,4732,0,0,11407,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-03-01,Arkansas,3441,AR02000,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2293,0,0,2293,3640,0,0,0,0,0,0,0,0,0,0,30,0,485,516,10090,30,0,0,0,0,0,0,0,485,0,0,534,546,0,0,0,3640,516,1213,0,6449,0,0,0,0,0,0,0,3640,0,0,0,3640
Dallas County Sheriff's Office,2018-04-01,Arkansas,3441,AR02000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3762,0,0,0,0,0,0,0,3762
Dallas County Sheriff's Office,2018-05-01,Arkansas,3441,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,413,413,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,413,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-06-01,Arkansas,3441,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-07-01,Arkansas,3441,AR02000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,7597,7597,9599,0,0,0,0,7597,0,0,0,0,0,7597,0,0,0,1820,0,0,182,0,0,9599,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-08-01,Arkansas,3441,AR02000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4368,0,0,0,0,0,0,0,0,0,0,0,0,3052,3052,11789,0,0,0,0,625,0,0,0,2427,0,0,625,0,0,0,0,3640,3155,0,0,7420,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-09-01,Arkansas,3441,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-10-01,Arkansas,3441,AR02000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,0,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,0,0,971,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-11-01,Arkansas,3441,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,607,607,0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,607,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2018-12-01,Arkansas,3441,AR02000,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,2193,0,0,3491,19900,0,0,0,0,0,0,0,0,0,0,0,0,3034,3034,46325,3034,0,0,0,0,0,0,0,0,0,0,146,2193,0,0,0,9707,13772,607,0,26425,0,0,0,0,0,0,0,0,3034,0,0,3034
Dallas County Sheriff's Office,2019-01-01,Arkansas,3312,AR02000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,4,0,0,0,21070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,0,0,0,65551,25,0,0,0,0,11918,0,107265194,0,0,0,0,0,0,0,83428485,0,0,0,0,1766,0,25,0
Dallas County Sheriff's Office,2019-02-01,Arkansas,3312,AR02000,0,520,0,0,0,0,520,210800,0,0,0,0,1000,0,0,0,0,1000,105000,0,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191835,119184,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2019-03-01,Arkansas,3312,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,0,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119184,0,0,0,1
Dallas County Sheriff's Office,2019-04-01,Arkansas,3312,AR02000,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,20000,10000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119184,0,0,0,0,119183549,0,0,119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2019-05-01,Arkansas,3312,AR02000,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas County Sheriff's Office,2019-06-01,Arkansas,3312,AR02000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
