agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Chillicothe Police Department,2017-01-01,Ohio,21695,OH07101,5,4,0,3,1,0,13,3,0,1,0,0,0,0,0,0,2,2,41,27,33,101,2,5,0,13,14,1,0,41,25,0,0,0,0,10954,2632,0,0,0,0,13586,18026,0,2736,0,0,0,0,0,0,1054,1054,834,3849,24594,29277,82704,32,1099,0,3186,4624,25,0,9968,10342,1512,2622,12253,996,6278,11383,0,18026,9053,1469,1088,64678,35,46,0,0,0,0,0,0,1513,0,0,1594,1,1.24307319386626
Chillicothe Police Department,2017-02-01,Ohio,21695,OH07101,7,9,0,2,1,0,19,1,0,1,0,0,0,0,0,0,0,0,32,23,27,82,0,2,0,21,12,0,2,21,24,0,0,0,0,7184,2845,0,0,0,0,10029,12431,0,0,0,0,0,0,0,0,0,0,516,2812,32421,35748,70639,0,249,0,5898,3585,0,277,16441,9298,1379,405,8350,1324,5238,10731,0,12431,13623,1069,3658,58208,239,6,62,0,0,0,0,0,178,0,0,485,1,1.24307319386626
Chillicothe Police Department,2017-03-01,Ohio,21695,OH07101,9,7,0,3,1,0,20,2,0,1,0,0,0,2,0,0,2,4,28,22,29,79,1,4,0,16,11,1,0,31,15,0,0,0,0,19248,3543,0,2552,0,0,25343,4133,0,0,0,0,0,29,0,0,684,712,317,2937,87587,90841,125163,1,1193,0,9242,12504,323,0,5703,61874,8458,757,59311,1269,5450,7363,31,4102,24682,4361,5246,121029,250,14,0,0,622,0,0,0,2,323,0,1211,1,1.24307319386626
Chillicothe Police Department,2017-04-01,Ohio,21695,OH07101,9,11,0,5,4,0,29,6,0,3,0,0,0,0,0,1,0,1,28,25,35,88,4,4,0,12,13,1,0,30,24,0,0,0,0,3361,6147,0,287,31574,0,41369,14921,0,0,0,0,0,0,0,0,0,0,542,2993,83438,86973,158184,9379,883,0,9112,5161,224,0,4064,58151,850,1422,5420,3978,3686,1765,0,18651,100401,3887,3203,143263,0,7,0,0,113,0,0,8702,124,0,0,8946,1,1.24307319386626
Chillicothe Police Department,2017-05-01,Ohio,21695,OH07101,8,14,0,3,2,0,27,1,0,1,0,0,0,1,0,1,0,2,43,28,37,108,1,1,0,17,21,0,1,38,29,0,0,0,0,33188,21530,0,1119,1077,0,56913,45994,0,0,0,0,0,2,0,50,0,52,753,3801,36233,40788,189740,124,31,0,10868,10927,0,26,5956,12856,19115,1299,10048,622,17136,10676,0,45994,33239,2531,3089,143746,1431,0,10,0,177,21,0,0,1339,186,0,3164,1,1.24307319386626
Chillicothe Police Department,2017-06-01,Ohio,21695,OH07101,9,11,0,0,1,0,21,6,0,2,0,0,0,2,0,0,1,3,33,36,27,96,1,8,0,11,20,0,0,31,25,0,0,0,0,3860,2298,0,50,0,0,6208,18865,0,0,0,0,0,2506,0,0,0,2506,558,4725,89325,94608,141052,54695,1827,0,1252,19614,0,0,2603,14616,1739,917,17054,1243,3300,2178,0,21133,71738,1043,1841,122187,66,73,0,0,123,62,0,2486,55,0,0,2865,1,1.24307319386626
Chillicothe Police Department,2017-07-01,Ohio,21695,OH07101,13,4,0,4,3,0,24,7,0,2,0,0,0,1,0,0,0,1,31,31,34,96,3,7,0,18,16,2,0,21,29,0,0,0,0,1524,16170,0,992,2476,0,21162,31470,0,0,0,0,0,32,0,0,0,32,370,3619,54987,58976,143110,6964,1740,0,4709,2843,14,0,1797,40910,462,723,26071,1778,3803,15139,0,31468,28926,1529,1740,111640,0,139,0,0,0,0,0,0,0,75,0,214,1,1.24307319386626
Chillicothe Police Department,2017-08-01,Ohio,21695,OH07101,10,13,0,3,0,0,26,6,0,0,0,0,0,1,0,1,0,2,36,35,27,98,3,2,0,15,16,0,1,39,22,0,0,0,0,3707,8075,0,0,994,0,12776,17777,0,0,0,0,0,25,0,221,0,246,613,4076,40740,45429,94006,1535,623,0,7266,5404,0,249,7164,23190,3876,2946,23044,2025,3727,8188,0,17778,11038,1897,1709,76229,12,0,0,0,0,0,0,1,331,62,0,406,1,1.24307319386626
Chillicothe Police Department,2017-09-01,Ohio,21695,OH07101,15,11,0,4,1,0,31,3,0,2,0,0,0,1,1,1,0,3,32,21,42,95,2,1,0,11,8,0,2,36,35,0,0,0,0,64414,7238,0,6,3179,0,74837,53148,0,0,0,0,0,352,5,5,0,362,477,2906,33292,36676,218169,250,1,0,3696,2070,0,131,9817,20712,4204,2003,11713,3852,9219,57901,0,52209,13093,3870,6957,165022,138,98,0,0,80,0,0,0,292,0,0,608,1,1.24307319386626
Chillicothe Police Department,2017-10-01,Ohio,21695,OH07101,14,6,0,3,5,0,28,3,1,0,0,0,0,1,0,0,3,4,55,26,36,117,1,5,0,18,10,2,1,46,34,0,0,0,0,1748,5709,0,150,1866,0,9473,8703,0,0,0,0,0,1,0,0,13929,13930,894,3625,26410,30929,71738,50,375,0,4445,2101,410,186,8556,14805,2736,454,9978,2775,3839,2008,0,21135,14032,3854,2226,63035,411,0,0,0,0,384,0,2486,390,61,0,3733,1,1.24307319386626
Chillicothe Police Department,2017-11-01,Ohio,21695,OH07101,6,7,0,3,3,0,19,11,0,1,0,0,0,0,0,0,1,1,45,27,39,111,4,0,0,17,19,1,1,48,21,0,0,0,0,1720,4729,0,0,5146,0,11595,44753,0,0,0,0,0,0,0,0,1,1,777,3212,65933,69922,171024,674,0,0,28613,19182,267,0,14600,6586,3272,1507,2670,2487,5082,21521,0,44753,35209,6440,3330,126271,57,562,0,0,198,0,0,1,2721,0,0,3539,1,1.24307319386626
Chillicothe Police Department,2017-12-01,Ohio,21695,OH07101,9,15,0,2,1,0,27,4,0,1,0,0,0,1,0,1,0,2,37,29,41,107,4,1,0,14,18,1,1,39,29,0,0,0,0,17568,6782,0,0,3729,0,28080,41021,0,0,0,0,0,106,0,37,0,143,639,3988,44179,48806,159071,264,37,0,7138,6652,62,4226,9835,20592,8367,2505,13926,2853,3964,20659,0,41021,15982,5227,3545,118050,426,172,0,0,0,0,0,0,2610,0,0,3208,1,1.24307319386626
Chillicothe Police Department,2018-01-01,Ohio,21441,OH07101,8,15,0,2,3,0,28,5,0,1,0,0,0,1,0,0,2,3,38,38,30,106,1,2,0,12,14,2,1,53,21,0,0,0,0,27407,3269,0,32,607,0,31314,29892,0,0,0,0,0,425,0,0,56,481,481,4825,25904,31210,122787,2427,152,0,1762,9130,522,364,6799,10055,2033,1434,7255,1941,4393,26976,0,29730,11662,5828,1643,92896,56,25,0,0,0,0,0,0,570,163,66,880,1,1.21343405628813
Chillicothe Police Department,2018-02-01,Ohio,21441,OH07101,3,6,0,2,4,0,15,1,0,1,0,0,0,1,0,0,0,1,31,31,29,91,0,0,0,8,13,2,0,41,27,0,0,0,0,493,3168,0,3297,291,0,7249,1,0,0,0,0,0,874,0,0,0,874,589,3605,83424,87617,95742,0,0,0,5240,3730,55,0,5431,73162,2103,1210,70292,3155,3038,66,0,1,8869,6280,728,95741,34,266,0,425,0,0,0,0,137,607,0,1468,1,1.21343405628813
Chillicothe Police Department,2018-03-01,Ohio,21441,OH07101,3,6,0,4,6,0,19,5,0,2,0,0,0,2,0,0,1,3,35,31,39,105,3,0,0,9,19,0,0,44,30,0,0,0,0,769,14319,0,85062,6249,0,106399,11650,0,0,0,0,0,772,0,0,5,777,516,4027,561604,566147,696623,430,0,0,427827,15744,0,0,7480,114667,2915,1791,100872,13348,4934,430222,1820,23785,102148,2583,556,684973,831,57,0,0,300,120,0,1213,1385,39,36,3981,1,1.21343405628813
Chillicothe Police Department,2018-04-01,Ohio,21441,OH07101,7,5,0,0,1,0,13,5,0,0,0,0,0,2,0,0,0,2,40,43,51,134,2,0,0,24,17,0,1,54,36,0,0,0,0,4965,16334,0,0,0,0,21299,15170,0,0,0,0,0,90,0,0,0,90,534,5009,140807,146350,198080,1215,0,0,6645,6705,0,15,17431,114339,3446,2985,61221,1510,17922,37545,1,15169,28049,3661,11400,182909,391,233,49,0,135,49,0,0,4081,144,19,5100,1,1.21343405628813
Chillicothe Police Department,2018-05-01,Ohio,21441,OH07101,7,6,0,3,3,0,19,3,0,1,0,0,0,1,0,0,1,2,34,33,38,105,1,5,0,15,6,1,0,36,41,0,0,0,0,1747,6944,0,73534,340,0,82566,4732,0,0,0,0,0,55,0,0,1699,1753,541,3800,21900,26242,120026,403,1479,0,4950,1162,61,0,3673,14514,1291,870,8927,1068,6917,121,1213,76932,13581,3294,1079,115293,442,160,0,0,75,0,0,0,1358,0,0,2035,1,1.21343405628813
Chillicothe Police Department,2018-06-01,Ohio,21441,OH07101,9,5,0,0,3,0,17,5,0,1,0,0,0,2,0,0,0,2,34,33,48,115,3,8,0,14,15,0,0,32,43,0,0,0,0,851,9039,0,1103,0,0,10992,2552,0,0,0,0,0,4393,0,0,0,4393,579,4154,74626,79359,99847,63,809,0,2682,4448,0,0,6138,65218,4246,728,15720,1638,4092,6134,0,2552,58043,3483,703,97338,507,25,0,0,10,0,0,0,881,0,0,1423,1,1.21343405628813
Chillicothe Police Department,2018-07-01,Ohio,21441,OH07101,7,6,0,4,3,0,20,6,0,1,0,0,0,0,0,0,0,0,52,46,34,132,4,10,0,14,14,1,0,57,32,0,0,0,0,547,1449,0,296,1031,0,3324,32764,0,0,0,0,0,0,0,0,0,0,949,5221,40646,46817,115668,681,1510,0,7633,12978,61,0,8566,15390,2765,2781,9746,364,3557,14078,0,33067,11423,2128,2994,82904,444,872,0,0,0,0,0,0,176,0,0,1493,1,1.21343405628813
