agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Lebanon Police Department,2017-01-01,New Hampshire,13577,NH00544,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,12,5,6,23,0,1,0,0,5,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,62,311,398,608,5905,6910,7221,0,249,0,0,5656,0,0,677,328,144,261,845,0,0,4112,0,0,1050,559,249,7221,55,198,170,0,0,3863,0,0,677,0,0,4964
Lebanon Police Department,2017-02-01,New Hampshire,13577,NH00544,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,6,5,20,0,0,0,1,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,760,11531,12541,12541,0,0,0,12,4824,0,0,7705,0,1069,51,746,0,0,45,0,0,7772,2859,0,12541,137,37,0,0,0,45,0,0,777,0,0,996
Lebanon Police Department,2017-03-01,New Hampshire,13577,NH00544,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,11,11,10,32,1,0,0,3,6,1,0,16,5,0,0,0,0,0,0,0,0,0,0,0,72613,0,0,0,0,0,0,0,0,0,0,235,1814,4976,7025,152250,186,0,0,1111,544,283,0,3868,1031,622,420,495,0,0,68,0,72252,4601,1093,87,79637,372,186,0,0,0,22,0,14917,1330,0,0,16827
Lebanon Police Department,2017-04-01,New Hampshire,13577,NH00544,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,8,3,7,18,0,1,0,1,0,1,1,12,2,0,0,0,0,0,521,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,257,239,6246,6742,7263,0,62,0,62,0,0,994,5320,303,1068,551,490,0,0,50,0,0,2965,0,2141,7263,0,0,452,0,0,50,0,0,2537,0,0,3039
Lebanon Police Department,2017-05-01,New Hampshire,13577,NH00544,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,6,8,22,1,1,0,1,3,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,6215,0,0,0,0,0,0,0,0,0,0,131,599,9487,10217,22648,832,311,0,62,326,0,0,1888,6798,567,106,659,0,424,4773,0,6215,2655,994,39,16432,7,106,162,0,0,4773,0,0,1701,0,39,6787
Lebanon Police Department,2017-06-01,New Hampshire,13577,NH00544,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,9,8,13,30,0,0,0,3,9,0,0,8,10,0,0,0,0,0,373,0,1048,0,0,1421,0,0,0,0,0,0,0,0,0,0,0,154,855,12575,13584,15005,0,0,0,878,6171,0,0,605,5931,362,97,6745,0,497,510,0,0,3931,1621,1243,15005,87,0,0,0,0,137,0,0,342,174,0,740
Lebanon Police Department,2017-07-01,New Hampshire,13577,NH00544,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,15,16,40,1,3,0,3,5,0,0,18,10,0,0,0,0,0,559,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,259,2318,17803,20380,20940,62,1614,0,4461,3990,0,0,7993,2260,198,5902,1074,0,4200,0,0,0,9565,0,0,20940,198,5836,157,0,0,0,0,0,2327,0,0,8518
Lebanon Police Department,2017-08-01,New Hampshire,13577,NH00544,0,1,0,1,0,0,2,2,0,1,0,0,0,0,1,0,0,1,5,7,12,24,0,1,0,3,4,0,0,10,6,0,0,0,0,0,0,0,0,394,0,394,4724,0,0,0,0,0,0,0,0,0,0,66,941,9436,10443,20284,0,311,0,321,3734,0,0,3167,2910,0,1084,2195,0,10,0,0,4724,5392,1650,506,15561,0,813,0,0,0,0,0,9323,870,720,30,11756
Lebanon Police Department,2017-09-01,New Hampshire,13577,NH00544,0,1,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,6,8,6,20,0,1,0,3,3,0,0,8,5,0,0,0,0,186,0,0,0,0,0,186,35428,0,0,0,0,0,0,0,0,0,0,92,1055,8462,9609,80651,0,249,0,522,731,0,0,1007,7100,227,6714,213,0,0,0,0,35428,1561,1057,24,45223,37,113,0,0,0,0,0,34806,830,0,24,35810
Lebanon Police Department,2017-10-01,New Hampshire,13577,NH00544,0,1,0,0,0,0,1,4,0,0,0,0,0,1,1,0,0,2,9,7,8,24,0,1,0,4,3,0,0,9,7,0,0,0,0,1,0,0,0,0,0,1,31698,0,0,0,0,0,3732,16160,0,0,19892,198,643,6801,7641,90931,0,497,0,1294,471,0,0,2711,2668,1273,293,16318,0,62,0,0,35430,5794,0,62,59232,796,219,67,0,0,0,0,14298,2134,0,62,17576
