agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Campbellsville Police Department,2017-01-01,Kentucky,11486,KY10901,2,2,0,1,4,0,9,3,0,1,0,0,0,0,0,0,0,0,15,7,5,27,0,0,0,2,0,0,0,15,10,559,373,0,856,119,0,1908,12431,0,0,0,0,0,0,0,0,0,0,402,810,2332,3544,30314,0,0,0,572,0,0,0,1095,1877,311,39,576,373,0,410,0,11809,3297,137,932,17883,0,7,4,373,0,0,0,7458,1042,0,0,8884
Campbellsville Police Department,2017-02-01,Kentucky,11486,KY10901,0,2,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,7,5,6,18,0,0,0,1,0,0,0,7,10,2655,0,0,1865,1852,0,6372,18026,0,0,0,0,0,0,0,0,0,0,235,597,3300,4132,46556,0,0,0,186,0,0,0,365,3580,205,0,1069,497,0,0,0,19269,6613,808,68,28530,168,0,0,0,0,0,0,13675,866,0,0,14709
Campbellsville Police Department,2017-03-01,Kentucky,11486,KY10901,4,4,0,1,1,0,10,2,0,1,0,0,0,0,0,0,0,0,3,4,3,10,0,0,0,1,0,0,0,5,4,2711,2791,0,56,22686,0,28244,13052,0,0,0,0,0,0,0,0,0,0,81,617,8963,9660,64008,0,0,0,25,0,0,0,598,9037,367,42,8616,0,19603,249,0,13052,7803,1038,186,50956,1,0,0,0,1802,0,0,0,571,0,0,2374
Campbellsville Police Department,2017-04-01,Kentucky,11486,KY10901,1,1,0,0,7,0,9,3,0,1,0,0,0,0,0,0,0,0,9,9,5,23,1,0,0,1,0,0,0,10,11,1816,16607,0,8334,0,0,26757,22052,0,0,0,0,0,0,0,0,0,0,122,1428,2236,3786,74648,124,0,0,1,0,0,0,1321,2339,609,65,14558,622,1540,2650,0,21132,8427,694,2610,52906,174,55,0,0,0,0,0,6215,963,0,0,7407
Campbellsville Police Department,2017-05-01,Kentucky,11486,KY10901,1,3,0,3,2,0,9,3,0,0,0,0,0,0,0,0,0,0,7,6,18,31,0,0,0,1,0,0,0,8,22,3058,2129,0,126,6002,0,11314,31698,0,0,0,0,0,0,0,0,0,0,162,941,11405,12508,87219,0,0,0,249,0,0,0,802,11457,288,5,6413,2880,2,1,0,31698,10155,373,3704,55521,0,0,0,0,0,0,0,24861,743,0,0,25605
Campbellsville Police Department,2017-06-01,Kentucky,11486,KY10901,2,5,0,0,1,0,8,0,0,1,0,0,0,0,1,0,1,2,11,10,12,33,1,0,0,1,1,0,0,15,15,2092,2934,0,121,0,0,5146,0,0,0,0,0,0,0,34,0,44,77,244,1566,15065,16875,22098,1471,0,0,559,1386,0,0,884,12575,19,252,342,1797,808,0,0,0,17357,764,758,22098,19,249,0,994,0,0,0,0,747,0,373,2382
Campbellsville Police Department,2017-07-01,Kentucky,11486,KY10901,1,4,0,0,3,0,8,2,0,0,0,0,0,0,0,0,0,0,2,6,7,15,1,0,0,0,0,0,0,4,10,1260,3481,0,815,0,0,5557,7707,0,0,0,0,0,0,0,0,0,0,56,820,2821,3697,24668,360,0,0,0,0,0,0,701,2635,195,0,659,249,0,0,0,7707,3303,4036,812,16960,194,0,0,0,0,0,0,7458,510,0,0,8162
Campbellsville Police Department,2017-08-01,Kentucky,11486,KY10901,2,4,1,2,4,0,13,2,0,0,0,0,0,0,0,0,0,0,9,5,14,28,0,1,0,1,0,0,0,10,16,8050,920,373,1674,5146,0,16164,6215,0,0,0,0,0,0,0,0,0,0,257,641,14928,15827,44421,0,139,0,1541,0,0,0,592,13554,939,99,2725,2486,1647,870,0,6215,16345,5819,1060,38206,758,62,0,0,0,0,0,0,2040,3481,0,6341
Campbellsville Police Department,2017-09-01,Kentucky,11486,KY10901,4,1,0,3,5,0,13,2,0,1,0,0,0,0,0,0,0,0,7,11,10,28,1,1,0,2,0,0,0,10,14,249,1678,0,3835,1660,0,7421,24861,0,0,0,0,0,0,0,0,0,0,144,1610,9020,10774,67918,336,497,0,189,0,0,0,4540,5212,931,109,1694,322,1243,3172,0,24861,8647,1144,932,43056,359,22,1,0,1243,2111,0,8702,3324,0,186,15949
Campbellsville Police Department,2017-10-01,Kentucky,11486,KY10901,1,2,0,1,6,0,10,1,0,0,0,0,0,0,0,1,0,1,9,16,9,34,0,2,0,5,0,0,0,13,14,249,0,0,23708,2050,0,26006,6215,0,0,0,0,0,0,0,311,0,311,193,1947,7027,9166,47914,0,236,0,1408,0,0,0,1104,6418,1079,254,2797,373,4506,134,0,21132,6365,1630,3430,41699,327,131,0,0,0,10,0,21132,1182,0,796,23577
Campbellsville Police Department,2017-11-01,Kentucky,11486,KY10901,1,1,1,6,4,0,13,3,0,1,0,0,0,0,0,0,0,0,9,7,12,28,0,0,0,3,0,0,1,13,11,0,10566,2511,1684,11188,0,25949,19888,0,0,0,0,0,0,0,0,0,0,275,1085,11507,12867,78592,0,0,0,1523,0,0,311,2056,8977,3145,68,2844,496,124,870,0,26103,20068,1647,3338,58704,354,0,0,0,0,0,0,6215,4125,0,62,10756
Campbellsville Police Department,2017-12-01,Kentucky,11486,KY10901,4,2,0,2,3,0,11,4,0,1,0,0,0,0,0,0,0,0,5,6,18,29,1,0,0,5,0,0,0,5,18,559,12597,0,3543,602,0,17301,34620,0,0,0,0,0,0,0,0,0,0,123,668,25539,26330,112870,249,0,0,2699,0,0,0,251,23131,2634,0,15751,746,726,5589,0,34620,12453,1940,3791,78250,0,0,0,0,0,0,0,1865,2308,0,0,4173
Campbellsville Police Department,2018-01-01,Kentucky,11503,KY10901,1,2,0,2,4,0,9,3,0,0,0,0,0,0,2,0,0,2,5,6,14,25,0,0,0,1,0,0,1,9,14,1274,370,0,1632,455,0,3731,31549,0,0,0,0,0,0,3064,0,0,3064,119,501,17238,17858,87752,0,0,0,3640,0,0,121,1546,12551,1330,81,3614,0,42,0,0,31549,18124,880,582,56203,942,23,0,0,42,0,0,7282,5818,607,0,14714
Campbellsville Police Department,2018-02-01,Kentucky,11503,KY10901,3,4,0,0,4,0,11,2,0,0,0,0,0,0,2,0,0,2,6,10,4,20,0,0,0,1,0,0,0,8,11,1290,3398,0,879,0,0,5566,6425,0,0,0,0,0,0,407,0,0,407,234,1088,1153,2475,21298,0,0,0,303,0,0,0,664,1508,621,137,1478,0,0,0,0,6425,2591,3034,587,14873,439,101,0,0,0,0,0,30694,323,0,138,31695
Campbellsville Police Department,2018-03-01,Kentucky,11503,KY10901,3,2,0,0,2,0,7,2,0,0,0,0,0,0,3,0,1,4,9,10,10,29,1,0,0,4,0,0,0,14,10,667,32,0,16,0,0,715,2548,0,0,0,0,0,0,290,0,158,448,254,1272,20113,21638,27897,303,0,0,2438,0,0,0,1267,17630,706,2,1449,1850,0,17,0,2548,17467,1212,96,25349,440,0,258,0,0,17,0,729,953,0,96,2494
Campbellsville Police Department,2018-04-01,Kentucky,11503,KY10901,2,1,0,2,0,0,5,2,0,0,0,0,0,1,1,0,1,3,11,7,23,41,1,0,0,6,0,0,0,10,24,9586,2384,0,0,5352,0,17323,24269,0,0,0,0,0,27909,75,0,24,28008,284,966,26255,27505,121374,1456,0,0,2721,0,0,0,1034,22294,6778,280,5504,4283,4289,273,0,52178,22070,1030,419,97105,500,98,0,0,0,0,0,0,1739,0,0,2337
