agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
West Chester Police Department,2017-01-01,Ohio,61386,OH00915,4,5,0,2,6,0,17,5,0,3,0,0,0,0,2,1,1,4,14,14,38,66,0,0,0,10,9,0,0,23,24,0,0,0,0,4749,10040,0,3331,4599,0,22720,49972,0,0,0,0,0,0,413,0,124,537,255,2000,59957,62212,185412,0,0,0,11467,15006,0,0,15147,20592,4394,1246,25957,0,1053,11231,0,49972,34627,5594,1367,135440,62,0,1676,0,0,0,0,49972,6013,0,746,58468,1,1.24307319386626
West Chester Police Department,2017-02-01,Ohio,61386,OH00915,5,2,0,2,0,0,9,3,0,2,0,0,0,0,1,0,0,1,23,16,59,98,6,0,0,19,13,0,0,28,32,0,0,0,0,0,311,0,0,39256,0,39567,15352,0,0,0,0,0,0,2697,0,0,2697,334,2307,116122,118763,191732,13925,0,0,14001,21244,0,0,16019,53574,6228,1851,39828,249,1144,19056,0,14917,83475,6158,3474,176380,547,0,1,0,0,0,0,12431,47116,957,0,61052,1,1.24307319386626
West Chester Police Department,2017-03-01,Ohio,61386,OH00915,1,4,0,4,3,0,12,4,0,1,0,0,0,1,1,0,0,2,17,19,46,82,2,0,0,18,11,0,0,25,26,0,0,0,0,7452,373,0,373,7334,0,15532,78966,0,0,0,0,0,4972,1243,0,0,6215,382,2592,77228,80202,259882,126,0,0,12379,11413,0,0,9933,46352,9897,5339,14574,0,6075,6454,0,77071,56913,2387,2206,180916,1205,0,112,0,932,127,0,12431,3711,37,373,18927,1,1.24307319386626
West Chester Police Department,2017-04-01,Ohio,61386,OH00915,5,2,0,3,2,0,12,3,0,2,0,0,0,0,0,1,0,1,13,22,50,85,1,1,0,24,14,0,0,14,31,0,0,0,0,0,392,0,19989,12965,0,33345,31325,0,0,0,0,0,0,0,348,0,348,213,2899,95846,98957,195302,31,86,0,17536,43335,0,0,4348,33621,3922,283,29243,9064,9447,9848,0,45583,41000,14062,1523,163976,845,0,474,5737,0,0,0,16775,7298,622,0,31751,1,1.24307319386626
West Chester Police Department,2017-05-01,Ohio,61386,OH00915,4,2,0,4,8,0,18,4,0,3,1,0,0,0,0,0,0,1,20,20,54,94,5,1,0,27,12,0,0,10,39,0,0,0,0,639,7732,0,55894,2778,0,67043,127415,0,0,2290,0,0,0,0,0,0,2290,157,2464,141848,144469,468631,12821,622,0,23751,3850,0,0,4773,98652,4836,39,60416,1243,14421,9901,0,136365,91363,19960,2673,341216,373,6,0,732,0,0,0,8702,7237,1865,1740,20655,1,1.24307319386626
West Chester Police Department,2017-06-01,Ohio,61386,OH00915,7,4,0,1,3,0,15,5,0,1,0,0,0,0,0,0,0,0,28,27,48,103,1,0,2,36,9,0,0,20,35,0,0,0,0,1740,7833,0,12464,4102,0,26139,50346,0,0,0,0,0,0,0,0,0,0,469,4003,359697,364168,490999,1,0,62,31659,45197,0,0,11305,275945,4560,184,265694,2499,244,10621,0,50346,85251,13828,7427,440653,976,7,0,0,0,3318,0,126793,45800,1554,1554,180002,1,1.24307319386626
West Chester Police Department,2017-07-01,Ohio,61386,OH00915,7,14,0,1,2,0,24,3,0,0,0,0,0,0,0,0,0,0,20,20,43,83,2,1,0,17,11,0,0,16,36,0,0,0,0,13024,3614,0,87,0,0,16724,36785,0,0,0,0,0,0,0,0,0,0,255,2165,200648,203068,293363,10454,81,0,15920,32670,0,0,4873,139070,6294,82998,16015,14212,0,18806,0,32321,73760,11056,1116,256578,628,21,201,0,244,47,0,2,12672,925,0,14740,1,1.24307319386626
West Chester Police Department,2017-08-01,Ohio,61386,OH00915,2,6,0,4,2,0,14,4,0,1,0,0,0,0,0,0,0,0,32,27,45,104,0,2,0,32,19,0,0,23,28,0,0,0,0,63373,1,0,4543,73739,0,141657,53452,0,0,0,0,0,0,0,0,0,0,546,3975,148894,153415,401976,0,373,0,11777,106845,0,0,9420,25001,3842,548,33445,4018,1151,69121,0,53452,167228,13237,2481,348524,627,39,1,1355,0,0,0,75829,9296,124,0,87270,1,1.24307319386626
West Chester Police Department,2017-09-01,Ohio,61386,OH00915,1,1,0,0,2,0,4,2,0,2,0,0,0,0,0,1,0,1,32,21,61,114,1,0,0,46,8,0,0,27,32,0,0,0,0,3729,8143,0,2903,0,0,14775,9503,0,0,0,0,0,0,0,149,0,149,455,2894,355816,359165,393096,62,0,0,41241,23003,0,0,12539,282319,5400,230,179629,2113,522,1865,0,12431,133035,22140,26228,383592,2032,127,0,0,0,0,0,8702,9096,1926,234,22116,1,1.24307319386626
West Chester Police Department,2017-10-01,Ohio,61386,OH00915,4,4,0,6,2,0,16,5,0,6,1,0,0,1,0,1,0,3,17,19,44,80,1,0,0,22,9,1,0,21,26,0,0,0,0,12306,4711,0,4599,19902,0,41519,111877,0,0,1017,0,0,0,0,0,0,1017,144,2704,200529,203377,469665,622,0,0,39430,20099,6,0,5064,138155,4873,5,57202,1044,0,21654,0,111877,146715,11232,3186,357789,273,0,0,0,0,0,0,27969,3259,405,199,32106,1,1.24307319386626
