agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Stockbridge-Munsee Tribal Department Of Public Safety,2017-01-01,Wisconsin,0,WIDI010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,0,0,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,1554,0,0,0,0,0,0,0,0,93,0,0,93,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-02-01,Wisconsin,0,WIDI010,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,654,654,0,0,0,0,0,0,0,0,0,0,0,0,0,23086,23086,23740,0,0,0,0,9118,0,0,0,13968,0,0,44,0,0,0,0,0,22391,0,1305,23740,0,0,0,0,0,0,0,0,622,0,0,622,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-03-01,Wisconsin,0,WIDI010,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,746,746,796,0,0,0,0,0,746,0,0,0,0,0,746,0,0,0,0,0,0,50,0,796,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-04-01,Wisconsin,0,WIDI010,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,435,0,0,0,0,0,0,0,0,0,0,0,0,153,0,153,588,0,0,0,153,0,0,0,0,0,0,435,0,0,0,0,0,0,153,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-05-01,Wisconsin,0,WIDI010,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,1019,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,497,497,1543,0,0,0,0,497,0,0,0,0,0,0,149,0,0,0,0,0,26,0,1367,1543,0,0,0,0,0,0,0,0,12,0,0,12,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-06-01,Wisconsin,0,WIDI010,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1621,1355,0,0,0,2976,0,0,0,0,0,0,0,0,0,0,0,19,0,4318,4337,7313,4318,0,0,0,0,0,0,0,19,0,0,627,994,0,0,0,0,5692,0,0,7313,0,0,0,994,0,0,0,0,0,0,0,994,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-07-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1243,1367,1367,0,0,0,0,1243,0,0,0,124,0,0,0,0,0,0,0,0,124,0,1243,1367,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-08-01,Wisconsin,0,WIDI010,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,497,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,56,0,1057,1113,1610,0,0,0,709,348,0,0,56,0,0,0,0,348,0,0,0,0,764,0,497,1610,0,0,0,348,0,0,0,0,0,0,0,348,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-09-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-10-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-11-01,Wisconsin,0,WIDI010,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2349,2384,2384,0,0,0,0,2349,0,0,35,0,0,4,0,0,0,0,0,0,2380,0,0,2384,0,0,0,0,0,0,0,1243,0,0,0,1243,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2017-12-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18646,0,0,0,0,0,0,0,0,0,0,12,0,0,12,37305,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,18646,0,0,12,18659,0,0,0,0,0,0,0,18646,0,0,0,18646,1,1.24307319386626
Stockbridge-Munsee Tribal Department Of Public Safety,2018-01-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-02-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-03-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3821,3821,3821,0,0,0,0,3821,0,0,0,0,0,0,0,0,0,0,0,0,3821,0,0,3821,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-04-01,Wisconsin,0,WIDI010,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,1229,0,0,0,0,16,0,0,0,0,0,16,1213,0,0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-05-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1820,1911,1911,0,0,0,91,0,0,1820,0,0,0,0,1820,0,0,0,0,0,91,0,0,1911,0,0,0,0,0,0,0,0,91,0,0,91,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-06-01,Wisconsin,0,WIDI010,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,1820,1820,4247,0,0,0,0,0,0,1820,0,0,0,0,1820,0,0,0,0,1213,0,0,0,3034,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-07-01,Wisconsin,0,WIDI010,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,1,0,0,1,0,3,0,0,0,0,0,0,0,182,0,0,0,0,182,1213,0,0,0,0,0,0,0,0,0,0,0,121,4010,4132,6741,285,121,0,0,546,0,3179,0,0,0,0,2439,0,0,0,0,1213,1693,0,182,5527,0,0,0,0,0,0,0,1213,1013,0,0,2227,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-08-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-09-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-10-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-11-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2018-12-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Stockbridge-Munsee Tribal Department Of Public Safety,2019-01-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23837,0,0,238,0,0,0,0,0,0,0,1,1.19183549339627
Stockbridge-Munsee Tribal Department Of Public Safety,2019-02-01,Wisconsin,0,WIDI010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
