agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Emmetsburg Police Department,2017-01-01,Iowa,3736,IA07401,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,50,0,622,0,0,0,0,0,25,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-02-01,Iowa,3736,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,835,835,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,835,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-03-01,Iowa,3736,IA07401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1896,1899,1899,0,0,0,249,0,0,0,4,1647,280,4,0,0,0,0,0,0,0,1616,0,1899,31,0,0,0,0,0,0,0,0,1616,0,1647
Emmetsburg Police Department,2017-04-01,Iowa,3736,IA07401,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,677,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,86,0,86,763,0,0,0,0,0,0,0,0,86,50,0,527,0,0,0,0,0,186,0,0,763,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-05-01,Iowa,3736,IA07401,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,249,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,435,435,684,435,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,435,0,0,684,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-06-01,Iowa,3736,IA07401,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,1,0,0,0,1,196,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,1,0,1616,1617,1814,1,0,0,0,435,0,0,0,1181,0,0,10,0,0,0,0,0,1369,0,435,1814,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-07-01,Iowa,3736,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2930,2930,0,0,0,0,2930,0,0,0,0,0,0,0,0,0,0,0,0,2930,0,0,2930,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-08-01,Iowa,3736,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,497,497,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,497,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-09-01,Iowa,3736,IA07401,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,2,5,0,1,1,0,0,0,0,2,1,0,249,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,34,99,646,779,1028,0,336,99,0,0,0,0,34,311,0,34,99,0,0,0,0,0,895,0,0,1028,0,0,0,0,0,0,0,0,336,0,0,336
Emmetsburg Police Department,2017-10-01,Iowa,3736,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,622,782,782,0,622,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,622,160,0,782,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2017-11-01,Iowa,3736,IA07401,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,0,1,0,0,4,0,0,0,0,0,1318,0,1318,0,0,0,0,0,0,0,0,0,0,0,47,117,849,1013,2331,0,0,0,0,291,0,0,722,0,291,0,883,0,0,0,0,0,1157,0,0,2331,0,0,0,0,0,0,0,0,722,0,0,722
Emmetsburg Police Department,2017-12-01,Iowa,3736,IA07401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,572,579,579,0,0,572,0,0,0,0,7,0,0,7,12,0,0,0,0,0,559,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-01-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,170,170,0,0,0,0,0,0,0,0,170,0,0,0,170,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-02-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1031,1169,1169,0,0,0,1031,0,0,0,0,137,0,0,1169,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-03-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2791,0,0,0,0,0,0,0,0,0,0,0,0,243,243,5824,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,2791,0,243,0,3034,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-04-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473,1473,1473,243,0,0,1230,0,0,0,0,0,0,0,0,425,0,0,0,0,806,243,0,1473,0,0,0,425,0,0,0,0,0,0,0,425
Emmetsburg Police Department,2018-05-01,Iowa,3754,IA07401,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2366,0,0,2366,0,0,0,0,0,0,0,0,0,0,0,0,269,0,269,2636,0,0,0,0,79,0,0,191,0,0,79,1213,0,0,0,0,0,312,1031,0,2636,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-06-01,Iowa,3754,IA07401,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094,0,0,18,0,3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112,0,0,0,0,0,0,0,0,0,0,61,2930,0,0,0,0,0,121,0,0,3112,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-07-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-08-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-09-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-10-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-11-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2018-12-01,Iowa,3754,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2019-01-01,Iowa,3691,IA07401,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171,0,0,0,0,4,1073843780,0,0,0,239558934,238,0,0,46,0,0,0,0,0,0,190693679,0,0,0,0,0,0,0,178775324,0,0,0,0,477,0,0,0
Emmetsburg Police Department,2019-02-01,Iowa,3691,IA07401,0,0,150,0,0,0,150,391600,0,0,0,0,0,10000,0,0,200000,210000,15000,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,11918355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,119184,11918,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2019-03-01,Iowa,3691,IA07401,0,0,0,200000,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238367,238367099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119184,0,0,0,0
Emmetsburg Police Department,2019-04-01,Iowa,3691,IA07401,0,0,0,10000,0,0,10000,0,0,0,0,10000,0,0,10000,0,10000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,0,0,0,0,0,0,0,0,0,0,0,0,666236041,1,0,563,0,0,2,0,0,36946900,0,0,563,0,0,0,5625,0,0,0,0,0,0,0,0,0,0,500571,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2019-05-01,Iowa,3691,IA07401,0,1000000,0,0,0,0,1000000,0,0,495000,1066,0,0,0,5000,0,0,6066,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,79853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2019-06-01,Iowa,3691,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119184,0,0,0,0,0,0,0,0,0,0,0,119183549,1192,0,2,0,238,0,0,0
Emmetsburg Police Department,2019-07-01,Iowa,3691,IA07401,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30987723,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30987723,0,0,0,0,0,0,0,0,30987723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8342848,0,0,22645,0,0,0,0,30987723
Emmetsburg Police Department,2019-08-01,Iowa,3691,IA07401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000,0,1900010,0,0,11918,1191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,107265194,0,0,1299,1322937,0,0,0
Emmetsburg Police Department,2019-09-01,Iowa,3691,IA07401,0,0,109000,0,0,0,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1072651944,0,0,0,0,0,12,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,4767,0,4,0,0,0,11918357,0,0,358,0,0,0,24,1192,0
Emmetsburg Police Department,2019-10-01,Iowa,3691,IA07401,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,15960,0,0,15960,0,0,0,0,0,0,0,0,0,1,993990801,0,0,0,0,17877532,0,1,779460413,215,0,196653,0,0,0,17877532,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,1162040,0,0,0,440979,0,27412216,0,0,0,0,0,993990801,0,495804,0,0,1,0,0,0,0,0,0
Emmetsburg Police Department,2019-11-01,Iowa,3691,IA07401,0,0,400,0,100000,0,100400,0,0,0,0,0,0,0,0,0,400000,400000,0,0,0,0,0,100000,0,0,0,0,0,0,100000,1191835,0,0,0,0,0,0,0,47673422,0,0,0,0,71510,0,119,476734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,0,0,20,48030970,762774716,18,1179917138,0,0,1179917138,0,0,18,69054948,0,0,0,0,0,0
Emmetsburg Police Department,2019-12-01,Iowa,3691,IA07401,4900000,3,0,0,0,59400,4959403,0,75,0,0,9000000,0,0,0,0,0,9000000,1045,0,0,1045,0,0,0,0,40000,0,0,0,0,0,8938766,0,0,0,0,0,0,0,74489718,0,0,0,690,476734197,0,0,0,0,0,0,0,8,0,0,0,0,0,595917747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2020-01-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2020-02-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2020-03-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2020-04-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2020-05-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11773124,0,0,0,0,0,235,0,0,23546,0,0,0,0,0,0,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2020-06-01,Iowa,3661,IA07401,0,0,0,0,0,87000,87000,0,0,0,0,0,870,8700,0,8,0,9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824118646,0,0,0,2,0,0,0,0,1059581117,0,6828412,0,0,9,0,0,0,0,1059581117,0,0,0,2,0,0,0,0,117731,0,0,0,0,0,10595811,45,0,1,0,0,0,1177,0,1,0,118,0,0,0
Emmetsburg Police Department,2020-07-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1177312,0,0,0,0,1177312,1,0,1177312,0,0,0,0,0,0,0,0,0,0,0,0,2354625,0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355,0,0,0,0,2354625
Emmetsburg Police Department,2020-08-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,200010,0,118,11773,1177312,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13645,0,0,141277482,0,0,0,27431378,0,141277,0
Emmetsburg Police Department,2020-09-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,20132041,138,117731235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117731,0,0,0,0,0,1412775,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,235462,0,0,0,0,0,235,11773,0,0,0,1177,0
Emmetsburg Police Department,2020-10-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,632216733,0,0,0,0,0,0,0,0,119541,0,0,119541,0,0,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,118,0,824119,0,0,0,0,0,0,0,0,0,0,0,632216733,0,118716646,0,0,119,0,0,0,0,0,0
Emmetsburg Police Department,2020-11-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2020-12-01,Iowa,3661,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11773,0,0,0,0,0,0,0,12,0,0,11773124,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2021-01-01,Iowa,3645,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2021-02-01,Iowa,3645,IA07401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1124486,0,11245,0,0,0,0,11244856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmetsburg Police Department,2021-03-01,Iowa,3645,IA07401,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112449,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,6746914,0,0,119,0,0,0,0,0,0,0,0,0,1124486,0,0,0,0,0,0,1124,0,0,0,0,0,0,0,0,0,0,0
