agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Wills Point Police Department,2017-01-01,Texas,3622,TX23405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Wills Point Police Department,2017-02-01,Texas,3622,TX23405,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,1,0,0,2,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,4708,5110,5110,1616,0,0,699,1727,0,0,0,1069,0,177,671,0,0,1367,0,0,2517,0,378,5110,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Wills Point Police Department,2017-03-01,Texas,3622,TX23405,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,1,0,0,2,2,0,0,0,3,0,0,1,1,0,0,0,1824,0,0,1824,0,0,0,0,0,0,0,0,0,0,0,56,0,29378,29433,31257,3729,0,0,962,24438,0,0,0,305,292,0,6725,3033,572,2088,0,0,17229,622,696,31257,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Wills Point Police Department,2017-04-01,Texas,3622,TX23405,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2225,0,0,0,0,0,2225,0,0,0,0,0,0,0,0,0,0,0,0,0,4164,4164,6389,0,0,0,3667,0,497,0,0,0,0,0,497,0,0,0,0,0,4786,0,1106,6389,0,0,497,0,0,0,0,0,4786,0,1106,6389,1,1.24307319386626
Wills Point Police Department,2017-05-01,Texas,3622,TX23405,1,0,2,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,1,2,2,5,0,1,0,1,1,0,0,0,2,0,0,0,0,0,375,758,249,0,249,1631,0,0,0,0,0,0,0,0,0,0,0,25,347,2988,3360,4991,0,160,0,186,2740,0,0,0,273,0,0,139,0,149,0,0,0,4205,249,249,4991,0,0,0,0,0,0,0,0,249,0,0,249,1,1.24307319386626
Wills Point Police Department,2017-06-01,Texas,3622,TX23405,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0,0,2,1,0,0,0,1,0,1,1,0,0,77,0,0,0,0,77,45994,0,0,0,0,0,0,0,0,0,0,0,556,746,1301,93366,311,0,0,665,199,0,0,0,127,31,0,276,435,0,199,0,45994,438,0,0,47372,31,0,77,0,0,199,0,45994,0,0,0,46301,1,1.24307319386626
Wills Point Police Department,2017-07-01,Texas,3622,TX23405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,249,622,622,0,0,0,559,0,0,0,0,62,0,0,0,0,0,0,0,0,149,0,472,622,0,0,0,0,0,0,0,0,87,0,0,87,1,1.24307319386626
Wills Point Police Department,2017-08-01,Texas,3622,TX23405,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1243,0,0,0,0,1243,0,0,0,0,0,0,0,0,0,0,0,73,415,0,489,1732,0,0,0,236,234,0,0,19,0,1243,73,365,0,0,0,0,0,50,0,0,1732,1243,0,0,0,0,0,0,0,0,0,0,1243,1,1.24307319386626
Wills Point Police Department,2017-09-01,Texas,3622,TX23405,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1740,0,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,21,0,3364,3385,5125,0,0,0,0,3364,0,0,21,0,0,21,0,0,3364,0,0,0,1740,0,0,5125,0,21,0,0,3364,0,0,0,0,0,0,3385,1,1.24307319386626
Wills Point Police Department,2017-10-01,Texas,3622,TX23405,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,808,808,0,0,0,0,808,0,0,0,0,0,0,249,0,0,0,0,0,559,0,0,808,0,0,249,0,0,0,0,0,559,0,0,808,1,1.24307319386626
