agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Ellis County Sheriff's Office,2017-01-01,Texas,64657,TX07000,4,0,4,0,3,3,14,3,0,0,0,0,0,0,0,0,0,0,4,0,20,24,0,0,0,1,0,0,0,0,23,0,30813,4589,4226,0,11561,51190,154763,0,0,0,0,0,0,0,0,0,0,2,0,102169,102172,462887,0,0,0,311,0,0,0,0,101861,0,0,7237,32931,0,0,622,154763,102807,0,9764,308124,0,0,0,1243,0,0,0,154763,45683,0,0,201689
Ellis County Sheriff's Office,2017-02-01,Texas,64657,TX07000,3,3,1,2,3,3,15,1,0,1,0,0,0,0,0,0,0,0,0,3,20,23,1,0,0,0,0,0,0,0,22,32817,17798,1119,7247,75,0,59056,11561,0,0,0,0,0,0,0,0,0,0,0,255,60381,60636,142813,4972,0,0,0,0,0,0,0,55664,4960,0,16160,5656,17869,1181,3729,11561,60586,0,9551,131252,0,0,0,1,0,0,0,5,1,0,0,7
Ellis County Sheriff's Office,2017-03-01,Texas,64657,TX07000,6,4,2,0,0,1,13,2,0,2,0,0,0,0,1,0,0,1,3,3,16,22,0,1,0,1,1,0,0,0,19,14212,25340,8051,0,0,186,47790,19889,0,0,0,0,0,0,0,0,0,0,75,367,56066,56508,144076,0,298,0,1243,186,0,0,0,54780,0,0,12534,2735,7458,33393,0,19889,45766,0,2412,124187,0,0,0,1,1,1,0,1,1,0,0,6
Ellis County Sheriff's Office,2017-04-01,Texas,64657,TX07000,2,2,3,0,2,0,9,4,0,1,0,0,0,0,0,0,0,0,3,3,21,27,0,0,0,1,0,0,0,0,26,2536,11685,3656,15750,0,0,33626,65261,0,0,0,0,0,0,0,0,0,0,139,249,58407,58795,222944,0,0,0,2238,0,0,0,0,56557,503,44,12742,993,2014,845,4972,65261,63969,0,6340,157683,0,0,0,6215,7458,0,0,65261,124,0,433,79492
Ellis County Sheriff's Office,2017-05-01,Texas,64657,TX07000,2,5,1,3,1,2,14,4,1,6,0,0,0,0,1,0,0,1,3,4,22,29,0,0,0,0,0,0,0,0,29,35924,5097,559,199,17967,3648,63394,37292,0,0,0,0,0,0,0,0,0,0,0,507,74366,74873,212851,0,0,0,0,0,0,0,0,74873,75,0,5791,3033,37,33588,0,37292,93692,0,2051,175559,0,0,0,622,0,25,0,97553,44850,0,0,143049
Ellis County Sheriff's Office,2017-06-01,Texas,64657,TX07000,8,2,0,2,2,0,14,6,0,0,0,0,0,0,0,0,0,0,2,3,19,24,0,1,0,6,0,0,0,0,17,1293,22450,0,3916,2660,0,30319,43632,0,0,0,0,0,0,0,0,0,0,56,497,71707,72260,189842,0,373,0,3959,0,0,0,0,67928,93,0,15613,2486,0,404,18149,0,105040,0,4425,146210,0,0,622,869,0,0,11934,34806,373,0,373,48976
Ellis County Sheriff's Office,2017-07-01,Texas,64657,TX07000,5,5,0,0,0,0,10,7,1,4,0,0,0,0,0,0,0,0,6,2,22,30,0,1,0,4,0,0,0,0,25,11517,38162,0,0,0,0,49679,41824,0,0,0,0,0,0,0,0,0,0,14,343,188611,188968,322297,0,186,0,343,0,0,0,0,188439,0,0,41824,994,0,0,3605,41824,190869,0,1355,280472,0,0,0,1678,0,0,497,0,49972,0,0,52147
Ellis County Sheriff's Office,2017-08-01,Texas,64657,TX07000,3,4,0,0,2,0,9,3,1,2,0,0,0,0,0,0,0,0,1,4,18,23,1,0,0,3,0,0,0,0,19,5989,10030,0,42,0,0,16062,27969,0,0,0,0,0,0,0,0,0,0,19,905,111292,112216,184216,62,0,0,1668,0,0,0,0,110486,0,0,2270,5015,0,21101,0,0,123200,0,4662,156247,0,0,0,3791,0,0,0,7458,1591,0,0,12841
Ellis County Sheriff's Office,2017-09-01,Texas,64657,TX07000,2,3,3,0,0,1,9,0,0,2,0,0,0,0,0,0,0,0,3,3,9,15,2,0,0,1,0,0,0,0,12,46304,1175,12480,0,0,3481,63440,0,0,0,0,0,0,0,0,0,0,0,75,457,118507,119039,182479,8888,0,0,684,0,0,0,0,109468,0,25,31761,3294,373,43508,0,0,89659,0,13860,182479,0,373,0,808,0,0,0,5842,497,0,186,7707
Ellis County Sheriff's Office,2017-10-01,Texas,64657,TX07000,12,1,0,6,6,0,25,2,0,2,0,0,0,0,0,0,0,0,1,0,19,20,2,0,0,3,0,0,0,0,15,1305,17800,0,54131,37615,0,110851,203864,0,0,0,0,0,0,0,0,0,0,27,0,119304,119331,637910,2983,0,0,1715,0,0,0,0,114632,373,94,27,1268,0,9882,0,203864,208164,0,10373,434046,0,0,0,1055,0,373,0,0,21922,0,155,23505
