agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Ocean Shores Police Department,2017-01-01,Washington,5872,WA01408,1,2,0,2,2,0,7,0,0,0,0,0,0,1,0,0,0,1,4,2,3,9,0,0,0,1,0,0,1,2,5,1492,0,0,4,497,0,1993,0,0,0,0,0,0,149,0,0,0,149,60,266,14016,14341,16483,0,0,0,1740,0,0,653,149,11799,87,72,12932,497,186,0,0,0,558,994,1156,16483,56,70,622,0,0,0,0,0,12,0,0,760
Ocean Shores Police Department,2017-02-01,Washington,5872,WA01408,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7,1,0,0,0,1,0,0,2,3,5829,31,0,0,0,0,5860,0,0,0,0,0,0,0,0,0,0,0,61,257,3729,4047,9907,62,0,0,0,25,0,0,229,3732,75,337,0,0,6,0,0,3978,5512,0,0,9907,0,195,0,0,0,0,0,0,0,0,0,195
Ocean Shores Police Department,2017-03-01,Washington,5872,WA01408,5,3,1,1,1,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0,1,0,0,0,0,2,4270,15868,2584,559,373,0,23654,0,0,0,0,0,0,0,0,0,1930,1930,0,0,2337,2337,27922,0,0,0,783,0,0,0,0,1554,1200,820,2863,622,9824,0,0,0,11114,75,1405,27922,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Shores Police Department,2017-04-01,Washington,5872,WA01408,11,3,0,2,1,0,17,1,0,1,0,0,0,0,0,1,0,1,1,3,1,5,1,0,0,1,0,0,0,0,3,2247,11684,0,4133,472,0,18537,4972,0,0,0,0,0,0,0,50,0,50,44,415,373,832,29363,160,0,0,131,0,0,0,0,541,205,638,1387,0,1734,2559,0,4972,6731,0,6163,24390,0,0,0,0,0,0,0,4972,1821,0,0,6793
Ocean Shores Police Department,2017-05-01,Washington,5872,WA01408,6,5,0,5,0,0,16,0,0,1,0,0,0,0,0,0,0,0,3,3,9,15,1,2,0,4,0,0,0,2,6,3386,25,0,0,8481,0,11892,0,0,0,0,0,0,0,0,0,0,0,73,249,12352,12674,24567,62,311,0,5269,0,0,0,265,6767,1846,17,1865,0,571,0,0,0,17628,2640,0,24567,50,203,0,0,0,0,0,0,4238,0,0,4490
Ocean Shores Police Department,2017-06-01,Washington,5872,WA01408,7,3,0,1,1,0,12,0,0,1,0,0,0,0,0,0,0,0,4,3,3,10,1,1,0,2,0,0,0,1,5,1921,6157,0,5139,62,0,13279,0,0,0,0,0,0,0,0,0,0,0,56,348,3692,4096,17374,62,2238,0,124,0,0,0,12,1660,25,1103,10,0,541,497,0,0,10879,3822,497,17374,0,0,0,0,0,0,0,0,68,994,0,1063
Ocean Shores Police Department,2017-07-01,Washington,5872,WA01408,5,2,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,5,5,7,17,0,5,0,6,0,0,0,1,5,527,8633,0,0,0,0,9160,0,0,0,0,0,0,0,0,0,0,0,107,696,4686,5489,14650,0,1156,0,2940,0,0,0,16,1377,31,72,0,0,3458,0,0,0,6023,1119,3947,14650,0,0,0,0,0,0,0,0,435,311,0,746
Ocean Shores Police Department,2017-08-01,Washington,5872,WA01408,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,9,16,1,2,0,6,0,0,0,3,4,0,994,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,94,298,20716,21109,22103,31,460,0,5936,0,0,0,277,14405,249,63,6240,0,137,7831,0,0,7079,404,99,22103,0,63,0,0,0,0,0,0,2238,0,0,2301
Ocean Shores Police Department,2017-09-01,Washington,5872,WA01408,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,323,0,0,323,0,0,0,0,0,0,0,0,0,0,0,35,0,1032,1067,1390,0,0,0,1032,0,0,0,0,35,0,0,323,0,0,0,0,0,1067,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Shores Police Department,2017-10-01,Washington,5872,WA01408,1,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,7,11,0,1,0,1,1,0,0,0,8,0,1131,0,0,746,0,1877,0,0,0,0,0,0,0,0,0,0,0,36,311,250990,251337,253214,0,124,0,124,2536,0,0,0,248552,44,36,244699,435,1131,0,0,0,6869,0,0,253214,44,0,0,435,0,0,0,0,3569,0,0,4047
Ocean Shores Police Department,2017-11-01,Washington,5872,WA01408,2,4,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,1,0,0,1,3,21859,24665,0,6340,0,0,52864,0,0,0,0,0,0,0,0,0,0,0,25,124,13991,14140,67004,0,0,0,0,124,0,0,25,13991,2088,3493,10063,0,9462,6837,0,6215,25539,2840,466,67004,25,0,0,0,0,0,0,0,373,0,0,398
Ocean Shores Police Department,2017-12-01,Washington,5872,WA01408,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,6215,0,0,0,0,0,0,0,0,0,0,0,0,39853,39853,52284,0,870,0,0,37292,0,0,0,1691,31,0,976,0,0,37292,0,6215,1554,0,0,46068,0,0,0,0,0,0,0,622,249,0,0,870
Ocean Shores Police Department,2018-01-01,Washington,5977,WA01408,1,2,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,2,8433,0,0,15,0,0,8448,3034,0,0,0,0,0,0,0,0,0,0,29,0,8009,8038,22553,0,0,0,0,0,0,0,29,8009,0,0,8509,0,546,0,0,9101,514,546,303,19519,0,0,0,0,0,0,0,9101,29,0,0,9130
Ocean Shores Police Department,2018-02-01,Washington,5977,WA01408,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,9889,9914,9914,0,0,0,8251,1359,0,0,0,303,1274,24,303,0,0,0,0,0,8191,0,121,9914,0,0,0,0,0,36403,0,0,0,0,0,36403
Ocean Shores Police Department,2018-03-01,Washington,5977,WA01408,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4,4,0,0,0,2,1,0,0,0,1,0,0,0,182,0,0,182,0,0,0,0,0,0,0,95,0,0,95,0,0,4732,4732,5009,0,0,0,1414,2712,0,0,0,607,36,95,61,0,182,2712,0,0,346,971,607,5009,0,47,0,0,0,0,0,0,0,0,0,47
Ocean Shores Police Department,2018-04-01,Washington,5977,WA01408,1,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,4,8,0,0,0,1,2,0,1,2,2,1511,607,0,0,2324,0,4441,0,0,0,0,0,0,0,0,0,0,0,58,103,10800,10961,15402,0,0,0,2912,3034,0,103,58,4854,0,4948,607,0,273,0,0,0,6662,2912,0,15402,0,908,0,0,0,0,0,0,0,0,0,908
Ocean Shores Police Department,2018-05-01,Washington,5977,WA01408,3,1,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,1,1,0,0,0,4,7774,5562,0,0,3042,0,16379,0,0,0,0,0,0,0,0,0,0,0,62,0,1523,1585,17964,0,0,0,40,614,0,0,0,931,133,58,677,0,2627,0,0,0,14289,21,158,17964,0,10,665,0,61,0,0,0,1747,0,158,2640
Ocean Shores Police Department,2018-06-01,Washington,5977,WA01408,2,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,5,7,0,1,0,1,0,0,0,0,5,1395,206,0,0,0,0,1602,2427,0,0,0,0,0,0,0,0,0,0,34,97,8137,8268,14724,0,789,0,97,0,0,0,0,7383,0,34,121,0,0,0,0,2427,9715,0,0,12297,0,0,0,0,0,0,0,2427,570,0,0,2997
