agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Lawndale Police,2023-12-01,California,30019,CA01939,660000,121,2,0,5090000,977500,6727623,260,0,0,400000,4000000,133,0,0,1100000,100000,5600133,11840,0,2675050,2686890,0,0,0,0,840000,0,0,0,0,0,0,0,2000000,0,120000000,0,0,0,0,0,163000000,3,63900000,5,0,0,46935,500000000,0,0,5000200,0,0,0,0,5288,100000,10000000,50000,1000,0,200010000,0,0,8000000,2100000,6000,20,1000000,190,4000,500000,20000009,0,3200,140000,0,0,0,10000,4,500000000,0,0,0,100000,0,0,0,1,1
Lawndale Police,2023-11-01,California,30019,CA01939,0,0,2904000,0,100000,0,3004000,0,0,0,0,0,0,0,0,0,0,0,100000,0,100000,200000,400000,700000,0,300000,100000,100000,300000,100000,1600000,0,143,0,0,7000000,0,0,0,0,0,0,0,370000004,500,30000004,20000,0,460000,24000000,0,1200000,0,0,0,0,40000000,0,0,0,41000000,340,136,0,0,300000000,17593,1,1350000,0,5500,0,0,544,550640000,460000000,537,610000000,2595050,0,910000000,7,161130000,152,288600000,48000,0,0,0,0,49020000,1,1
Lawndale Police,2023-10-01,California,30019,CA01939,0,0,0,0,0,0,0,13191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,8,0,3105,0,0,370,0,6916000,4250,0,30696,1000000,598,955000000,0,0,0,17,300000000,0,342,327000000,66622,0,650000,65908,0,0,64000000,95003000,19440000,0,20562,0,305,200000030,8000,1159,15000000,300000,0,0,9,0,5675000,0,98803,0,1000000,0,489000000,2,0,310000000,0,0,952000000,28005,72874000,0,0,503,0,0,1035000,0,0,0,1,1
Lawndale Police,2023-09-01,California,30019,CA01939,0,0,0,0,0,0,0,0,0,0,130,0,0,0,10768,0,0,10898,70,40,10,120,26,1000000,5060000,0,46,4272,0,100,0,5000100,0,200,0,967300000,9860,0,200,0,0,0,0,368200000,69,800000000,0,0,900000000,0,0,15,3,0,3251100,0,0,0,800000000,0,41400000,2,0,0,0,0,3295,0,8000000,0,300,10000,0,100000020,0,15000,0,0,4400000,70000,0,60000005,1100000,1,5500,60000,0,0,240,13000,0,1,1
Lawndale Police,2023-08-01,California,30019,CA01939,0,0,0,0,0,0,0,859,0,0,5000000,0,0,0,0,0,10501,5010501,0,0,280,280,10,0,0,0,10,4000000,1136,3700010,0,0,0,9736,0,500,350000,5000000,0,26000,0,40000000,0,0,0,0,0,10000,70000008,0,300000,200000000,230000007,5000000,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,101480,0,254900000,0,0,4,0,560000000,0,0,340000000,225060,259460000,400,0,390,1,9090,211060000,0,570000,0,1,1
Lawndale Police,2023-07-01,California,30019,CA01939,0,0,0,5000000,6,5,5000011,0,0,180,10,0,10,40,30,0,0,90,0,0,0,0,150,0,1300000,0,81,0,0,0,0,0,0,0,1,128000000,43634,0,536000,0,128000000,44298,0,0,727,0,401000000,0,0,0,0,0,1,221,84162000,0,863000000,0,0,5500000,500000000,3742,7,0,27,405000000,0,150000,395000000,510000005,170000,5,800,92163,2000000,0,248,0,3500000,277,0,5,326000000,0,998000000,29599000,0,137,25000,0,701000000,1,1
Lawndale Police,2023-06-01,California,30019,CA01939,0,0,0,0,0,8658000,8658000,0,0,0,0,0,250260,2100,0,20098,69007,341465,90000,0,547100,637100,0,1,30000,0,8970000,0,0,0,70000,0,0,0,0,131,0,0,0,0,51,600000000,900000000,11000000,100000000,8700800,790,0,569500,0,0,300000000,260000000,694700000,2,0,13197,0,18051000,0,0,0,0,0,0,75,0,0,100,0,100000,1,0,30000,0,0,0,181260,0,60000001,1800000,0,0,4000,200000,40000005,100,2700,0,2000000,160000,1,1
Lawndale Police,2023-05-01,California,30019,CA01939,109,4000000,9000000,0,0,0,13000109,0,0,0,47465,0,0,0,900,0,0,48365,0,6000500,4,6000504,0,0,0,0,0,0,0,0,0,0,1800100,0,13500,0,3,0,0,1000000,100000000,2000,11000000,0,0,1000000,0,10000000,0,47099500,10,10000,0,300,200000000,400000,230000,0,0,4000000,0,0,0,12000,200000,50000000,0,5,0,0,0,0,0,198920,410000000,0,0,0,0,12530,0,0,0,20010,0,180540000,0,250,148000000,0,50000000,1,1
Lawndale Police,2023-04-01,California,30019,CA01939,0,130000,0,30000,60000,70000,290000,0,10000,0,20000,50000,0,40000,0,10000,200000,320000,50000,0,0,50000,0,10990,0,140000,0,0,0,0,0,0,0,3635,0,0,0,0,55,1000000,0,0,0,0,0,25190000,200,0,0,0,0,0,0,1000000,55,0,40506,179000,290003000,700,0,0,937000000,0,55000000,40740,0,226000000,64,68460,0,0,0,860000005,11,700,730000000,0,140000,0,24940000,2000000,308004,0,23290,0,4200000,0,3,26000000,0,1,1
Lawndale Police,2023-03-01,California,30019,CA01939,17,0,1000000,3800000,0,68,4800085,0,12,5010000,405840,0,0,0,0,0,0,405840,1,7580000,1,7580002,432,3000000,8100000,0,269,0,0,0,24,0,0,0,0,600000000,1245000,2,500000000,492,700000000,1750500,0,120000000,0,100,0,0,0,0,30000,12642,10000000,70,100000000,0,0,0,6,462500000,0,0,12623,500000,1,800000000,25000,0,0,0,0,0,21005000,0,0,0,0,0,0,21255,100000000,0,10000,0,0,0,100000,100000,0,100,40000000,1,1
