agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Forrest City Police Department,2023-12-01,Arkansas,12530,AR06201,3100000,23,0,0,2029000,28400,5157423,508,14960,0,0,8800000,232,0,0,0,0,8800232,2725,0,425010,427735,0,0,0,0,28000,0,13,100000,0,0,0,0,0,0,0,0,20200000,0,618900000,0,0,0,8344,700000000,0,2900000,3000000,0,0,0,0,3023,0,1,0,0,0,100010000,0,100000010,2000000,1700000,7000,0,0,60,7000,200000,40000011,0,3200,70000,0,0,0,170000,0,0,0,0,0,0,0,1290000,4
Forrest City Police Department,2023-11-01,Arkansas,12530,AR06201,0,300000,54200,0,100000,200000,654200,0,0,0,0,0,0,0,0,0,100000,100000,0,0,0,0,0,0,0,300000,0,0,100000,200000,500000,15000000,0,0,0,0,0,0,84,130000008,600,30000000,2000,100000000,270000,5000000,300,300000,0,0,0,0,0,0,0,402000,100000000,84,1,0,0,0,0,0,1230000,0,6550,0,0,393,15020000,590000000,385,810000000,425020,0,600000000,1,570000,8,259490000,1600,340000000,0,0,0,0
Forrest City Police Department,2023-10-01,Arkansas,12530,AR06201,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,7840,0,0,7840,0,0,0,0,4500000,0,0,0,0,92,661000000,0,0,0,0,718000000,300000000,1,284000000,11371,0,175000,11090,0,0,106000000,40003000,0,0,2340,0,500,0,0,224,513000000,0,0,0,7,300000000,0,0,40003,0,1000000,0,537000000,0,0,400000000,1150,0,658000000,2,6071000,0,239000000,52,0,0,0,0,0,0
Forrest City Police Department,2023-09-01,Arkansas,12530,AR06201,0,5500000,3952000,0,0,0,9452000,0,0,0,1,122,0,0,8398,4800000,5000000,9808521,0,0,0,0,3,3600000,0,0,55,2656,0,55,0,245100000,8321,700000000,0,0,0,0,0,290000000,710,700000000,330700000,0,0,50000,0,841,0,0,2500000,0,0,0,0,0,60000000,0,0,0,0,0,2560,0,1000000,0,200,0,0,200000000,0,8000,0,3,1500000,100000,0,20000006,0,10000001,2300,130000,0,0,40,4000,0
Forrest City Police Department,2023-08-01,Arkansas,12530,AR06201,10000,0,0,0,0,0,10000,164,0,0,1000000,0,0,0,0,0,1700,1001700,0,0,1130,1130,0,0,0,10,0,4000000,187,5900010,0,1400,280000,4000000,0,3000,400000,60000001,0,0,0,0,0,20000,10000001,300,800000,200000010,80000006,11000000,0,300,0,0,0,0,0,0,0,0,0,0,0,7300000,5,2750,0,520000,0,0,87,0,610000000,0,0,270000000,550000,100430000,178,990000000,171,1,6370,382170000,0,1350000,0
Forrest City Police Department,2023-07-01,Arkansas,12530,AR06201,0,0,0,0,0,0,0,0,0,40,160,10,0,60,40,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,1,303000000,35175,0,506000,0,56000000,35737,0,302000000,1,0,0,0,0,0,0,0,1,117,40003000,0,46000000,0,0,812000,0,2192,0,0,1,650000000,550,0,95000000,330000000,0,0,0,40003,0,0,192,0,0,1040,0,2,753000000,0,101000000,31859000,0,77,0,1,43000000
Forrest City Police Department,2023-06-01,Arkansas,12530,AR06201,0,0,0,0,0,0,0,0,411000,0,0,0,466860,9800,0,5402,1003,483065,209520,0,11500,221020,0,21,0,0,6870000,0,393,2000000,0,230,0,110100,0,0,43,200000000,300000000,0,0,100300,0,0,2024500,0,0,0,400000,913800000,2,0,5422,1154300,100000,0,0,0,0,0,0,0,0,0,0,0,100000,2,0,0,5,0,0,17544,0,3,1500000,0,0,4000,0,60000010,100,3100,0,0,110000
Forrest City Police Department,2023-05-01,Arkansas,12530,AR06201,0,0,0,0,0,0,0,0,0,650000,3670,0,0,0,1300,0,0,4970,0,100,0,100,0,0,60000,0,0,475,0,0,0,0,0,200,10000,0,100000010,0,8000000,0,0,0,0,10000000,0,48200,0,0,0,700,110000004,500000,220000,0,0,11000000,0,200,0,0,300000,60000000,0,0,0,0,0,0,0,0,0,0,0,0,23200000,0,0,0,100000000,0,40000000,53340000,0,461,0,30,770000000
Forrest City Police Department,2023-04-01,Arkansas,12530,AR06201,0,90000,0,40000,30000,20000,180000,0,30000,0,30000,50000,0,10000,0,70000,100000,260000,80000,0,20000,100000,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775000000,0,0,8245,393000,95002000,199,0,0,472000000,0,55000000,8693,0,5010000,58,12060,0,0,0,210000000,1,0,200000000,10230,0,0,900000,0,95002,0,1470,0,1215000,925000000,0,100000000,525
Forrest City Police Department,2023-03-01,Arkansas,12530,AR06201,6,0,5000000,7200000,0,31,12200037,0,8,5610000,230230,0,0,1,2000,0,0,232231,2,8278000,9,8278011,0,0,100000,0,207,200,0,0,0,0,78100,0,20000000,219,500000000,9827900,335200,1000000,0,0,0,0,0,6000000,0,5025,0,394,110000000,0,0,0,3,533400000,900000000,0,15304,752100000,34,700000000,0,0,0,0,801000,0,56279000,0,0,0,0,0,0,57682,0,0,0,0,602000000,0,100000,100000,1,0,10000001
Forrest City Police Department,2023-02-01,Arkansas,12530,AR06201,0,1759,18,0,4000000,700000,4701777,6802500,0,0,0,0,4002000,3470000,4,0,0,7472004,7693000,0,0,7693000,0,0,0,0,0,0,0,0,200000,157,0,227300,10000000,0,0,0,200,0,0,100,0,70000000,0,0,0,0,0,0,0,0,0,20000,70000001,800,10000000,800000,160000,0,100000030,0,100000000,110000000,0,1000,0,0,0,0,0,0,0,0,0,0,6400000,0,0,0,0,38,0,200000000,0,0,0
Forrest City Police Department,2023-01-01,Arkansas,12530,AR06201,0,1,0,1,0,0,2,6,3,0,0,0,0,0,0,0,0,0,8,5,8,21,1,0,1,4,1,1,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000,6,0,0,6,370000000,0,0,16303,0,220,0,620000,1127,820000000,0,0,4,447020000,8960,270000000,0,1100,0,20000000,16500,0,0,140000000,0,0,0,0,14033,10000,118,0
Forrest City Police Department,2022-12-01,Arkansas,12807,AR06201,3590000,5,0,0,250000,95700,3935705,10,5840,0,0,200000,104,0,0,0,0,200104,350,0,545010,545360,0,0,0,0,1415000,0,7,7500000,0,0,0,0,0,0,0,0,3019374,1,679359108,0,0,104,8353,208232677,0,0,2082431,0,0,0,0,2085,104116,1,0,0,0,104126750,0,0,2082327,1769978,8329,208232677,0,31,11453,208233,52058182,1,3540,124940,0,0,15617,208233,0,0,0,0,0,0,0,0,7
Forrest City Police Department,2022-11-01,Arkansas,12807,AR06201,0,207000,20800,0,100000,200000,527800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,100000,100000,0,0,500000,800000,18740941,0,0,0,0,0,0,0,197821050,1458,20823268,9370,0,416465,5205817,416,728814,0,0,0,0,0,0,0,1615886,468523523,0,0,0,0,0,0,0,1426394,0,6965,0,0,236,31255725,301937381,228,239467578,567444,0,437288621,1,5830515,57,361627278,4008,0,0,0,0,0
Forrest City Police Department,2022-10-01,Arkansas,12807,AR06201,0,2,0,0,0,0,2,9176,0,0,0,0,0,0,0,0,0,0,154250,0,20000,174250,200000,0,0,449,7000000,0,0,0,0,328,199903370,0,0,0,0,612204070,0,73,211356167,214254,0,778790,213318,0,0,157215671,20305809,869371,0,699,0,3852,0,0,8350,1029710587,0,0,0,207,208232677,14003648,0,20306,0,2092738,0,279031787,4,0,237385252,0,0,717361571,1,169863724,0,0,307,0,0,0,0,0,0
Forrest City Police Department,2022-09-01,Arkansas,12807,AR06201,3,0,281000,0,0,0,281003,0,0,0,0,534,0,0,1082,7500000,9000000,16501616,0,0,0,0,2,200000,10000,5000000,5,7718,0,233,0,806485157,7216,728814369,0,0,0,0,0,104116,146,624698030,49975842,0,104116338,287049,0,174,4,0,0,0,0,0,0,0,572848094,0,0,52058,0,0,625,10,3123490,0,521,0,0,312349015,0,12494,0,10411635,1978210,83293,0,83293083,312349,3,4061,260291,0,0,62,2082,0
Forrest City Police Department,2022-08-01,Arkansas,12807,AR06201,0,0,0,0,0,0,0,19,0,0,2000000,0,0,0,0,0,0,2000000,0,0,240,240,0,0,0,30,0,0,2,1600010,0,1145,364407,3123490,0,5206,937047,20823268,0,1041,104116,0,0,72881,2,208,1249396,104116359,166586150,15617451,0,416,0,0,0,0,0,0,0,0,0,0,0,16158856,57,25852,0,6246980,0,20823268,5,0,749637636,0,0,770460904,156195,85646100,454,62469803,444,0,8329,877898554,0,1374336,0
Forrest City Police Department,2022-07-01,Arkansas,12807,AR06201,0,0,0,7000000,5,0,7000005,0,0,50,190,20,0,80,40,0,0,330,0,0,0,0,0,0,800000,0,6,380,0,0,5,629903847,39458,0,817313,0,74963764,40350,0,624698030,4,0,1041163,0,0,0,0,0,5,146,49969595,0,995352195,0,0,26377874,0,2942,0,0,0,311307852,313,0,0,978693581,0,0,0,49970,0,0,2543,0,364407,2915,0,0,627821520,0,912059124,39467380,0,96,0,0,1012010809
