agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
River Rouge Police Department,2017-01-01,Michigan,7417,MI82700,3,1,0,0,0,0,4,1,0,2,0,0,0,0,1,0,0,1,6,0,6,12,0,0,0,5,5,0,0,0,2,957,6499,0,0,0,0,7456,2486,0,0,0,0,0,0,4,0,0,4,11,0,18417,18429,30861,0,0,0,1252,1146,0,0,0,16031,211,4,373,0,1,6215,0,2486,17929,624,531,28374,0,4,0,0,0,0,0,0,870,0,0,874
River Rouge Police Department,2017-02-01,Michigan,7417,MI82700,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,1,1,4,1,2,7,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,27,62,622,711,717,1,0,0,25,1,0,0,0,684,0,0,0,0,62,0,0,2,649,0,1,715,0,0,0,0,62,0,0,0,622,0,0,684
River Rouge Police Department,2017-03-01,Michigan,7417,MI82700,3,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,1,6,1,3,10,0,1,0,2,0,0,0,2,5,0,5099,0,0,0,0,5099,2,0,0,0,0,0,0,0,0,0,0,57,124,2393,2574,7678,0,249,0,1026,0,0,0,41,1259,124,4,5625,1,0,622,0,2,1048,0,250,7676,0,4,0,0,0,0,0,0,162,0,0,165
River Rouge Police Department,2017-04-01,Michigan,7417,MI82700,1,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4,1,7,12,0,0,0,5,3,0,0,0,4,0,5345,0,0,0,0,5345,6215,0,0,0,0,0,0,0,0,0,0,4,124,4603,4731,22507,0,0,0,1183,1196,0,0,0,2352,924,0,2438,1,0,2486,0,6215,2612,0,1616,16292,0,0,0,0,0,0,0,0,808,0,0,808
River Rouge Police Department,2017-05-01,Michigan,7417,MI82700,6,3,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,1,7,2,2,11,2,0,0,4,2,0,0,0,3,312,5660,0,0,0,0,5972,126,0,0,0,0,0,189,0,0,0,189,6,230,1903,2139,8551,2,0,0,108,460,0,0,0,1569,523,0,1673,1,0,0,0,126,5788,0,314,8426,0,0,0,0,0,0,0,1,0,0,0,1
River Rouge Police Department,2017-06-01,Michigan,7417,MI82700,10,3,0,0,1,0,14,0,0,0,0,0,0,0,0,1,0,1,3,2,5,10,1,0,0,2,2,0,0,0,5,1278,22723,0,1,0,0,24003,0,0,0,0,0,0,0,0,373,0,373,9,211,5780,6000,30376,6,0,0,2,1119,0,0,0,4873,6218,0,2486,497,0,6837,0,0,10110,250,3978,30376,0,0,0,0,0,0,0,0,622,249,1243,2113
River Rouge Police Department,2017-07-01,Michigan,7417,MI82700,2,0,0,0,0,0,2,5,1,0,0,0,0,1,0,0,0,1,6,4,3,13,0,1,0,3,2,0,0,0,7,0,1367,0,0,0,0,1367,13701,0,0,0,0,0,87,0,0,0,87,7,449,2867,3323,32179,0,1,0,1867,2,0,0,0,1452,163,1,914,0,62,150,0,13701,2553,250,684,18478,0,0,0,0,0,0,0,1,2,0,0,4
River Rouge Police Department,2017-08-01,Michigan,7417,MI82700,3,1,0,0,0,0,4,3,0,0,0,0,0,1,0,0,3,4,9,5,5,19,1,2,0,3,2,0,0,0,11,1,623,0,0,0,0,624,2489,0,0,0,0,0,186,0,0,1308,1494,63,486,18074,18624,25719,62,435,0,76,15128,0,0,0,2922,200,0,2773,1,0,2051,0,2489,15337,377,2,23231,0,0,0,0,0,0,0,2486,0,0,0,2486
River Rouge Police Department,2017-09-01,Michigan,7417,MI82700,3,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,9,1,3,13,1,0,0,6,3,0,0,0,3,0,3356,0,0,0,0,3356,9324,0,0,0,0,0,0,0,0,0,0,40,218,1589,1846,23851,15,0,0,951,876,0,0,0,4,0,0,0,684,0,0,0,9324,507,779,3232,14527,0,0,0,0,0,0,0,1,218,0,0,219
River Rouge Police Department,2017-10-01,Michigan,7417,MI82700,5,1,0,1,0,0,7,2,0,1,0,0,0,0,0,0,0,0,1,1,7,9,0,2,0,2,2,0,0,0,3,0,8480,0,0,62,0,8542,14918,0,0,0,0,0,0,0,0,0,0,0,124,4972,5097,43475,0,1740,0,870,497,0,0,0,1989,0,62,870,0,25,249,0,14918,3359,1865,7210,28557,0,0,0,0,0,249,0,0,0,0,0,249
