agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
North East Police Department,2017-01-01,Pennsylvania,4109,PA02504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,2,0,0,0,3,0,0,0,0,9945,0,0,0,0,0,9945,0,0,0,0,0,0,0,0,0,0,0,92,255,0,347,10291,0,0,0,0,255,0,0,0,92,0,0,6215,0,155,3729,0,0,191,0,0,10291,0,0,0,0,0,0,0,0,0,0,0,0
North East Police Department,2017-02-01,Pennsylvania,4109,PA02504,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,6,0,0,0,0,3,0,0,1,2,0,0,0,0,435,0,0,0,0,0,435,12431,0,0,0,0,0,0,0,0,0,0,273,236,311,820,26117,0,0,0,0,547,0,0,56,218,0,0,559,0,112,0,0,12431,273,0,311,13686,0,0,0,0,0,0,0,0,0,0,0,0
North East Police Department,2017-03-01,Pennsylvania,4109,PA02504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,50,0,117,117,0,0,0,50,0,0,0,0,67,0,0,50,0,0,0,0,0,67,0,0,117,0,0,50,0,0,0,0,0,0,0,0,50
North East Police Department,2017-04-01,Pennsylvania,4109,PA02504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,1,16,1,1,0,0,2,0,0,5,7,0,0,0,0,3108,0,0,0,0,0,3108,0,0,0,0,0,0,0,0,0,0,0,629,377,1865,2870,5978,37,124,0,0,239,0,0,214,2256,75,0,5221,0,37,0,0,0,608,37,0,5978,0,0,0,0,179,0,0,0,138,0,0,317
North East Police Department,2017-05-01,Pennsylvania,4109,PA02504,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,4,10,0,2,0,0,4,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,157,199,2132,2487,3730,0,746,0,0,1585,0,0,76,81,62,19,889,0,175,0,0,622,845,497,0,3109,0,0,0,0,0,0,0,622,497,0,0,1119
North East Police Department,2017-06-01,Pennsylvania,4109,PA02504,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,4,6,14,0,0,0,3,6,0,0,0,5,0,0,0,0,0,186,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,96,498,1212,1806,1993,0,0,0,454,1134,0,0,0,219,0,0,393,0,512,0,0,0,1088,0,0,1993,0,0,0,0,0,0,0,0,622,0,0,622
North East Police Department,2017-07-01,Pennsylvania,4109,PA02504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,8,0,1,0,0,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,81,251,1616,1948,1949,0,249,0,0,628,0,0,0,1072,0,0,0,0,19,0,0,0,936,994,0,1949,0,0,0,0,0,0,0,0,622,0,0,622
North East Police Department,2017-08-01,Pennsylvania,4109,PA02504,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,1,3,0,0,1,0,0,0,0,0,124,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,46,530,612,1187,1311,0,0,0,45,779,0,0,363,0,0,0,1,0,0,0,0,0,778,408,124,1311,0,0,0,0,0,0,0,0,0,0,0,0
North East Police Department,2017-09-01,Pennsylvania,4109,PA02504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,311,1053,1053,0,0,0,62,346,0,0,0,645,0,655,336,0,0,0,0,0,62,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0
North East Police Department,2017-10-01,Pennsylvania,4109,PA02504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0,1,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,370,623,1077,1077,0,155,0,0,1,0,0,124,796,311,0,0,0,15,0,0,0,751,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,0
