agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Powhatan County Sheriff's Office,2017-01-01,Virginia,28464,VA07200,4,1,0,0,2,0,7,2,0,1,0,0,0,0,0,0,0,0,5,4,7,16,0,0,0,4,1,0,0,9,2,1677,8857,0,75,0,0,10608,48480,0,0,0,0,0,0,0,0,0,0,82,528,12627,13237,120806,0,0,0,8639,3366,0,0,1175,57,37,433,302,0,8178,3356,0,48480,9613,1274,653,72326,0,0,0,0,0,0,0,48480,173,0,0,48653
Powhatan County Sheriff's Office,2017-02-01,Virginia,28464,VA07200,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,9,15,0,1,0,3,2,0,0,3,6,0,0,0,0,0,0,0,11436,0,0,0,0,0,0,0,0,0,0,92,497,19012,19601,42473,0,559,0,1181,5066,0,0,1035,11759,398,42,622,1057,421,0,0,11188,16440,622,249,31037,0,0,0,0,50,0,0,11188,0,0,0,11237
Powhatan County Sheriff's Office,2017-03-01,Virginia,28464,VA07200,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,1,3,0,0,0,4,249,3605,0,0,0,0,3854,0,0,0,0,0,0,0,0,0,0,0,36,0,11124,11160,15014,0,0,0,2486,7146,0,0,0,1528,0,0,11,1205,3854,2486,0,0,7458,0,0,15014,0,0,0,0,0,0,0,0,0,0,0,0
Powhatan County Sheriff's Office,2017-04-01,Virginia,28464,VA07200,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,8,15,0,0,0,9,2,0,0,0,4,0,0,0,0,0,0,0,11188,0,0,0,0,0,0,0,0,0,0,167,0,9062,9229,31604,0,0,0,3062,523,0,0,0,5644,56,0,26,1430,883,0,0,11188,6089,746,0,20416,56,0,0,0,0,0,0,0,298,0,0,354
Powhatan County Sheriff's Office,2017-05-01,Virginia,28464,VA07200,0,2,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,7,2,9,18,1,1,0,4,5,0,0,1,6,746,0,4972,0,0,0,5718,6837,0,0,0,0,0,0,0,0,0,0,164,237,20391,20793,40185,44,249,0,2562,8036,0,0,163,9739,0,44,10453,746,5037,0,0,2486,14582,0,0,33348,0,0,62,0,0,0,0,2486,2486,0,0,5034
Powhatan County Sheriff's Office,2017-06-01,Virginia,28464,VA07200,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,5,9,17,1,1,0,3,4,0,0,3,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,58,659,16371,17089,17091,1989,162,0,3474,9690,0,0,671,1103,1311,552,68,0,0,622,0,0,14165,0,373,17091,131,162,0,0,0,0,0,0,11449,0,0,11741
Powhatan County Sheriff's Office,2017-07-01,Virginia,28464,VA07200,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,9,13,0,0,0,1,6,0,0,1,5,0,46926,0,5,0,0,46931,7458,0,0,0,0,0,0,0,0,0,0,80,0,28236,28316,90164,0,0,0,40,24992,0,0,22,3262,336,27,2871,1232,2486,57188,0,7458,3793,3057,4258,82705,0,0,0,0,0,0,0,0,1243,0,0,1243
Powhatan County Sheriff's Office,2017-08-01,Virginia,28464,VA07200,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,8,9,7,24,0,0,0,5,1,0,0,9,9,0,1243,0,535,0,0,1778,311,0,0,0,0,0,0,0,0,0,0,145,1156,34642,35943,38343,0,0,0,737,112,0,0,2334,32760,25,695,727,1243,0,0,0,311,32675,247,2108,38032,25,0,0,994,0,559,0,0,1253,0,0,2832
Powhatan County Sheriff's Office,2017-09-01,Virginia,28464,VA07200,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,3,4,11,0,1,0,2,3,0,0,1,4,0,1865,0,0,0,0,1865,2238,0,0,0,0,0,0,0,0,0,0,77,551,7022,7650,13990,0,247,0,190,6713,0,0,135,364,0,62,1811,1865,0,373,0,2238,4614,622,168,11752,0,0,0,0,0,373,0,7458,135,0,0,7967
Powhatan County Sheriff's Office,2017-10-01,Virginia,28464,VA07200,0,1,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,6,4,12,22,2,0,0,3,7,0,0,8,2,0,0,0,932,0,0,932,14917,0,0,0,0,0,0,0,0,0,0,98,659,18968,19725,50491,4289,0,0,1742,10535,0,0,2799,360,454,56,2461,746,0,6402,0,14917,4985,1776,3778,35574,0,1,0,0,0,0,0,0,0,932,0,934
