agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
North Reading Police Department,2017-01-01,Massachusetts,15780,MA00934,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,6706,0,0,0,0,0,0,0,0,0,0,0,133,2356,2489,15901,0,0,0,0,0,0,0,133,2356,0,0,0,0,0,4587,0,3108,382,1119,0,9195,0,0,0,0,0,0,0,0,249,0,0,249
North Reading Police Department,2017-02-01,Massachusetts,15780,MA00934,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,9492,9592,9593,0,0,0,0,1579,0,0,99,7913,0,1678,1699,0,0,6215,0,0,0,0,0,9593,0,0,0,0,0,0,0,0,0,0,0,0
North Reading Police Department,2017-03-01,Massachusetts,15780,MA00934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24861,0,0,0,0,0,0,0,0,0,0,0,186,0,186,49909,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,24861,186,0,0,25048,0,0,0,0,0,0,0,0,0,0,0,0
North Reading Police Department,2017-04-01,Massachusetts,15780,MA00934,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,224,953,1177,6149,0,0,0,1177,0,0,0,0,0,12,0,16,0,0,0,0,2486,242,906,0,3663,0,0,0,0,0,0,0,0,0,0,0,0
North Reading Police Department,2017-05-01,Massachusetts,15780,MA00934,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,1,3,1,2,6,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,47858,0,0,0,0,0,0,0,249,0,249,31,87,2477,2596,98561,0,0,0,1,0,1,0,2096,497,277,87,585,0,0,0,0,4351,44288,1114,0,50702,27,0,0,0,0,0,0,4351,12431,0,0,16809
North Reading Police Department,2017-06-01,Massachusetts,15780,MA00934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,4,10,0,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,3729,0,0,0,0,0,0,0,2393,0,2393,50,566,4253,4868,14719,0,0,0,3295,87,0,0,50,1436,870,68,1232,497,0,2393,0,3729,833,1243,124,10990,0,0,0,0,0,2393,0,0,0,0,0,2393
North Reading Police Department,2017-07-01,Massachusetts,15780,MA00934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,211,1390,1616,1616,0,0,0,0,0,0,211,15,1390,0,15,1601,0,0,0,0,0,0,0,0,1616,0,0,0,0,0,0,0,0,0,0,0,0
North Reading Police Department,2017-08-01,Massachusetts,15780,MA00934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25717,25766,25766,0,0,0,622,0,0,0,0,25145,622,0,22329,0,0,0,0,0,2816,0,0,25766,124,0,0,0,0,0,0,0,329,0,0,454
North Reading Police Department,2017-09-01,Massachusetts,15780,MA00934,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,2,1,0,2,3,0,0,0,1,0,1,0,0,1,3743,0,0,0,0,0,3743,12431,0,0,0,0,209,0,0,1,0,210,50,0,1523,1572,30387,0,0,0,280,0,50,0,0,1243,0,280,1453,0,0,3743,0,12431,50,0,0,17956,0,0,0,0,0,0,0,12431,0,0,0,12431
North Reading Police Department,2017-10-01,Massachusetts,15780,MA00934,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,1,0,0,0,1,0,373,0,0,0,0,373,0,0,0,0,0,0,0,0,0,3481,3481,0,0,16533,16533,20386,0,0,0,0,16160,0,0,0,373,0,0,3481,0,0,0,0,0,16533,0,373,20386,0,0,0,0,0,0,0,0,0,0,0,0
North Reading Police Department,2017-11-01,Massachusetts,15780,MA00934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,0,77,77,0,0,0,1,0,0,0,0,76,0,0,0,0,0,0,0,0,77,0,0,77,0,0,0,0,0,0,0,0,75,0,0,75
North Reading Police Department,2017-12-01,Massachusetts,15780,MA00934,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,241,673,915,916,0,0,0,0,0,0,1,162,752,1,0,0,0,0,1,0,0,914,0,0,916,0,0,0,0,0,0,0,0,162,0,0,162
North Reading Police Department,2018-01-01,Massachusetts,15849,MA00934,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,885,945,945,0,0,0,0,61,0,0,0,885,0,1,0,0,0,0,0,0,944,0,0,945,0,0,0,0,0,0,0,0,0,0,0,0
