agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Ross County Sheriff's Office,2017-01-01,Ohio,55325,OH07100,17,16,0,4,4,0,41,14,0,3,0,0,0,0,0,0,0,0,29,17,39,85,1,0,0,31,17,0,0,1,35,0,0,0,0,34482,57450,0,996,2055,0,94982,60662,0,0,0,0,0,0,0,0,0,0,405,2090,158973,161468,377774,50,0,0,7835,22014,0,0,121,131449,1151,3055,12958,9079,651,29018,0,78488,167683,5614,9227,316925,68,0,0,0,0,0,0,0,0,0,0,68,1,1.24307319386626
Ross County Sheriff's Office,2017-02-01,Ohio,55325,OH07100,18,4,0,3,2,0,27,8,0,5,0,0,0,0,0,1,0,1,15,10,27,52,3,0,0,9,11,0,0,0,29,0,0,0,0,1243,22563,0,124,6345,0,30275,52333,0,0,0,0,0,0,0,137,0,137,295,1136,27566,28997,164076,709,0,0,2842,9379,0,0,0,16068,1355,878,2016,1305,6259,5983,0,57616,31365,2735,2230,111742,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Ross County Sheriff's Office,2017-03-01,Ohio,55325,OH07100,15,9,0,5,3,0,32,7,0,4,0,0,0,0,0,0,0,0,17,14,24,55,0,0,0,6,15,0,0,3,31,0,0,0,0,27936,12770,0,1601,7343,0,49650,49294,0,0,0,0,0,0,0,0,0,0,236,1827,50148,52212,200449,0,0,0,10387,23653,0,0,157,18015,410,384,8986,6562,7966,19765,0,52956,46754,0,7371,151155,0,0,0,0,0,0,0,0,622,0,162,783,1,1.24307319386626
Ross County Sheriff's Office,2017-04-01,Ohio,55325,OH07100,10,7,0,3,3,0,23,9,0,7,0,0,0,0,0,0,0,0,19,14,34,67,2,0,0,9,17,0,0,1,38,0,0,0,0,2471,13384,0,15489,16360,0,47704,56112,0,622,0,0,0,0,0,0,0,0,370,1341,70226,71938,232488,75,0,0,23145,13980,0,0,1119,33620,399,354,12081,11871,871,3046,0,65261,77415,2155,2921,176376,0,0,0,0,0,0,0,0,1,0,0,1,1,1.24307319386626
Ross County Sheriff's Office,2017-05-01,Ohio,55325,OH07100,6,21,0,6,1,0,34,12,0,1,0,0,0,0,0,0,2,2,37,19,30,86,3,0,3,23,15,1,0,3,38,0,0,0,0,13587,6287,0,12431,12282,0,44587,42369,0,0,0,0,0,0,0,0,429,429,373,2050,40094,42517,172270,696,0,191,6304,17585,1,0,7,17732,2504,231,5768,10753,4241,6713,0,54539,28272,2548,14333,129901,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Ross County Sheriff's Office,2017-06-01,Ohio,55325,OH07100,15,9,0,3,8,0,35,2,0,4,0,0,0,0,0,0,0,0,18,17,32,67,3,0,0,9,8,0,0,0,47,0,0,0,0,18330,14459,0,5190,3394,0,41373,7521,0,0,0,0,0,0,0,0,0,0,273,2064,96716,99053,155467,2934,0,0,8719,49673,0,0,0,37727,501,541,6535,7480,4736,30455,0,7521,72549,10948,6682,147947,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Ross County Sheriff's Office,2017-07-01,Ohio,55325,OH07100,9,9,0,1,0,0,19,7,0,1,0,0,0,0,0,0,0,0,29,22,36,87,4,0,0,20,12,0,0,3,48,0,0,0,0,4061,10884,0,0,820,0,15766,16493,0,0,0,0,0,0,0,0,0,0,448,2342,39674,42463,91215,1947,0,0,4941,4516,0,0,260,30800,1311,76,21304,5470,1679,1989,0,14918,17373,3082,7521,74722,1,0,0,0,0,0,0,0,0,0,0,1,1,1.24307319386626
Ross County Sheriff's Office,2017-08-01,Ohio,55325,OH07100,14,13,0,4,3,0,34,11,0,3,0,0,0,0,0,0,2,2,30,14,29,73,4,0,1,8,12,0,1,0,47,0,0,0,0,50881,17418,0,12581,7286,0,88166,19649,0,0,0,0,0,0,0,0,392,392,252,2095,34395,36742,164598,946,0,1,3037,4647,0,839,0,27272,1889,280,70991,2980,1008,3313,0,19397,41884,1212,1995,144949,0,0,0,0,0,0,0,0,373,0,0,373,1,1.24307319386626
Ross County Sheriff's Office,2017-09-01,Ohio,55325,OH07100,12,8,0,7,4,0,31,9,0,2,0,0,0,0,0,0,0,0,26,9,38,73,3,0,0,12,10,0,1,1,46,0,0,0,0,3033,18757,0,4891,4229,0,30910,31083,0,0,0,0,0,0,0,0,0,0,512,927,40973,42412,135489,1554,0,0,6990,8339,0,3370,1,22159,1390,1069,15011,9625,760,7262,0,29837,33809,497,5145,104406,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Ross County Sheriff's Office,2017-10-01,Ohio,55325,OH07100,17,13,0,7,2,0,39,17,0,1,0,0,0,0,0,0,0,0,17,10,30,57,1,0,0,7,13,0,0,0,36,0,0,0,0,6089,73551,0,348,7932,0,87920,92380,0,0,0,0,0,0,0,0,0,0,292,1190,53097,54578,327259,37,0,0,1502,11864,0,0,0,41176,1807,316,14059,20313,1512,43026,0,73676,64088,8800,7282,234879,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
