agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Van Buren Township Police Department,2017-01-01,Michigan,27911,MI82793,2,0,0,0,0,0,2,5,1,4,0,0,0,0,0,0,0,0,16,6,14,36,6,1,0,8,0,0,0,11,10,0,0,0,0,0,0,0,49728,0,0,0,0,0,0,0,0,0,0,255,728,29379,30362,129818,16162,1243,0,3256,0,0,0,1093,8608,90,216,7788,1865,0,149,0,49728,19447,622,186,80090,26,210,1,0,0,0,0,0,843,0,0,1080
Van Buren Township Police Department,2017-02-01,Michigan,27911,MI82793,1,1,0,0,1,0,3,3,0,1,0,0,0,0,2,0,0,2,9,7,15,31,1,1,0,1,2,1,1,16,8,0,1,0,0,0,0,1,4975,0,0,0,0,0,0,2000,0,0,2000,189,1168,41151,42508,54459,373,311,0,1243,4352,0,211,4056,31962,1814,4103,2884,0,0,17403,0,4975,18135,169,1,49484,148,983,0,0,0,0,0,0,1134,0,0,2265
Van Buren Township Police Department,2017-03-01,Michigan,27911,MI82793,2,1,0,0,1,0,4,5,0,3,0,0,0,0,0,2,0,2,13,6,10,29,3,0,0,2,1,0,0,12,11,0,2096,0,17776,0,0,19872,43511,0,0,0,0,0,0,0,3855,0,3855,116,808,13553,14477,125226,1283,0,0,2487,572,0,0,3353,6782,98,326,4939,559,180,5345,0,57807,11378,0,1083,81715,0,298,0,0,0,0,0,0,1084,0,87,1469
Van Buren Township Police Department,2017-04-01,Michigan,27911,MI82793,2,1,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,12,13,13,38,9,1,0,10,0,1,0,10,7,0,5660,0,0,0,0,5660,6217,0,0,0,0,0,0,0,0,0,0,183,1464,21442,23089,41182,14607,124,0,1643,0,1119,0,3043,2552,292,573,1922,1,1,1740,0,6217,20199,3709,311,34965,0,237,0,0,0,0,0,0,357,0,0,594
Van Buren Township Police Department,2017-05-01,Michigan,27911,MI82793,1,2,0,0,1,0,4,2,0,2,0,0,1,0,1,0,0,2,20,4,11,35,4,1,0,9,1,0,1,10,9,1120,0,0,1827,0,0,2947,6218,0,0,0,0,249,0,46,0,0,295,216,517,34868,35602,51279,2490,249,0,5179,218,0,1,4051,23415,20,1206,2829,0,747,62,0,6217,32365,497,1119,45061,0,390,0,0,0,0,0,0,293,0,0,684
Van Buren Township Police Department,2017-06-01,Michigan,27911,MI82793,3,1,0,1,0,0,5,16,2,0,0,0,0,0,0,1,0,1,18,7,12,37,5,1,0,11,2,0,0,8,10,4,12913,0,0,0,0,12917,57446,0,0,0,0,0,0,0,895,0,895,48,922,13384,14355,143059,6,870,0,3752,3729,0,0,2926,3072,1060,6,1104,625,0,0,0,54710,21618,1393,5095,85613,1,0,0,0,0,0,0,1,682,0,682,1367
Van Buren Township Police Department,2017-07-01,Michigan,27911,MI82793,1,6,0,1,3,0,11,2,0,3,0,0,0,0,1,0,0,1,35,5,23,63,10,0,0,31,0,0,0,5,17,9081,250,0,2,348,0,9681,24863,0,0,0,0,0,0,312,0,0,312,109,691,56197,56997,116716,23623,0,0,19933,0,0,0,745,12697,2342,42,9455,2429,0,9076,0,24863,38975,3114,1558,91853,0,41,0,0,0,1,0,0,8161,0,0,8203
Van Buren Township Police Department,2017-08-01,Michigan,27911,MI82793,8,1,0,0,1,0,10,9,0,4,0,0,0,0,0,0,0,0,28,8,30,66,18,1,0,24,2,0,0,9,12,10336,34191,0,870,0,0,45397,67381,0,0,0,0,0,0,0,0,0,0,193,971,43843,45007,225165,9160,435,0,13256,4712,0,0,2277,15165,3952,1100,14566,2114,251,14836,0,67131,43950,5395,4489,157785,0,35,0,0,0,0,0,0,2098,0,1365,3498
Van Buren Township Police Department,2017-09-01,Michigan,27911,MI82793,2,3,0,0,0,0,5,6,0,1,0,0,0,1,0,0,0,1,27,11,20,58,8,0,0,17,1,0,0,24,8,4289,2241,0,0,0,0,6530,42266,0,0,0,0,0,352,0,0,0,352,255,1213,80741,82209,173623,2118,0,0,52378,7458,0,0,2849,17406,5056,806,14931,41023,0,3729,0,43509,8302,12544,1458,131357,126,324,0,0,0,0,0,1,1072,0,97,1620
Van Buren Township Police Department,2017-10-01,Michigan,27911,MI82793,3,3,0,0,0,0,6,5,0,2,0,0,0,0,0,0,0,0,18,8,11,37,2,1,0,9,1,0,0,11,13,2,528,0,0,0,0,531,31082,0,0,0,0,0,0,0,0,0,0,80,977,26792,27849,90543,2362,186,0,1007,0,0,0,1754,22539,8027,673,971,0,4817,2,0,31082,12119,1650,122,59461,68,265,0,0,0,0,0,1,1239,0,0,1574
