agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Craig Police Department,2023-12-01,Colorado,8936,CO04101,960000,1,0,0,0,26300,986301,0,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476300000,0,0,0,629,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,1000000,1000,0,0,10,2000,100000,40000000,30000005,1400,0,0,0,0,30000,0,0,0,0,0,0,0,0,0
Craig Police Department,2023-11-01,Colorado,8936,CO04101,0,0,5000000,0,100000,0,5100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000002,200,1,2000,100000000,90000,0,300,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000,0,2310,0,0,62,0,920000000,59,890000000,0,2,100000000,0,4620000,16,62920000,0,450000000,0,0,0,1500000
Craig Police Department,2023-10-01,Colorado,8936,CO04101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400000,0,0,2,0,0,0,0,0,101,823000000,0,0,160000,0,289000000,100000000,0,274000000,1549,0,260000,1275,0,0,14000000,50000000,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,50000,0,200000,0,289000000,0,0,0,0,0,823000000,50000,1174000,0,0,51,0,0,0,0,0,0
Craig Police Department,2023-09-01,Colorado,8936,CO04101,0,2000000,0,0,0,0,2000000,0,0,0,0,0,0,0,541,0,0,541,0,0,0,0,0,0,6940000,0,16,0,0,0,0,95000000,1818,500000000,0,0,0,0,0,0,0,100000000,0,0,0,0,0,54,0,0,669400,0,0,0,0,0,0,0,0,0,0,0,669,0,2000000,0,0,0,0,0,0,2000,0,0,200000,10000,0,20000001,0,10000000,500,10000,0,0,100000020,0,0
Craig Police Department,2023-08-01,Colorado,8936,CO04101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,40000,2000000,0,2000,0,1,0,0,0,0,0,0,0,0,0,0,30000001,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000,166940,0,14,910000000,13,0,1710,348790000,0,0,0
Craig Police Department,2023-07-01,Colorado,8936,CO04101,0,0,0,0,0,0,0,0,0,20,10,20,0,20,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,0,332000,0,0,1634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,634000000,0,0,0,0,110,0,0,0,222000000,952,0,0,500000000,0,0,0,0,0,0,0,0,430000,0,0,0,42000000,0,0,956000,0,1,206000,0,634000000
Craig Police Department,2023-06-01,Colorado,8936,CO04101,0,0,0,0,0,31000,31000,200,270000,0,0,0,185050,3100,0,2150,1500,191800,0,0,55400,55400,0,16,0,0,5130000,0,120,7000000,0,0,0,55400,0,0,5,700000000,500000000,0,0,150000,2,0,0,0,0,100000000,0,787300000,1,0,2000,0,150000,0,0,0,0,0,0,0,0,0,0,0,100000,1,0,0,0,0,0,1500,0,0,300000,0,0,0,0,40000000,0,700,0,0,0
Craig Police Department,2023-05-01,Colorado,8936,CO04101,0,3000000,0,0,0,0,3000000,0,0,542000,154,0,0,0,800,0,0,954,0,500000,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,2,0,200,10000000,400000000,502400,0,0,0,100,40000003,0,80000,0,0,2000000,0,300,0,1000,100000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,40000000
Craig Police Department,2023-04-01,Colorado,8936,CO04101,0,10000,0,0,40000,0,50000,0,0,0,30000,0,0,0,0,30000,20000,80000,10000,0,30000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,386000,5000000,11,0,0,313000000,0,93000000,1313,0,0,1,0,0,0,0,100000000,0,0,0,5740,0,0,450000,0,5000,0,0,0,16000,0,0,143000000,0
Craig Police Department,2023-03-01,Colorado,8936,CO04101,32,0,9000000,1800000,1,1,10800034,0,0,0,43100,0,0,0,0,0,0,43100,0,0,0,0,27,9000000,0,0,0,0,0,0,0,0,3000,0,0,23,100000000,0,0,0,0,0,0,0,0,1554000,0,0,0,0,0,0,0,0,0,574100000,300000000,0,614,14100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,1,0,0
Craig Police Department,2023-02-01,Colorado,8936,CO04101,0,0,0,0,0,0,0,605900,0,0,0,0,0,750000,0,0,100000,850000,4979000,0,0,4979000,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000003,400,0,100000,110000,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,43100000,0,0,0,0,0,0,0,0,0,0
Craig Police Department,2023-01-01,Colorado,8936,CO04101,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000,1,0,0,1,300000000,0,0,4684,0,0,0,75000,60,550000000,0,0,21,0,10050,590000000,0,0,0,0,15990,0,0,0,0,0,0,0,5,0,0,0
Craig Police Department,2022-12-01,Colorado,8910,CO04101,4800000,0,0,0,0,0,4800000,5,1196,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127646631,0,0,0,838,624698030,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,0,0,0,520582,0,0,0,21,1041,0,20823268,5,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Police Department,2022-11-01,Colorado,8910,CO04101,0,261000,1480900,0,100000,0,1841900,0,0,0,0,0,8000000,0,54,0,0,8000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20823269,104,10411634,0,0,41647,3123490,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,12,0,583051495,11,999516848,70799,0,0,0,0,0,154675232,625,0,0,0,0,0
Craig Police Department,2022-10-01,Colorado,8910,CO04101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,7000,0,0,0,0,0,0,0,0,0,41,687167833,0,0,0,2,206150350,312349015,0,728814369,10995,0,683003,10312,0,0,0,14784520,0,0,4789,0,3504,0,0,192,100992848,0,0,0,0,208232677,0,0,14576,0,857919,0,0,0,0,0,1145,0,478935157,14576,7277732,0,0,26,0,0,0,0,0,0
Craig Police Department,2022-09-01,Colorado,8910,CO04101,0,0,480000,0,0,0,480000,0,0,900,0,0,0,0,248,0,0,248,0,0,0,0,1,0,0,0,16,40,0,0,0,26029085,1750,832930707,0,0,0,5,0,25612619,0,208232677,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1041,0,1,1145280,31235,0,52058169,0,10411641,1666,10412,0,0,52,2082,0
Craig Police Department,2022-08-01,Colorado,8910,CO04101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,104,62470,1041163,10,2082,0,0,0,0,0,0,0,0,0,0,0,0,20823271,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999516848,166586,0,8,187409409,4,0,3332,341688999,0,20823,0
Craig Police Department,2022-07-01,Colorado,8910,CO04101,0,0,0,0,0,0,0,0,10,20,0,30,0,0,10,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4581,0,0,0,31234902,4612,0,0,0,0,0,0,0,0,0,0,2,35,14444060,0,183244756,0,0,208233,0,0,0,20823,0,1007846156,3375,0,20823268,0,0,0,0,14444,0,0,2334,0,0,0,0,1,10411634,0,0,3287994,0,21,0,0,315472505
Craig Police Department,2022-06-01,Colorado,8910,CO04101,0,0,0,0,0,918000,918000,300,155000,0,0,0,76380,3300,0,11458,50000,141138,0,0,254700,254700,0,0,0,0,1000000,0,377,3000000,0,50,832930707,196363,0,185014733,3,312349015,312349015,0,0,5205817,237,242278719,109322,0,0,728814369,40605372,452385490,0,0,6724,0,0,0,0,0,0,0,0,0,0,0,0,0,104116,0,0,0,0,0,104116338,312,0,1,520582,0,0,1041,0,2,0,729,0,0,20823
Craig Police Department,2022-05-01,Colorado,8910,CO04101,0,6000000,0,0,0,0,6000000,0,0,3132000,2005,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208232677,0,1041163,0,0,0,0,10411634,0,0,0,0,0,208,93704707,208233,135351,0,0,1041163,0,416,0,4165,312349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72308797,0,77,72308797,0,520581692
Craig Police Department,2022-04-01,Colorado,8910,CO04101,0,10000,0,20000,10000,0,40000,0,10000,0,0,40000,0,20000,0,30000,60000,150000,30000,0,30000,60000,0,0,0,0,0,0,0,0,0,312,0,0,2,52058169,0,0,0,0,0,0,0,0,0,0,0,0,391477432,755884617,2,0,10666,0,1041163,15,0,0,1036998730,0,27070248,10693,0,0,5,23551,0,0,0,260290846,0,0,0,57087,0,0,0,0,1041,0,7004,0,176998,0,0,63510966,938
Craig Police Department,2022-03-01,Colorado,8910,CO04101,7,0,2000000,2500000,0,1,4500008,0,2,5000000,35000,0,0,0,0,0,0,35000,0,1300000,4,1300004,0,0,0,0,0,0,0,0,0,0,30298,0,0,0,0,4300005,174915,0,0,0,0,0,0,1580486,0,0,0,0,0,0,0,0,0,49455261,832930707,0,4822,267787222,0,0,0,0,0,0,707991,0,41646535,0,0,0,0,0,0,42355,0,0,0,0,0,0,104116,0,0,0,1
Craig Police Department,2022-02-01,Colorado,8910,CO04101,0,0,8722,0,2000000,0,2008722,84400,0,0,0,0,2600000,1890000,0,0,0,4490000,833000,1,0,833001,0,0,0,0,0,0,0,0,0,71,312349015,71111,10411634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,31234903,208,2082327,208233,62470,0,104116338,0,0,10411634,0,5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Craig Police Department,2022-01-01,Colorado,8910,CO04101,0,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,3,2,3,8,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130145423,6,0,4,10,130145423,0,0,91521,0,0,0,156175,1077,489346790,0,0,7,27070248,1041,458111889,0,0,0,520582,908124,0,0,0,0,0,0,0,0,0,0,0
Craig Police Department,2021-12-01,Colorado,8905,CO04101,6290000,3,0,0,10000,22000,6322003,0,3931,0,0,0,5,2,5000000,0,0,5000007,0,0,5000,5000,3690000,0,0,1,25000,0,3,3700000,0,0,0,0,0,0,0,153942079,0,0,85011112,0,0,0,769,674691363,0,0,0,0,0,0,0,153,0,0,0,0,0,1012048290,0,0,0,337346,1124,0,0,22,3373,224897,44979429,6,1237,0,0,0,0,11245,0,0,0,0,0,0,0,0,0
Craig Police Department,2021-11-01,Colorado,8905,CO04101,0,0,412900,0,100000,0,512900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124486,0,0,0,0,0,0,0,56224283,337,11244856,1124,0,112449,1124486,450,224897,11245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404815,0,3317,0,0,71,0,517263378,67,168672841,5622,0,224897121,0,15394208,6,82604713,11,0,0,0,0,0
Craig Police Department,2021-10-01,Colorado,8905,CO04101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79450,0,0,79450,0,0,0,0,0,0,0,0,0,21,70842593,0,0,0,0,0,0,8,1062638897,6205,0,209154,5979,0,0,16867284,3148560,292366,0,4230,0,1345,0,0,157,337345682,0,0,0,0,674691363,4689105,0,3149,0,1288661,0,0,0,0,438549386,495,0,295739714,4273,3593856,0,32610083,18,0,337,0,0,0,0
Craig Police Department,2021-09-01,Colorado,8905,CO04101,0,6000000,207000,0,0,0,6207000,0,0,0,3,9,0,0,977,800000,8000000,8800989,0,0,0,0,0,1400000,0,0,1,0,0,0,0,220174282,484,337345682,0,0,0,0,0,449794,0,0,109862244,0,0,33735,0,6,0,0,0,0,0,0,0,0,67469136,0,0,0,0,0,67,0,1124486,0,0,0,0,0,0,3373,0,2,899588,11245,0,22489714,112449,4,1349,11245,0,0,0,6747,0
Craig Police Department,2021-08-01,Colorado,8905,CO04101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,650,0,0,0,0,10,0,0,0,0,0,65,10,0,337,112449,1124486,0,1124,224897,22489714,0,0,0,0,0,11245,0,0,112449,0,44979428,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,146183129,0,0,865853916,11245,12515525,24,1012037045,20,0,2969,59631472,0,550998,0
Craig Police Department,2021-07-01,Colorado,8905,CO04101,0,0,0,0,0,0,0,0,10,10,10,40,10,70,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1068261325,5167,0,482404,0,12369342,5662,0,0,0,0,899588484,11,0,0,0,169,11,31,7309156,0,1107618321,0,0,0,112448561,3213,0,562243,0,943443423,820,0,563367288,112448561,775895,0,0,7309,0,0,620,0,0,1282,0,0,11244856,0,173170783,14286590,0,25,263130,0,545375519
Craig Police Department,2021-06-01,Colorado,8905,CO04101,0,0,0,0,0,300000,300000,50,527000,0,0,0,345020,3200,0,4511,4000,356731,1010,0,56100,57110,0,32,0,0,6270000,0,86,3000000,0,0,0,56224,0,34296811,0,0,787139924,0,0,449794,7,0,1526714,0,0,0,143934157,156865742,2,0,4623,0,449794,0,0,0,0,0,0,0,0,0,0,0,112449,1,0,0,0,0,176544240,4674,0,0,1012037,0,674691363,7871,0,44979426,0,1687,0,1124486,22490
Craig Police Department,2021-05-01,Colorado,8905,CO04101,0,6000000,0,0,0,0,6000000,0,0,5315000,3537,0,0,0,1800,0,0,5337,0,0,0,0,1,8800000,180000,0,0,48,0,0,0,0,0,112,11245,0,112448583,0,1124486,0,19,0,112,11244856,674691363,75228,0,0,0,562,56224287,562243,179918,0,0,3373457,0,562,0,2249,337346,22489713,0,0,0,0,0,0,0,0,0,0,0,0,13493827,0,0,9,449794242,0,562242803,29405299,0,381,1405607,4,483528810
Craig Police Department,2021-04-01,Colorado,8905,CO04101,0,10000,0,50000,60000,0,120000,0,0,0,30000,10000,0,0,10000,40000,90000,180000,10000,0,30000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,562242803,0,0,13701,331723,1124486,17,0,0,74216050,0,97830248,14130,0,0,3,31542,0,0,0,0,3,0,562242803,93434,0,0,76465,0,1124,0,1866,1,112449,616218112,0,529632720,394
