agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Sulphur Springs Police Department,2017-01-01,Texas,16281,TX11202,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,9,0,0,0,2,0,0,0,2,5,0,0,0,0,0,297,297,6837,0,0,0,0,0,0,0,0,0,0,12,314,1243,1570,15541,0,0,0,963,0,0,0,72,535,696,37,205,0,0,0,0,6837,929,0,0,8704,0,0,0,497,0,0,0,0,8215,0,0,8713
Sulphur Springs Police Department,2017-02-01,Texas,16281,TX11202,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,3,2,8,13,0,0,0,1,0,0,0,3,9,0,1318,0,2144,0,0,3462,0,0,0,0,0,0,0,0,0,932,932,132,124,22767,23023,27417,0,0,0,0,0,0,0,2188,20835,62,70,11498,0,0,0,0,0,11436,3729,622,27417,62,20,0,0,0,0,0,6837,1740,0,0,8659
Sulphur Springs Police Department,2017-03-01,Texas,16281,TX11202,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,9,11,0,0,0,2,1,0,0,3,5,0,622,0,0,0,7458,8080,26415,0,0,0,0,0,0,0,0,0,0,0,119,49601,49720,110631,0,0,0,1367,808,0,0,1407,46138,145,0,1367,0,0,211,0,26415,54848,622,607,84216,145,0,0,0,0,211,0,26415,121,0,0,26893
Sulphur Springs Police Department,2017-04-01,Texas,16281,TX11202,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,4,3,0,2983,0,0,0,0,2983,6215,0,0,0,0,0,0,0,0,0,0,0,544,1454,1999,17413,0,0,0,0,0,0,0,880,1119,336,0,0,1119,0,0,0,6215,544,497,2486,11198,348,0,0,0,0,0,0,21132,360,280,0,22120
Sulphur Springs Police Department,2017-05-01,Texas,16281,TX11202,1,0,1,0,1,0,3,2,0,0,0,0,0,0,1,0,0,1,3,2,6,11,0,0,0,4,0,0,0,4,3,0,435,311,249,0,0,994,3729,0,0,0,0,0,0,329,0,0,329,29,170,10272,10470,19253,0,0,0,1330,0,0,0,1657,7483,755,4,3039,994,67,0,0,3729,6752,183,0,15523,46,4,0,0,67,0,0,3729,1356,183,0,5385
Sulphur Springs Police Department,2017-06-01,Texas,16281,TX11202,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,1,0,0,0,1,6,0,746,0,0,0,0,746,622,0,0,0,0,0,0,0,0,0,0,0,99,24656,24756,26745,0,0,0,99,0,0,0,1591,23065,0,0,845,0,0,0,0,622,19290,2424,2942,26123,0,83,0,0,2,0,0,0,5282,0,0,5368
Sulphur Springs Police Department,2017-07-01,Texas,16281,TX11202,0,0,2,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,1,3,11,15,0,0,0,0,5,0,0,2,8,0,0,1877,2275,0,0,4152,0,0,0,0,0,0,0,280,0,0,280,48,291,74392,74731,79163,0,0,0,0,3554,0,0,249,70929,460,1044,31,0,12213,0,0,0,59178,584,5652,79163,0,99,0,622,336,0,0,0,1701,0,746,3503
Sulphur Springs Police Department,2017-08-01,Texas,16281,TX11202,1,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,1,1,4,3,9,16,0,0,0,3,3,0,0,3,7,0,839,0,0,14917,0,15756,2486,0,0,0,0,0,0,0,0,81,81,90,893,26164,27146,47955,0,0,0,2277,5038,0,0,873,18958,6,266,1203,0,168,249,0,17403,22400,1411,2363,45469,31,208,0,0,168,0,0,17403,864,373,124,19171
Sulphur Springs Police Department,2017-09-01,Texas,16281,TX11202,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,1,0,0,0,6,1,0,8472,0,0,0,0,8472,0,0,0,0,0,0,0,0,0,0,0,0,597,4998,5595,14067,0,0,0,914,0,0,0,4507,174,1374,127,485,0,0,0,0,0,6838,4386,858,14067,68,127,0,0,0,0,0,0,1934,583,0,2712
Sulphur Springs Police Department,2017-10-01,Texas,16281,TX11202,0,1,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,2,1,0,0,1,3,0,0,4974,0,0,0,4974,70234,0,0,0,0,0,0,0,0,0,0,75,0,4801,4875,150316,0,0,0,75,1044,0,0,383,3374,56,15,2287,0,312,0,0,70234,2205,0,4974,80083,56,15,0,0,312,0,0,1865,0,0,1,2249
