agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Mamaroneck Town Police Department,2023-12-01,New York,12305,NY05956,0,0,0,0,0,0,0,0,120420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,804500000,0,0,0,15804,500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamaroneck Town Police Department,2023-11-01,New York,12305,NY05956,0,0,0,0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,1000000,0,0,0,0,0,0,0,20000000,100,0,0,0,30000,1000000,100,100000,0,0,0,0,0,0,0,7625000,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,76250000,200000000,1204,200000000,300000,0,0,1,0,0,880450000,0,0,0,0,0,0
Mamaroneck Town Police Department,2023-10-01,New York,12305,NY05956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990900,0,0,990900,0,0,0,0,0,0,0,0,0,99,775000000,0,0,0,0,0,0,99,90000000,685,0,0,650,0,0,35000000,0,0,0,35,0,0,0,0,0,650000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775000000,0,99775000,0,0,99,0,0,0,0,0,0
Mamaroneck Town Police Department,2023-09-01,New York,12305,NY05956,0,0,0,0,0,0,0,0,0,1500,28,0,0,0,0,9000000,0,9000028,0,0,0,0,0,0,0,0,0,0,0,0,0,804000000,2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,200000,10000,0,1,0,0,300,20000,0,0,0,1000,0
Mamaroneck Town Police Department,2023-08-01,New York,12305,NY05956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,40000,4000000,10,0,0,10000000,0,0,0,0,0,0,0,0,0,0,30000001,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000000,250000,0,30,400000000,28,0,1500,530400000,0,0,0
Mamaroneck Town Police Department,2023-07-01,New York,12305,NY05956,0,0,0,0,0,0,0,0,0,30,0,0,0,10,20,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,29,660000000,2973,0,76000,0,0,3049,590,660000000,0,0,0,0,0,0,0,0,29,92,30000000,0,709000000,0,0,76000,0,60,0,0,2,323000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62709000,0,62,0,0,709000000
Mamaroneck Town Police Department,2023-06-01,New York,12305,NY05956,5000000,0,0,0,0,220000,5220000,0,0,0,0,0,177700,0,0,28162,500,206362,0,0,0,0,0,17,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000000,28,0,28112,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,4,700000,0,0,6000,0,10000000,100,800,10000,0,10000
Mamaroneck Town Police Department,2023-05-01,New York,12305,NY05956,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1000000,0,0,1000000,0,0,0,0,10000000,0,0,0,0,0,0,50000000,200000,50000,100000000,0,3000000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,600000000,28500,2,0,0,0,0,628500000,0,177,0,0,700000000
Mamaroneck Town Police Department,2023-04-01,New York,12305,NY05956,0,0,10000,0,0,40000,50000,0,0,0,10000,0,0,0,0,10000,50000,70000,20000,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,4,0,0,0,0,0,4000,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamaroneck Town Police Department,2023-03-01,New York,12305,NY05956,0,0,0,0,0,4,4,0,0,0,2289610,0,0,0,0,0,0,2289610,2,0,0,2,0,0,0,0,25,11220,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,23,358300000,300000000,0,23358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,0,1,0,0,122000000,0,100000,0,0,0,0
Mamaroneck Town Police Department,2023-02-01,New York,12305,NY05956,0,0,0,0,0,0,0,8419700,0,0,0,0,0,0,0,0,0,0,4197000,28,0,4197028,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000,100,0,400000,60000,3000000,0,0,100000000,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289610
Mamaroneck Town Police Department,2023-01-01,New York,12305,NY05956,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,9,11,3,0,1,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70918,0,0,0,0,70,918000000,0,0,183129,0,0,0,150000,3141,0,0,0,0,300000000,0,970000000,0,15500,0,150000000,100200,0,0,600000000,0,0,0,0,0,3490000,1563,0
Mamaroneck Town Police Department,2022-12-01,New York,12479,NY05956,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952664496,0,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,0,0,0,208233,1041,0,0,0,0,0,10411634,1,312,10412,0,0,0,10412,0,0,0,0,0,0,0,0,0
Mamaroneck Town Police Department,2022-11-01,New York,12479,NY05956,0,6000000,5600000,0,100000,0,11700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,4164654,0,0,0,0,0,0,0,72881437,0,20823268,0,0,72881,1041163,0,104116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,57,0,38002,0,0,0,0,2,133268913,43729,0,0,0,0,0
Mamaroneck Town Police Department,2022-10-01,New York,12479,NY05956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16500,0,0,16500,0,0,0,0,0,0,0,0,0,142,124939606,0,0,0,0,0,0,1,676756199,23395,0,104116,23291,0,0,0,58305149,0,0,489,0,22906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124939606,0,83418010,0,0,83,0,0,0,0,0,0
Mamaroneck Town Police Department,2022-09-01,New York,12479,NY05956,0,3200000,0,0,0,0,3200000,0,0,0,0,110,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,805027528,19546,208232677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,0,0,0,2082,0,1,208233,10412,0,10411634,0,1,312,0,0,0,0,2082,0
Mamaroneck Town Police Department,2022-08-01,New York,12479,NY05956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,52058,2082327,0,0,208233,1,0,0,0,0,0,0,0,0,0,0,41646536,2082327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208232677,1939812,0,15,208232677,15,3,0,770919016,0,0,0
Mamaroneck Town Police Department,2022-07-01,New York,12479,NY05956,0,0,0,0,0,0,0,0,0,0,10,20,0,0,30,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,2,312349015,0,0,223850,0,0,224,0,312349015,0,0,0,0,0,0,0,0,2,2,0,0,536199143,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618526,0,2,0,0,536199143
Mamaroneck Town Police Department,2022-06-01,New York,12479,NY05956,4500000,0,0,0,0,0,4500000,0,0,0,0,0,0,0,0,30,150,180,0,0,150200,150200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728814369,0,0,0,0,0,0,0,0,0,0,176685426,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,104116,0,0,0,0,0,20823268,21,0,1,208233,0,104116338,2082,0,20823270,0,625,0,0,0
Mamaroneck Town Police Department,2022-05-01,New York,12479,NY05956,0,1000000,0,0,0,0,1000000,0,0,0,112541,0,0,0,0,0,0,112541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041163,0,0,1041163,0,0,0,0,10411634,0,0,0,0,0,104,62469803,104116,72881,208232677,0,1041163,0,0,0,0,312349,10411634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamaroneck Town Police Department,2022-04-01,New York,12479,NY05956,10000,0,0,10000,0,10000,30000,0,0,0,30000,0,0,0,0,0,50000,80000,30000,0,20000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,31234902,1115,1666,0,0,0,0,0,0,0,22677,0,0,0,0,0,0,0,0,0,0,0,0,0
