agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Front Royal Police Department,2017-01-01,Virginia,15270,VA09301,1,0,0,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,7,5,8,20,0,0,0,6,5,0,0,3,6,0,286,0,0,423,0,709,1243,0,75,0,0,0,0,0,0,0,0,138,760,7222,8120,11389,0,0,0,526,2867,0,0,73,4654,20,328,904,311,1740,2983,0,1243,1287,1206,124,10146,0,0,0,0,0,0,0,994,0,0,0,994
Front Royal Police Department,2017-02-01,Virginia,15270,VA09301,3,0,0,0,1,0,4,1,0,1,0,1,0,1,0,0,0,2,7,5,19,31,2,0,0,16,2,0,0,1,10,0,1321,0,997,0,0,2318,1243,0,0,0,12,0,4,0,0,0,16,174,764,31819,32757,37578,778,0,0,19996,4450,0,0,2,7531,2515,991,10146,0,622,0,0,1243,7673,11188,1958,36335,180,0,0,0,0,0,0,1243,310,0,1243,2976
Front Royal Police Department,2017-03-01,Virginia,15270,VA09301,0,0,0,2,0,0,2,3,2,1,0,0,0,0,0,0,0,0,12,1,7,20,0,1,0,5,4,0,0,4,6,0,0,0,0,267,0,267,34185,0,0,0,0,0,0,0,0,0,0,303,124,9631,10059,78695,0,746,0,536,4813,0,0,46,3918,37,92,2384,4177,2,0,0,34185,3348,286,0,44511,0,6,0,0,0,0,0,14917,2511,249,0,17683
Front Royal Police Department,2017-04-01,Virginia,15270,VA09301,1,1,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,6,5,7,18,0,0,0,0,5,0,0,1,12,2,75,0,0,0,0,77,8056,0,0,0,0,0,0,0,0,0,0,39,528,3481,4047,20237,0,0,0,0,1865,0,0,12,2170,162,126,2787,0,131,0,0,6961,1014,1001,0,12181,99,1,124,0,0,0,0,6961,884,0,0,8070
Front Royal Police Department,2017-05-01,Virginia,15270,VA09301,1,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,8,5,10,23,0,1,0,6,3,0,0,1,12,0,99,0,0,0,0,99,5842,0,0,0,0,0,0,0,0,0,0,177,482,7110,7769,19554,0,162,0,593,1778,0,0,26,5211,0,2501,771,249,26,994,0,5842,1303,1528,497,13711,0,26,0,0,0,0,0,5842,980,808,0,7656
Front Royal Police Department,2017-06-01,Virginia,15270,VA09301,1,1,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,8,6,6,20,0,0,0,5,2,0,0,3,10,510,1740,0,0,0,0,2250,7458,0,0,0,0,0,0,0,0,0,0,275,631,4536,5442,22609,0,0,0,300,404,0,0,122,4617,118,174,1616,0,0,497,0,7458,4356,496,435,15151,0,124,0,0,0,0,0,1243,37,0,0,1405
Front Royal Police Department,2017-07-01,Virginia,15270,VA09301,1,1,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,8,8,11,27,1,0,0,8,8,0,1,2,7,9830,149,0,0,3257,0,13236,25483,0,0,0,0,0,0,0,0,0,0,142,967,18350,19459,83661,3232,0,0,1157,13327,0,124,21,1597,134,369,6069,0,2188,9101,0,25483,12784,2051,0,58178,0,0,0,0,0,0,0,0,137,497,0,634
Front Royal Police Department,2017-08-01,Virginia,15270,VA09301,1,2,0,0,0,0,3,4,0,2,0,0,1,1,0,0,0,2,12,7,9,28,2,1,0,1,10,0,0,8,6,0,0,0,0,0,0,0,39032,0,0,0,0,472,845,0,0,0,1318,282,878,6674,7834,87217,55,994,0,99,4532,0,0,425,1728,321,194,1525,0,622,0,0,39032,6117,124,249,48184,19,15,0,0,63,0,0,26105,107,0,0,26308
Front Royal Police Department,2017-09-01,Virginia,15270,VA09301,1,0,0,2,0,0,3,2,0,2,0,0,0,0,0,0,0,0,6,4,3,13,0,4,0,1,3,0,1,0,4,0,3903,0,0,24986,0,28889,18646,0,0,0,0,0,0,0,0,0,0,98,535,2734,3366,69547,0,460,0,6,515,0,25,0,2361,25,16,622,0,317,3108,0,43508,2932,374,0,50901,25,0,0,0,311,0,0,31077,1,0,0,31414
Front Royal Police Department,2017-10-01,Virginia,15270,VA09301,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,4,5,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2804,2884,2884,0,0,0,1002,1802,0,0,80,0,80,0,1802,374,628,0,0,0,0,0,0,2884,80,0,0,0,0,0,0,0,0,0,0,80
Front Royal Police Department,2017-11-01,Virginia,15270,VA09301,0,2,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,13,8,10,31,0,3,0,6,9,0,0,7,6,1709,0,0,0,0,0,1709,0,0,0,0,0,0,0,0,0,0,0,204,748,16519,17471,19181,0,559,0,2926,6861,0,0,201,6924,413,220,2946,0,66,3356,0,0,11024,1142,14,19181,0,5,0,0,0,0,0,0,14,0,0,19
Front Royal Police Department,2017-12-01,Virginia,15270,VA09301,2,0,0,2,1,0,5,5,0,1,0,0,0,0,0,0,0,0,7,8,11,26,0,0,0,5,4,0,0,5,12,0,12,0,868,26129,0,27009,56560,0,0,0,0,0,0,0,0,0,0,129,919,11179,12227,152356,0,0,0,641,1483,0,0,691,9411,1229,329,25791,0,1059,62,0,56560,7931,2113,721,95796,0,6,0,0,0,0,0,31698,1543,0,0,33247
Front Royal Police Department,2018-01-01,Virginia,15356,VA09301,0,0,0,1,0,0,1,2,0,2,0,0,0,0,1,0,0,1,5,3,7,15,0,1,0,7,5,0,0,1,1,0,0,0,0,0,0,0,31671,0,0,0,0,0,0,0,0,0,0,92,522,8112,8726,72067,0,124,0,4570,2546,0,0,30,1456,268,30,2409,0,255,823,0,31671,3473,983,485,40396,183,0,0,0,0,0,0,31671,154,0,0,32008
Front Royal Police Department,2018-02-01,Virginia,15356,VA09301,2,0,0,0,1,0,3,3,0,2,0,0,0,0,0,1,0,1,7,4,15,26,0,1,0,13,3,0,0,1,8,0,5164,0,813,0,0,5977,26696,0,0,0,0,0,0,0,243,0,243,222,449,68176,68847,128458,0,56,0,4751,3725,0,0,546,59769,1280,109,1622,1638,24,4436,0,26696,64197,1759,0,101762,0,0,0,0,0,764,0,26696,1031,243,0,28734
Front Royal Police Department,2018-03-01,Virginia,15356,VA09301,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,8,2,6,16,0,1,0,4,4,1,0,2,4,461,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,224,121,12207,12553,13014,0,61,0,113,10831,801,0,44,704,24,133,4799,0,32,6067,0,0,1255,704,0,13014,12,0,0,0,0,0,0,0,752,0,0,764
Front Royal Police Department,2018-04-01,Virginia,15356,VA09301,2,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,3,5,6,14,0,2,0,5,4,0,0,2,1,0,0,0,0,445,0,445,243,0,0,0,0,0,0,0,85,0,85,47,542,2441,3031,4047,0,364,0,414,1495,0,0,176,582,249,2,1388,0,0,607,0,243,1315,0,0,3804,0,2,0,0,0,0,0,243,141,0,0,386
Front Royal Police Department,2018-05-01,Virginia,15356,VA09301,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,3,6,16,0,0,0,8,5,0,1,1,1,0,182,0,0,243,0,425,18202,0,0,0,0,0,0,0,0,0,0,143,261,7511,7915,44743,0,0,0,6776,450,0,79,4,607,407,210,1097,291,36,0,0,18202,5328,971,0,26541,79,24,0,0,0,0,0,18202,24,0,0,18329
Front Royal Police Department,2018-06-01,Virginia,15356,VA09301,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7,5,9,21,0,1,0,5,5,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,658,7046,7844,7844,0,243,0,613,3094,0,0,472,3422,164,521,855,0,0,243,0,0,4993,1068,0,7844,30,466,0,0,0,0,0,0,1220,1068,0,2784
Front Royal Police Department,2018-07-01,Virginia,15356,VA09301,4,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,7,9,8,24,1,2,1,1,7,0,1,6,5,0,13959,0,0,0,0,13959,18202,0,0,0,0,0,0,0,0,0,0,78,971,8279,9328,59690,61,619,971,61,5556,0,729,474,857,244,108,6953,0,599,12498,0,18202,2399,485,0,41489,0,44,0,303,0,0,0,18202,926,813,0,20287
Front Royal Police Department,2018-08-01,Virginia,15356,VA09301,0,3,0,0,0,0,3,2,0,2,1,0,0,0,0,0,1,2,6,1,18,25,0,0,0,4,9,0,0,7,5,1189,0,0,0,0,0,1189,9707,0,0,2000,0,0,0,0,0,1541,3541,95,199,22157,22451,46596,0,0,0,8179,11125,0,0,664,2484,498,990,6273,0,529,1397,0,9707,14582,2670,243,36888,0,19,1577,0,19,0,0,9707,1183,0,0,12507
