agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Clinton Police Department,2017-01-01,Tennessee,10146,TN00101,2,2,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,13,11,11,35,0,1,0,3,6,0,0,22,3,0,0,0,0,758,1269,0,124,0,0,2152,994,0,0,0,0,0,0,0,0,0,0,204,1293,7685,9181,13322,0,256,0,2492,1840,0,0,3891,702,189,157,4394,622,603,262,0,994,3443,997,666,12328,112,111,0,0,112,14,0,0,1512,0,293,2153
Clinton Police Department,2017-02-01,Tennessee,10146,TN00101,5,1,0,1,1,0,8,5,0,0,0,0,0,0,1,0,0,1,10,4,11,25,2,0,1,1,4,0,0,14,3,0,0,0,0,0,870,0,4391,6725,0,11986,18130,0,0,0,0,0,0,25,0,0,25,226,532,6737,7496,55767,385,0,31,497,2679,0,0,2691,1212,552,200,2095,497,0,25,0,22848,5002,4500,1918,37637,133,133,0,0,0,0,0,0,307,0,1110,1683
Clinton Police Department,2017-03-01,Tennessee,10146,TN00101,2,4,0,0,1,0,7,3,0,0,0,0,0,0,0,2,0,2,7,10,5,22,2,0,0,2,3,0,0,15,0,0,0,0,0,1846,379,0,1119,0,0,3344,11188,0,0,0,0,0,0,0,31077,0,31077,200,1411,4195,5806,62602,1883,0,0,270,1790,0,0,1863,0,531,567,104,0,123,2824,0,42264,4328,410,262,51415,264,318,0,0,123,1643,0,36049,533,410,14,39354
Clinton Police Department,2017-04-01,Tennessee,10146,TN00101,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,6,3,6,15,1,0,0,2,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,9945,0,0,0,0,0,0,0,0,373,373,98,354,3111,3564,23826,30,0,0,1243,137,0,0,1471,684,246,0,124,0,12,0,0,9945,2443,0,1111,13881,12,0,0,0,0,0,0,0,25,0,249,286
Clinton Police Department,2017-05-01,Tennessee,10146,TN00101,3,1,0,0,2,0,6,2,0,1,0,0,0,0,0,0,0,0,3,9,9,21,1,0,0,3,4,0,0,12,1,0,0,0,0,622,4326,0,55332,0,0,60279,43632,0,0,0,0,0,0,0,0,0,0,67,853,3483,4403,151946,497,0,0,487,1019,0,0,2300,99,902,3111,3326,124,402,249,0,43508,52627,211,3854,108314,62,198,0,0,67,0,0,31077,472,12,124,32013
Clinton Police Department,2017-06-01,Tennessee,10146,TN00101,0,1,0,1,0,0,2,5,0,0,0,0,0,0,0,1,0,1,13,8,13,34,2,0,0,1,3,0,0,22,6,0,0,0,0,0,0,0,0,203,0,203,38287,0,0,0,0,0,0,0,149,0,149,264,958,11855,13077,90002,185,0,0,0,622,0,0,4869,7401,498,725,1437,0,3230,30,0,38162,5647,409,1577,51716,169,593,0,0,270,30,0,34806,736,11,131,36745
Clinton Police Department,2017-07-01,Tennessee,10146,TN00101,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,0,0,0,12,10,8,30,4,0,2,2,6,0,0,12,4,0,0,0,0,0,0,0,1577,497,0,2075,59668,0,0,0,0,0,0,0,0,0,0,237,1207,5527,6971,128381,658,0,0,522,2443,0,0,2640,709,75,297,137,0,720,459,0,59668,5481,1878,0,68713,0,190,0,0,0,459,0,32320,559,44,0,33572
Clinton Police Department,2017-08-01,Tennessee,10146,TN00101,2,3,0,0,2,0,7,6,0,1,0,0,0,0,0,0,0,0,10,9,12,31,3,0,0,3,7,0,0,13,5,0,0,0,0,2155,6617,0,58922,0,0,67694,31325,0,0,0,0,0,0,0,0,0,0,98,1012,34576,35686,166031,883,0,0,1610,24134,0,0,1468,7591,271,277,1116,249,66460,19956,0,31325,13669,1208,174,134706,22,225,62,0,27,124,0,13301,62,497,12,14334
Clinton Police Department,2017-09-01,Tennessee,10146,TN00101,3,1,0,1,0,0,5,4,0,1,0,0,0,0,0,0,0,0,13,4,4,21,1,0,0,4,7,0,0,5,4,0,0,0,0,124,11066,0,0,155,0,11346,72098,0,0,0,0,0,0,0,0,0,0,209,426,3791,4427,159969,124,0,0,789,1620,0,0,203,1691,771,203,240,808,37,9823,0,72098,3735,124,31,87870,12,81,0,0,25,0,0,5594,0,0,0,5712
Clinton Police Department,2017-10-01,Tennessee,10146,TN00101,2,3,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,15,5,9,29,3,1,0,13,6,0,0,2,4,0,0,0,0,2658,3331,0,0,0,0,5989,43632,0,0,0,0,0,0,0,0,0,0,406,810,6590,7806,101059,101,195,0,3092,1684,0,0,71,2664,752,128,5402,808,0,994,0,39778,7267,843,1454,57427,416,32,0,249,0,0,0,8702,1375,124,25,10923
Clinton Police Department,2017-11-01,Tennessee,10146,TN00101,4,4,0,2,4,0,14,3,0,1,0,1,0,0,0,0,0,1,15,4,8,27,0,0,0,3,4,0,0,12,8,0,0,0,0,833,3162,0,1709,50,0,5754,31450,0,0,0,410,0,0,0,0,0,410,310,590,48466,49366,118430,0,0,0,622,895,0,0,10789,37061,62,405,991,497,430,7521,0,31450,41631,1167,2827,86980,12,262,0,0,194,0,0,4351,622,0,0,5441
Clinton Police Department,2017-12-01,Tennessee,10146,TN00101,1,3,0,5,0,0,9,4,0,2,0,0,0,0,0,0,1,1,16,8,10,34,3,0,0,2,7,0,0,20,2,0,0,0,0,14893,8872,0,0,5383,0,29148,12431,0,0,0,0,0,0,0,0,1989,1989,372,777,8337,9486,65484,405,0,0,2757,3124,0,0,1851,1349,1973,772,9667,2859,1816,11943,0,12431,10009,1396,186,53053,378,559,0,0,174,7,0,8080,741,29,888,10856
Clinton Police Department,2018-01-01,Tennessee,10137,TN00101,4,1,0,0,1,0,6,4,0,1,0,0,0,0,0,0,0,0,12,11,15,38,2,0,0,6,4,0,0,23,3,0,0,0,0,61,5345,0,825,0,0,6231,32302,0,0,0,0,0,0,0,0,0,0,337,1456,10429,12223,83057,68,0,0,2330,1165,0,0,4256,4405,711,933,910,2670,393,4550,0,31549,5771,2958,309,50756,654,824,0,849,286,0,0,31549,626,2473,0,37262
Clinton Police Department,2018-02-01,Tennessee,10137,TN00101,3,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,1,10,10,6,26,1,1,0,2,3,0,0,18,1,0,0,0,0,999,5752,0,0,0,0,6750,1941,0,0,0,0,0,0,0,0,680,680,181,1472,8874,10527,21839,6553,182,0,910,130,0,0,2631,121,754,743,777,546,439,3276,0,1941,10824,364,234,19898,723,743,0,364,439,0,0,0,2488,0,234,4991
Clinton Police Department,2018-03-01,Tennessee,10137,TN00101,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,4,7,11,22,1,0,1,0,2,0,0,17,1,0,0,0,0,0,1311,0,0,0,0,1311,38223,0,0,0,0,0,0,592,0,0,592,175,1382,5149,6705,85054,971,0,364,0,1335,0,0,3757,279,278,1671,364,243,1209,0,0,38223,4541,0,303,46831,181,1370,0,0,40,0,0,3762,820,0,0,6173
Clinton Police Department,2018-04-01,Tennessee,10137,TN00101,3,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,15,10,10,35,0,0,0,5,4,0,0,25,1,0,0,0,0,0,14656,0,0,0,0,14656,18808,0,0,0,0,0,0,0,0,0,0,377,1280,7504,9161,61434,0,0,0,2987,562,0,0,4641,971,3327,3399,1023,1335,340,8979,0,18808,1414,1986,2014,42626,661,278,0,0,340,0,0,12134,453,80,41,13987
Clinton Police Department,2018-05-01,Tennessee,10137,TN00101,5,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,5,11,9,25,1,1,0,1,2,0,0,16,4,0,0,0,0,0,54789,0,0,0,0,54789,6795,0,0,0,0,0,0,0,0,0,0,194,1394,4560,6148,74528,607,182,0,425,922,0,0,2217,1796,658,1075,983,5964,8813,23248,0,6795,11246,4999,3974,67756,530,468,73,0,672,108,0,1820,334,0,12,4018
Clinton Police Department,2018-06-01,Tennessee,10137,TN00101,1,1,0,4,0,0,6,1,0,0,0,0,0,1,0,0,0,1,10,11,8,29,0,0,0,1,9,0,0,17,2,0,0,0,0,0,73,0,0,789,0,862,3640,0,0,0,0,0,118,0,0,0,118,260,1414,5128,6801,15061,0,0,0,485,3711,0,0,2520,85,973,336,3325,0,687,0,0,3640,2170,217,73,11421,191,191,243,0,80,0,0,3640,81,217,0,4643
Clinton Police Department,2018-07-01,Tennessee,10137,TN00101,1,0,0,1,0,0,2,3,0,2,0,0,0,0,0,0,0,0,20,18,12,50,5,0,0,5,7,0,0,29,4,0,0,0,0,0,243,0,0,243,0,485,13105,0,0,0,0,0,0,0,0,0,0,405,2248,13561,16215,42911,630,0,0,5394,4296,0,0,4690,1206,3298,828,1468,0,546,61,0,13105,8088,1678,734,29806,234,559,0,849,525,0,0,6067,908,103,21,9267
