agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Weakley County Sheriff's Office,2017-01-01,Tennessee,15315,TN09200,3,3,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,1,0,0,0,1,0,0,0,0,3176,4413,0,11250,994,0,19833,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,2418,22251,0,0,0,1523,249,0,0,0,646,218,0,0,3916,2890,1740,0,0,11001,0,2486,22251,0,0,0,0,0,0,0,0,0,0,0,0
Weakley County Sheriff's Office,2017-02-01,Tennessee,15315,TN09200,6,1,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,75422,0,0,497,0,75923,6215,0,0,0,0,0,0,0,0,0,0,22,0,2310,2332,90686,0,0,0,0,2332,0,0,0,0,622,227,955,2424,2791,808,0,28591,44138,684,3232,84471,0,0,0,0,0,0,0,0,37292,0,0,37292
Weakley County Sheriff's Office,2017-03-01,Tennessee,15315,TN09200,5,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,0,0,0,1,0,0,0,2,0,0,0,0,5159,5737,0,0,0,0,10896,30828,0,0,0,0,0,0,0,0,0,0,25,0,3165,3190,75742,25,0,0,0,435,0,0,0,2730,0,0,6837,2269,0,249,0,29834,3942,448,1336,44913,0,0,0,0,0,0,0,1,0,0,0,1
Weakley County Sheriff's Office,2017-04-01,Tennessee,15315,TN09200,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2,7,9,1,1,0,0,1,0,0,0,6,0,0,0,0,0,6420,0,0,0,0,6420,22425,0,0,0,0,0,0,0,0,0,0,0,180,4693,4873,56143,870,106,0,0,255,0,0,0,3642,186,6,323,3854,715,0,0,22375,4767,373,1119,33718,0,0,0,0,0,0,0,12431,0,0,0,12431
Weakley County Sheriff's Office,2017-05-01,Tennessee,15315,TN09200,9,2,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,1,1,4,6,2,0,0,1,1,0,0,0,2,0,0,0,0,1258,19152,0,0,0,0,20410,3729,0,0,0,0,0,0,0,0,0,0,0,124,3381,3505,31374,1591,0,0,373,1044,0,0,0,497,0,124,102,1740,0,11188,0,3729,9953,373,435,27645,0,0,0,0,0,0,0,0,0,0,0,0
Weakley County Sheriff's Office,2017-06-01,Tennessee,15315,TN09200,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,1,3,0,0,0,1,0,0,0,0,0,8639,0,0,0,0,8639,0,0,0,0,0,0,0,0,0,0,0,0,0,6389,6389,15029,0,0,0,336,1952,0,0,0,4102,0,0,1405,0,4127,0,0,1367,5644,622,1865,15029,0,0,0,0,0,0,0,1367,3978,0,0,5345
Weakley County Sheriff's Office,2017-07-01,Tennessee,15315,TN09200,1,0,0,1,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,2,0,0,0,0,2,0,0,0,0,0,249,0,0,1565,0,1814,26179,0,0,0,0,0,0,0,0,0,0,0,0,4102,4102,58274,0,584,0,1454,0,0,0,0,2064,124,0,1467,1790,870,0,0,23618,2492,976,757,32095,0,0,0,0,0,0,0,8702,0,0,0,8702
Weakley County Sheriff's Office,2017-08-01,Tennessee,15315,TN09200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,9,12,1,0,0,3,1,0,0,0,7,0,0,0,0,0,559,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,34,149,5992,6174,6734,746,0,0,679,1,0,0,0,4749,0,58,0,373,0,0,0,0,6178,0,124,6734,0,0,0,0,0,0,0,0,0,0,0,0
Weakley County Sheriff's Office,2017-09-01,Tennessee,15315,TN09200,5,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,0,1,0,0,0,0,3,0,0,0,0,2983,6541,0,0,1989,0,11513,3108,0,0,0,0,0,0,0,0,0,0,0,291,1667,1958,19687,198,0,0,808,0,0,0,0,952,12,25,2511,2113,1202,1274,0,3108,5184,559,590,16579,0,0,0,0,0,0,0,0,0,0,0,0
Weakley County Sheriff's Office,2017-10-01,Tennessee,15315,TN09200,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,0,0,2,0,0,0,0,1,0,0,0,0,0,4296,0,0,0,0,4296,0,0,0,0,0,0,0,0,0,0,0,0,249,2194,2443,6739,808,0,0,1299,0,0,0,0,336,0,0,0,994,68,0,0,0,5676,0,0,6739,0,0,0,0,0,0,0,0,0,0,0,0
