agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Guilford County Sheriff's Office,2017-01-01,North Carolina,126341,NC04100,20,13,0,14,3,0,50,5,0,0,0,0,1,0,0,0,1,2,19,5,44,68,3,0,0,18,3,0,0,5,39,42409,39082,0,297,39361,0,121149,374190,0,0,0,0,0,0,0,0,2362,2362,292,479,158948,159719,1031609,66,0,0,31108,5631,0,0,90,122824,2643,248934,22684,10064,13883,58965,6215,118092,158148,12212,5580,657419,0,0,3261,3671,0,174,0,55938,39732,2909,870,106555
Guilford County Sheriff's Office,2017-02-01,North Carolina,126341,NC04100,22,5,0,5,6,0,38,3,0,0,0,0,0,1,0,0,3,4,10,8,41,59,5,1,0,9,3,0,0,5,36,199,65168,0,3202,12135,0,80704,21754,0,0,0,0,0,12,0,0,7299,7312,292,994,96710,97996,229520,10039,497,0,9388,757,0,0,501,76814,4956,1837,18998,12075,1759,20835,491,60320,54256,9067,23171,207766,162,0,117,559,0,249,0,0,824,684,0,2594
Guilford County Sheriff's Office,2017-03-01,North Carolina,126341,NC04100,18,7,0,5,0,0,30,3,0,0,0,0,0,0,0,0,2,2,14,7,38,59,3,0,0,14,2,0,0,12,28,9542,39254,0,0,8816,0,57611,29274,0,0,0,0,0,0,0,0,822,822,283,803,89653,90739,207721,769,0,0,11266,4872,0,0,1300,72532,2354,614,8357,11234,2717,53141,0,13736,58030,15531,12732,178447,62,1,2,373,16,3232,0,72160,178354,3169,4139,261509
Guilford County Sheriff's Office,2017-04-01,North Carolina,126341,NC04100,11,8,0,6,4,0,29,1,0,0,0,0,0,0,0,0,1,1,13,6,27,46,4,0,0,11,0,0,0,9,22,40888,23999,0,3865,7161,0,75913,12431,0,0,0,0,0,0,0,0,277,277,213,710,151649,152571,253623,677,0,0,28312,0,0,0,673,122909,577,392,26932,8142,33207,31737,0,24861,94107,9422,11814,241192,0,248615,1,653,17,2735,0,30455,8582,897,6340,298295
Guilford County Sheriff's Office,2017-05-01,North Carolina,126341,NC04100,10,6,0,9,2,0,27,9,0,0,0,0,0,0,0,0,1,1,14,13,32,59,3,1,0,12,1,0,0,6,36,13276,63051,0,9945,17033,0,103304,109639,0,0,0,0,0,0,0,0,0,0,242,1759,78143,80145,402727,3916,8326,0,18552,124,0,0,448,48779,269,1216,29164,6524,520,12809,124,109390,77810,12441,42823,293088,168,322,194,1740,47,0,0,39778,3995,808,0,47053
Guilford County Sheriff's Office,2017-06-01,North Carolina,126341,NC04100,27,9,0,9,3,0,48,6,0,1,0,0,0,1,0,0,0,1,14,14,41,69,2,0,0,17,7,0,0,10,33,53683,109234,0,3008,10002,0,175927,94200,0,0,0,0,0,6215,0,0,0,6215,354,2117,94635,97106,467649,6097,0,0,12906,26560,0,0,1861,49683,1779,1105,27596,18088,2236,52258,0,118651,125158,15141,11438,373449,870,774,0,557,474,2486,0,17403,3730,373,25,26693
Guilford County Sheriff's Office,2017-07-01,North Carolina,126341,NC04100,17,9,0,4,7,0,37,4,0,1,0,0,1,1,0,1,0,3,16,10,39,65,2,2,1,13,1,0,0,9,37,131225,69529,0,15057,16169,0,231980,74584,0,0,0,0,24,311,0,1467,0,1801,322,1208,77603,79133,462083,3008,497,0,13968,373,0,0,796,60490,965,444,19100,10994,1045,162621,0,88507,65398,20255,18170,387498,124,2,0,1428,73,497,0,44751,4294,36,4803,56009
Guilford County Sheriff's Office,2017-08-01,North Carolina,126341,NC04100,12,4,0,8,2,0,26,7,2,2,0,0,0,1,0,0,0,1,22,13,49,84,9,1,1,26,3,1,0,11,32,75825,27882,0,2809,7104,0,113621,138462,0,0,0,0,0,1461,0,0,0,1461,384,1528,163603,165515,557521,39405,62,0,39137,1523,0,0,1596,83792,409,446,15837,6376,1274,95125,249,119086,153480,17437,9340,419059,0,0,0,2474,0,43040,0,116973,1287,1127,622,165523
Guilford County Sheriff's Office,2017-09-01,North Carolina,126341,NC04100,17,13,0,5,1,0,36,4,0,0,0,0,0,1,0,0,0,1,19,10,32,61,3,0,0,15,3,0,0,5,35,8043,97527,0,0,3723,0,109292,25484,0,0,0,0,0,870,0,0,0,870,380,1452,71415,73247,234378,1820,0,0,12877,4239,0,0,183,54128,57972,362,3064,2673,2045,20638,0,44129,37819,14510,25682,208893,54701,0,1,1367,0,2797,0,39823,8353,4040,298,111382
Guilford County Sheriff's Office,2017-10-01,North Carolina,126341,NC04100,9,1,0,3,2,0,15,9,0,3,0,0,0,0,1,1,2,4,9,10,32,51,1,0,0,16,4,0,0,3,27,994,13344,0,2469,7048,0,23856,110902,0,0,0,0,0,0,0,497,19,516,242,1121,111814,113178,359354,694,0,0,16123,5693,0,0,312,90357,1446,2840,3037,9826,2981,3282,0,94784,121016,7118,2122,248452,255,0,255,0,0,0,0,50966,6402,2051,559,60488
