agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Horseshoe Bay Police Department,2017-01-01,Texas,2909,TX02711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,124,19868,20036,20036,0,0,0,124,0,0,0,0,19912,0,44,0,600,0,19268,0,0,124,0,0,20036,0,0,0,600,0,0,0,0,0,0,0,600
Horseshoe Bay Police Department,2017-02-01,Texas,2909,TX02711,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horseshoe Bay Police Department,2017-03-01,Texas,2909,TX02711,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,199,186,0,0,0,0,0,373,0,0,758,0,199,186,0,0,0,0,0,373,0,0,758
Horseshoe Bay Police Department,2017-04-01,Texas,2909,TX02711,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1330,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,155,4469,4624,5954,0,0,0,646,0,0,0,0,3978,0,0,0,3847,0,0,0,0,2107,0,0,5954,0,0,0,0,0,0,0,0,802,0,0,802
Horseshoe Bay Police Department,2017-05-01,Texas,2909,TX02711,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,8,0,0,0,4,0,0,0,0,4,0,0,0,0,0,945,0,0,0,0,945,0,0,0,0,0,0,0,0,0,0,0,37,395,2362,2794,3739,0,0,0,1902,0,0,0,0,893,124,162,0,0,62,25,0,0,271,2101,994,3739,0,0,0,0,0,0,0,0,106,373,373,852
Horseshoe Bay Police Department,2017-06-01,Texas,2909,TX02711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,994,1023,1023,0,0,0,0,0,0,0,0,1023,0,29,0,0,0,0,0,0,994,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0
Horseshoe Bay Police Department,2017-07-01,Texas,2909,TX02711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,9945,0,0,0,0,0,0,0,0,0,0,0,0,1989,1989,21878,0,0,0,0,0,0,0,0,1989,0,0,373,0,0,622,0,9945,0,0,994,11934,0,0,0,0,0,0,0,9945,0,0,994,10939
Horseshoe Bay Police Department,2017-08-01,Texas,2909,TX02711,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,10697,10697,12375,10075,622,0,0,0,0,0,0,0,31,0,3754,0,0,0,0,0,8590,0,0,12375,31,0,460,0,0,0,0,0,3729,0,0,4220
Horseshoe Bay Police Department,2017-09-01,Texas,2909,TX02711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,186,186,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,186,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
Horseshoe Bay Police Department,2017-10-01,Texas,2909,TX02711,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,124,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,36,0,2238,2274,2398,0,0,0,2238,0,0,0,36,0,0,0,124,36,0,0,0,0,2238,0,0,2398,0,0,0,0,0,0,0,0,0,0,0,0
Horseshoe Bay Police Department,2017-11-01,Texas,2909,TX02711,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16160,0,0,0,0,0,0,0,0,0,0,0,0,14395,14395,46715,0,0,0,14395,0,0,0,0,0,0,0,0,0,0,0,0,16160,124,3729,10541,30555,0,0,0,0,0,0,0,16160,0,0,0,16160
Horseshoe Bay Police Department,2017-12-01,Texas,2909,TX02711,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,16187,0,0,0,16187,0,0,0,0,0,0,0,0,0,0,0,0,0,34518,34518,50705,0,0,0,0,13008,0,0,0,21510,6,0,1124,3323,0,20598,0,0,22387,3268,0,50705,0,0,0,0,0,6352,0,0,590,1318,0,8260
Horseshoe Bay Police Department,2018-01-01,Texas,3097,TX02711,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,6,8,0,1,0,0,0,0,0,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,100,107771,107913,107913,0,364,0,0,0,0,0,142,107407,607,0,849,0,0,15429,0,0,91028,0,0,107913,607,0,849,0,0,6202,0,0,1141,0,0,8799
Horseshoe Bay Police Department,2018-02-01,Texas,3097,TX02711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7281,0,0,0,7281,0,0,0,0,0,0,0,7281,0,0,0,7281
