agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
West Chester Borough Police Department,2017-01-01,Pennsylvania,20183,PA01513,0,0,2,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,6,11,8,25,1,1,0,6,9,0,0,4,4,1,1,2,0,0,0,297,0,0,4363,4660,26602,0,0,0,0,0,0,0,0,0,0,152,1297,4795,6243,64107,45,62,0,1401,3881,0,0,324,530,796,429,3767,0,2,0,0,26602,5612,297,0,37505,0,0,0,0,0,0,0,26602,3058,0,0,29660,1,1.24307319386626
West Chester Borough Police Department,2017-02-01,Pennsylvania,20183,PA01513,1,0,2,0,4,0,7,0,0,4,0,0,0,1,0,0,0,1,5,12,4,21,0,0,0,4,3,0,0,2,12,0,0,0,0,0,4456,3423,1243,0,0,9123,0,0,0,0,0,0,12,0,0,0,12,60,1727,2213,3999,13134,0,0,0,287,858,0,0,138,2716,597,196,7074,0,346,0,0,0,2000,1510,1411,13134,0,0,12,0,11,0,0,0,87,0,0,111,1,1.24307319386626
West Chester Borough Police Department,2017-03-01,Pennsylvania,20183,PA01513,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,4,5,7,16,1,1,0,1,6,0,0,4,3,0,0,0,0,2634,0,1144,0,0,0,3778,0,0,0,0,0,0,50,0,0,0,50,118,618,7375,8111,11938,45,249,0,2,6515,0,0,249,1052,19,343,83,0,269,3737,0,0,3411,3704,373,11938,19,0,32,0,249,7,0,0,94,0,0,402,1,1.24307319386626
West Chester Borough Police Department,2017-04-01,Pennsylvania,20183,PA01513,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,3,3,4,10,1,1,0,2,2,0,0,3,1,0,0,0,0,0,93230,808,0,0,0,94038,0,0,0,0,0,0,0,0,87,497,584,45,594,5221,5860,100483,186,870,0,3443,1119,0,0,45,196,12,14,286,0,6,93230,0,0,3677,3257,0,100483,0,0,87,0,6,0,0,0,870,25,0,988,1,1.24307319386626
West Chester Borough Police Department,2017-05-01,Pennsylvania,20183,PA01513,0,2,2,0,0,0,4,1,0,2,0,0,0,2,0,0,0,2,6,3,9,18,2,1,0,0,4,0,0,3,8,2,0,2,0,137,0,5282,0,0,0,5419,23618,0,0,0,0,0,2784,0,0,0,2784,199,395,15967,16561,72001,339,311,0,0,12541,0,0,267,3103,25,183,2226,0,96,12195,0,23618,10040,0,0,48383,0,62,0,0,0,0,0,23618,0,0,0,23681,1,1.24307319386626
West Chester Borough Police Department,2017-06-01,Pennsylvania,20183,PA01513,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,10,5,13,28,2,1,0,9,10,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,916,0,0,0,916,252,409,77240,77901,78818,96,435,0,63372,11452,0,0,0,2546,590,200,533,0,0,0,0,0,76873,622,0,78818,56,0,16,0,0,0,0,0,2510,0,0,2582,1,1.24307319386626
West Chester Borough Police Department,2017-07-01,Pennsylvania,20183,PA01513,0,0,3,0,1,1,5,0,0,0,0,0,0,3,0,0,1,4,7,4,8,19,0,4,0,5,2,0,0,3,5,0,0,0,0,0,0,5606,497,0,559,6663,0,0,0,0,0,0,1459,0,0,205,1664,102,460,6868,7430,15757,0,3338,0,508,435,0,0,40,3109,123,75,943,0,10,2424,0,0,9323,2610,249,15757,87,0,4,0,0,0,0,0,614,0,0,705,1,1.24307319386626
West Chester Borough Police Department,2017-08-01,Pennsylvania,20183,PA01513,0,1,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,2,9,7,12,28,2,2,0,5,6,0,0,1,12,1,0,1,0,25514,0,0,0,0,249,25763,1243,0,0,0,0,0,106,0,0,0,106,287,878,13656,14821,43176,70,527,0,2562,1060,0,0,9,10593,107,214,8215,0,0,0,0,26105,4681,2486,124,41933,0,164,0,0,0,0,0,1243,354,0,0,1761,1,1.24307319386626
West Chester Borough Police Department,2017-09-01,Pennsylvania,20183,PA01513,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,6,13,26,0,3,0,4,1,0,0,6,12,1,0,1,0,0,0,1489,0,0,0,1489,2486,0,0,0,0,0,0,0,0,0,0,127,890,50993,52010,58472,0,5532,0,1906,684,0,0,1147,42742,728,32,445,0,997,40939,0,2486,8868,0,1489,55986,273,22,1,0,56,42,0,2486,893,0,0,3774,1,1.24307319386626
West Chester Borough Police Department,2017-10-01,Pennsylvania,20183,PA01513,0,2,1,0,0,1,4,1,0,0,0,0,0,0,0,1,0,1,9,6,10,25,2,2,0,2,2,0,0,1,16,0,1,1,0,497,0,155,0,0,11188,11840,3729,0,0,0,0,0,0,0,671,0,671,237,789,10361,11388,31358,70,994,0,503,51,0,0,2,9767,323,20,4859,338,158,0,0,14917,6392,373,249,27629,0,0,0,0,2,0,0,3729,963,0,0,4695,1,1.24307319386626
