agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Campbell County Sheriff's Office,2017-01-01,Tennessee,26386,TN00700,8,8,0,2,2,0,20,2,0,0,0,0,0,0,0,0,0,0,2,8,17,27,2,1,0,3,12,0,0,0,9,5814,25850,0,267,1275,0,33206,20138,0,0,0,0,0,0,0,0,0,0,25,915,30343,31283,104765,1702,25,0,2784,8418,0,0,0,18354,994,251,4358,4475,6526,497,2113,20138,30798,4251,10224,84627,0,0,0,0,0,0,0,0,0,0,0,0
Campbell County Sheriff's Office,2017-02-01,Tennessee,26386,TN00700,5,5,0,1,0,0,11,7,0,2,0,0,0,0,0,0,0,0,2,4,11,17,0,0,0,2,8,0,0,0,7,13111,22640,0,0,1243,0,36994,36360,0,0,0,0,0,0,0,0,0,0,0,673,141400,142072,251786,0,0,0,249,129393,0,0,0,12431,75,1,1715,0,15240,286,0,35801,154477,3978,3854,215426,0,0,870,0,0,0,0,0,0,0,0,870
Campbell County Sheriff's Office,2017-03-01,Tennessee,26386,TN00700,5,6,0,1,0,0,12,4,0,2,0,0,0,0,0,0,0,0,1,4,17,22,2,0,0,2,12,0,0,0,6,31838,27934,0,0,65348,0,125120,27722,0,0,0,0,0,0,0,0,0,0,0,618,136943,137561,318125,1243,0,0,1423,128764,0,0,0,6131,261,102,1283,16222,1001,17515,0,27722,225925,0,373,290403,0,0,0,0,0,0,0,0,0,0,0,0
Campbell County Sheriff's Office,2017-04-01,Tennessee,26386,TN00700,2,2,0,0,2,0,6,7,0,0,0,0,0,0,0,0,0,0,1,6,10,17,0,0,0,5,5,0,0,0,7,1175,459,0,4,0,0,1637,68006,0,0,0,0,0,0,0,0,0,0,0,833,46603,47436,185085,0,0,0,2412,13518,0,0,0,31506,0,0,1175,559,149,11716,0,67499,35301,507,173,117079,0,0,0,0,0,0,0,6215,0,0,0,6215
Campbell County Sheriff's Office,2017-05-01,Tennessee,26386,TN00700,11,5,0,2,1,0,19,5,0,2,0,0,0,0,0,0,0,0,2,0,17,19,1,0,0,3,6,0,0,0,9,2871,39210,0,1243,653,0,43977,38325,0,0,0,0,0,0,0,0,0,0,44,0,24740,24783,145411,1119,0,0,1560,11226,0,0,0,10878,62,52,3483,4384,11556,13052,0,42302,30578,497,1119,107086,0,37,0,0,0,0,0,1243,37,0,0,1318
Campbell County Sheriff's Office,2017-06-01,Tennessee,26386,TN00700,15,7,0,4,0,0,26,11,0,3,0,0,0,0,0,0,0,0,1,5,36,42,2,0,0,10,1,0,0,0,29,8229,50224,0,0,20297,0,78750,84280,0,0,0,0,0,0,0,0,0,0,52,752,183594,184399,431709,1865,0,0,11967,13226,0,0,0,157341,1262,168,1115,112008,10336,25234,3729,94536,75195,14917,8929,347429,0,0,0,0,0,0,0,0,0,0,0,0
Campbell County Sheriff's Office,2017-07-01,Tennessee,26386,TN00700,13,8,0,2,2,0,25,10,0,2,0,0,0,0,0,1,1,2,5,4,23,32,2,0,0,14,3,0,0,0,13,58223,14292,0,8944,7098,0,88557,95306,0,0,0,0,0,0,0,261,374,635,123,402,155639,156164,435968,1577,0,0,131649,6452,0,0,0,16486,988,650,2318,1740,37665,23332,0,90993,169181,8515,5278,340662,0,0,0,0,0,0,0,0,0,3729,0,3729
Campbell County Sheriff's Office,2017-08-01,Tennessee,26386,TN00700,13,6,0,1,0,0,20,2,0,3,0,0,0,0,0,0,0,0,2,8,31,41,1,1,0,19,0,0,0,0,20,8776,40438,0,0,6464,0,55678,8080,0,0,0,0,0,0,0,0,0,0,51,1094,57737,58882,130720,1243,99,0,28368,0,0,0,0,29171,0,1243,5774,435,2001,3729,0,8080,95820,1492,4066,122640,0,0,0,435,0,0,0,34620,0,0,0,35055
Campbell County Sheriff's Office,2017-09-01,Tennessee,26386,TN00700,9,5,0,4,1,0,19,4,0,0,0,0,0,2,0,0,0,2,3,3,19,25,1,0,0,7,5,0,0,0,12,7309,117451,0,0,5942,0,130702,18646,0,0,0,0,0,1398,0,0,0,1398,26,374,47315,47715,217108,3481,0,0,17515,1479,0,0,0,25241,6023,989,6300,4202,10777,8353,0,18646,49892,9634,83645,198462,0,0,0,0,0,0,0,0,0,0,0,0
Campbell County Sheriff's Office,2017-10-01,Tennessee,26386,TN00700,14,2,0,2,0,0,18,11,0,1,0,0,0,0,0,0,0,0,1,2,13,16,0,0,0,3,4,0,0,0,9,6862,42416,0,0,497,0,49775,51052,0,0,0,0,0,0,0,0,0,0,0,249,31424,31672,183551,0,0,0,2144,9193,0,0,0,20335,2300,1,404,1318,6408,9758,0,50966,46347,3611,11387,132499,249,0,0,0,0,0,0,8080,0,0,0,8329
