agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Upshur County Sheriff's Office,2017-01-01,West Virginia,18959,WV04900,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2102,0,2103,373,0,0,0,0,0,0,0,0,0,0,0,0,385,385,3234,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,373,2489,0,0,2862,0,0,0,0,0,0,0,0,0,0,0,0
Upshur County Sheriff's Office,2017-02-01,West Virginia,18959,WV04900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,62,30281,30362,30365,0,0,0,404,29939,0,0,0,19,0,0,62,0,0,0,0,1,30300,0,0,30363,0,0,0,0,0,0,0,374,0,0,0,374
Upshur County Sheriff's Office,2017-03-01,West Virginia,18959,WV04900,0,3,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,2,0,0,0,0,1742,0,0,448,0,0,2189,5968,0,0,0,0,0,0,0,0,0,0,37,190,3108,3335,17460,37,0,0,0,3298,0,0,0,0,1,224,1740,0,0,0,0,5968,3335,0,224,11492,0,0,0,0,0,0,0,5967,0,0,0,5967
Upshur County Sheriff's Office,2017-04-01,West Virginia,18959,WV04900,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,1,0,0,0,0,124,0,124,4351,0,0,0,0,0,0,0,0,0,0,0,0,2107,2107,10933,0,0,0,0,1734,0,0,0,373,0,0,124,864,0,0,0,4351,1243,0,0,6582,0,0,0,0,0,0,0,4351,0,0,0,4351
Upshur County Sheriff's Office,2017-05-01,West Virginia,18959,WV04900,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,1,3,0,0,1,0,5661,63,0,0,0,0,5724,0,0,0,0,0,0,0,0,0,0,0,60,149,26651,26860,32585,0,0,0,1,26801,0,0,58,0,2830,62,0,7038,0,6539,0,0,6746,0,9369,32585,0,0,0,0,0,0,0,0,0,0,0,0
Upshur County Sheriff's Office,2017-06-01,West Virginia,18959,WV04900,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,4,6,2,0,0,2,1,1,0,0,0,0,435,0,0,0,0,435,4602,0,0,0,0,0,0,0,0,0,0,50,124,8611,8785,18424,1040,0,0,2275,497,4972,0,0,0,0,0,6048,0,435,0,0,4602,2737,0,0,13822,0,0,0,0,0,0,0,1,0,0,0,1
Upshur County Sheriff's Office,2017-07-01,West Virginia,18959,WV04900,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13922,0,0,0,0,0,0,0,0,0,0,0,0,497,497,28342,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13922,497,0,0,14420,0,0,0,0,0,0,0,0,0,0,0,0
Upshur County Sheriff's Office,2017-08-01,West Virginia,18959,WV04900,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,261,1621,1901,1901,93,0,0,0,254,186,0,0,1367,0,0,0,0,0,0,0,0,1714,0,186,1901,0,0,0,0,0,0,0,0,0,0,0,0
Upshur County Sheriff's Office,2017-09-01,West Virginia,18959,WV04900,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0,0,0,0,0,1,0,3,0,559,0,0,0,0,559,7458,0,0,0,0,0,0,0,0,0,0,0,283,4388,4671,20148,66,0,0,0,0,0,4139,0,466,1473,0,1380,0,0,1380,0,7458,998,0,0,12689,0,0,0,0,0,0,0,0,0,0,0,0
Upshur County Sheriff's Office,2017-10-01,West Virginia,18959,WV04900,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,50,0,1119,1168,3662,249,50,0,0,0,0,0,0,870,0,0,0,0,0,0,0,1247,1168,0,0,2415,0,0,0,0,0,0,0,0,0,0,0,0
