agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Cohasset Police Department,2017-01-01,Massachusetts,8598,MA01106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,3089,3145,3145,0,0,0,0,25,0,0,31,3089,0,31,3089,0,0,0,0,0,25,0,0,3145,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2017-02-01,Massachusetts,8598,MA01106,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,373,0,0,15,0,388,0,0,0,0,0,0,0,0,0,0,0,0,247,12380,12627,13015,0,0,0,0,0,0,0,0,12627,0,247,12190,0,0,0,0,0,392,186,0,13015,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2017-03-01,Massachusetts,8598,MA01106,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,684,298,0,0,0,0,982,0,0,0,0,0,0,0,0,0,0,0,0,143,1565,1708,2690,0,0,0,0,143,0,0,0,1565,31,0,1870,0,0,0,0,0,789,0,0,2690,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2017-04-01,Massachusetts,8598,MA01106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13370,13370,13370,0,0,0,0,2430,0,0,0,10940,0,348,6248,0,0,2113,0,0,311,4351,0,13370,0,0,0,0,0,0,0,0,311,0,0,311,1,1.24307319386626
Cohasset Police Department,2017-05-01,Massachusetts,8598,MA01106,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,1,0,0,0,1,0,0,0,6,0,0,0,0,0,2486,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,162,19173,19335,21821,2486,0,0,0,311,0,0,0,16538,0,311,7053,0,0,2486,0,0,11971,0,0,21821,0,0,0,0,0,0,0,0,7458,0,0,7458,1,1.24307319386626
Cohasset Police Department,2017-06-01,Massachusetts,8598,MA01106,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,510,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,30,0,373,403,912,0,0,0,0,373,0,0,30,0,0,0,0,0,0,0,0,0,912,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2017-07-01,Massachusetts,8598,MA01106,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,528,0,528,0,0,0,0,0,0,0,0,0,0,0,0,124,2111,2235,2763,0,0,0,0,622,0,0,0,1614,0,0,653,0,0,0,0,0,1057,0,1054,2763,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2017-08-01,Massachusetts,8598,MA01106,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,2,5,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,75,870,983,983,0,0,0,0,250,0,0,0,733,0,1,249,0,0,0,0,0,733,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2017-09-01,Massachusetts,8598,MA01106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,14594,0,0,0,0,14594,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,15913,30506,0,0,0,0,1865,0,0,0,14048,0,0,4476,0,0,22027,0,0,1914,1865,224,30506,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2017-10-01,Massachusetts,8598,MA01106,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,0,3,0,0,4,0,0,0,3,0,0,0,0,0,3729,0,0,7583,0,11312,0,0,0,0,0,0,0,0,0,0,0,0,137,182550,182687,193999,0,5445,0,0,13692,0,0,0,163550,0,0,163488,0,0,0,0,0,30511,0,0,193999,0,0,0,0,0,0,0,0,124,0,0,124,1,1.24307319386626
Cohasset Police Department,2017-11-01,Massachusetts,8598,MA01106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,6,0,0,0,2,0,0,0,0,0,3046,0,0,0,0,3046,0,0,0,0,0,0,0,0,0,0,0,0,124,44937,45061,48107,0,0,0,0,44564,0,0,0,497,0,0,0,0,0,37292,0,0,10815,0,0,48107,0,0,0,0,0,0,0,0,62,0,0,62,1,1.24307319386626
Cohasset Police Department,2017-12-01,Massachusetts,8598,MA01106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2113,2238,2238,0,2113,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,2238,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Cohasset Police Department,2018-01-01,Massachusetts,8665,MA01106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Cohasset Police Department,2018-02-01,Massachusetts,8665,MA01106,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Cohasset Police Department,2018-03-01,Massachusetts,8665,MA01106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Cohasset Police Department,2018-04-01,Massachusetts,8665,MA01106,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Cohasset Police Department,2018-05-01,Massachusetts,8665,MA01106,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,3,1,7,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,789,7,431,255,693,1482,0,0,0,212,7,0,0,255,218,279,260,922,0,0,0,0,0,21,0,0,1482,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
