agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Lamar County Sheriff's Office,2017-01-01,Alabama,8679,AL04000,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,9,12,0,0,0,3,0,0,0,0,9,0,18619,0,0,0,0,18619,10939,0,0,0,0,0,0,0,0,0,0,0,385,13548,13934,54430,0,0,0,822,0,0,0,0,13112,0,0,5171,4276,249,0,0,12431,20725,186,454,43491,0,0,0,0,0,0,0,0,329,0,0,329
Lamar County Sheriff's Office,2017-02-01,Alabama,8679,AL04000,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,0,0,0,2,0,0,0,0,684,0,684,0,0,0,0,0,0,0,0,0,0,0,31,124,788,943,1627,0,0,0,788,0,0,0,0,155,0,0,0,788,0,0,0,0,839,0,0,1627,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-03-01,Alabama,8679,AL04000,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,373,0,0,6215,0,6588,16160,0,0,0,0,0,0,0,0,0,0,0,0,7744,7744,46653,0,0,0,0,0,0,0,0,7744,0,0,0,3543,0,0,0,16160,8179,0,2610,30493,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-04-01,Alabama,8679,AL04000,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9945,0,0,0,0,0,0,0,0,0,0,0,0,994,994,20884,0,0,0,0,0,0,0,0,994,0,0,0,994,0,0,0,9945,0,0,0,10939,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-05-01,Alabama,8679,AL04000,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1628,0,1628,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1633,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,1630,0,0,1633,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-06-01,Alabama,8679,AL04000,2,2,0,2,1,0,7,1,0,1,0,0,0,0,0,0,0,0,3,0,2,5,1,0,0,0,1,0,0,0,3,498,2,0,1,1243,0,1745,11809,0,0,0,0,0,0,0,0,0,0,26,0,9326,9352,34715,1,0,0,0,624,0,0,0,8726,0,0,1268,501,114,0,0,18646,1993,508,0,23030,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-07-01,Alabama,8679,AL04000,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,1119,0,0,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,3537,3537,4655,0,0,0,0,0,0,0,0,3537,0,0,2623,404,373,249,0,0,1007,0,0,4655,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-08-01,Alabama,8679,AL04000,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,249,0,0,0,0,0,0,0,0,249,0,0,0,0,249,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-09-01,Alabama,8679,AL04000,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,584,0,0,1181,0,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,38193,38193,39959,0,0,0,0,0,0,0,0,38193,0,0,48,1461,0,934,0,37292,224,0,0,39959,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-10-01,Alabama,8679,AL04000,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,1119,1119,0,0,0,0,0,0,0,0,1119,0,0,0,0,0,0,0,0,1119,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-11-01,Alabama,8679,AL04000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5967,0,0,0,0,0,0,0,0,0,0,0,0,497,497,12431,0,0,0,0,0,0,0,0,497,87,0,0,0,0,0,0,5967,162,0,249,6464,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2017-12-01,Alabama,8679,AL04000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,0,0,0,2,0,374,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,37,149,249,435,809,0,0,0,37,0,0,0,0,398,0,0,124,373,0,1,0,0,311,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-01-01,Alabama,8763,AL04000,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1383,0,0,0,0,1383,7038,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15460,1,0,0,0,0,0,0,0,0,0,0,0,0,849,0,0,7038,487,0,49,8422,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-02-01,Alabama,8763,AL04000,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,1,0,0,0,0,6,0,2714,0,0,0,0,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,12328,12328,15043,0,0,0,423,0,0,0,0,11905,0,0,0,4762,0,0,0,4247,4578,0,1456,15043,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-03-01,Alabama,8763,AL04000,2,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,4,11698,2642,0,0,2239,0,16578,0,0,0,0,0,0,0,0,0,0,0,1,0,8919,8920,25498,0,0,0,0,0,0,0,0,8920,0,0,0,1790,607,0,0,0,21293,0,2093,25783,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-04-01,Alabama,8763,AL04000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36403,0,0,0,0,36403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36403,0,0,36403,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-05-01,Alabama,8763,AL04000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,3276,3276,0,0,0,0,0,0,0,0,3276,0,0,0,0,0,0,0,0,3276,0,0,3276,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-06-01,Alabama,8763,AL04000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,0,0,0,0,0,0,121,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,1,0,0,0,1
Lamar County Sheriff's Office,2018-07-01,Alabama,8763,AL04000,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,1,0,0,0,0,4,0,103,0,0,183,0,286,0,0,0,0,0,0,0,0,0,0,0,0,121,3399,3520,3807,0,0,0,121,0,0,0,0,3399,0,0,303,6,0,0,0,972,2525,0,0,3807,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-08-01,Alabama,8763,AL04000,2,2,0,0,4,0,8,2,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,0,5,3701,2627,0,9690,0,0,16019,11,0,0,0,0,0,0,0,0,0,0,24,121,1602,1747,17788,0,0,0,0,0,0,0,0,1747,0,0,0,1274,0,3216,0,3651,9151,0,485,17777,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-09-01,Alabama,8763,AL04000,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,3,0,29122,0,0,0,0,29122,1213,0,0,0,0,0,0,0,0,0,0,1,0,1456,1457,33007,0,0,0,0,0,0,0,0,1457,0,0,0,2670,0,6674,0,7281,15169,0,0,31793,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-10-01,Alabama,8763,AL04000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3034,3034,3034,0,0,0,0,0,0,0,0,3034,0,0,3034,0,0,0,0,0,0,0,0,3034,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-11-01,Alabama,8763,AL04000,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1517,0,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,3155,3155,4672,0,0,0,0,0,0,0,0,3155,0,0,0,0,0,0,0,607,4004,0,61,4672,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2018-12-01,Alabama,8763,AL04000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063,2063,2063,0,0,0,0,0,0,0,0,2063,0,0,0,0,0,0,0,607,1456,0,0,2063,0,0,0,0,0,0,0,0,0,0,0,0
Lamar County Sheriff's Office,2019-01-01,Alabama,8708,AL04000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6198,0,0,0,143020,63,0,0,0,0,0,0,238367099,0,0,0,0,0,0,0,238367099,0,0,0,0,24,0,63,0
