agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Morrow Police Department,2017-01-01,Georgia,7400,GA03103,1,0,0,3,3,0,7,2,0,2,0,0,0,0,1,0,0,1,3,11,21,35,0,0,0,13,1,0,0,9,12,2,0,2,0,0,3605,0,19652,0,0,23257,13052,0,0,0,0,0,0,302,0,0,302,32,1196,71969,73197,122860,0,0,0,7160,87,0,0,2732,63218,1621,210,2807,1858,0,4988,0,44129,34857,684,18654,109808,745,210,265,0,0,1489,0,43508,285,0,0,46501
Morrow Police Department,2017-02-01,Georgia,7400,GA03103,2,0,0,0,3,0,5,7,0,1,0,0,0,0,0,1,0,1,12,9,17,38,1,0,0,16,5,1,0,13,2,7,0,7,0,0,18869,0,17403,0,0,36272,139224,0,0,0,0,0,0,0,566,0,566,237,1089,41502,42829,358114,6215,0,0,31457,901,218,0,3776,261,1703,265,24492,1492,42,472,0,139255,24915,1517,24737,218890,711,16,0,0,42,68,0,11809,244,0,0,12891
Morrow Police Department,2017-03-01,Georgia,7400,GA03103,1,0,0,0,3,0,4,5,0,0,0,0,0,0,2,0,0,2,8,5,24,37,2,0,0,13,2,0,1,11,8,2,3,5,0,0,1989,0,1616,0,0,3605,187580,0,0,0,0,0,0,679,0,0,679,219,936,69391,70546,449989,1523,0,0,16202,1597,0,1889,4906,44427,1586,1283,7963,4226,99,1616,0,162221,46917,30082,6414,262409,1262,661,324,0,0,0,0,43508,2163,0,0,47918
Morrow Police Department,2017-04-01,Georgia,7400,GA03103,4,1,0,1,0,0,6,7,0,0,1,0,0,0,0,0,0,1,10,6,19,35,3,0,0,8,2,2,0,14,6,0,2,2,0,1492,3300,0,0,336,0,5128,144196,0,0,721,0,0,0,0,0,0,721,203,764,79564,80531,374773,44,0,0,22736,1144,820,0,6044,49744,13536,0,6689,3566,186,373,185,188947,11664,883,4547,230576,4108,0,440,0,0,0,0,69612,746,0,0,74906
Morrow Police Department,2017-05-01,Georgia,7400,GA03103,1,2,0,0,1,0,4,11,0,0,0,1,0,0,0,0,0,1,9,8,17,34,1,0,0,16,5,0,0,8,4,1,0,1,0,4118,895,0,0,0,0,5013,359933,0,0,0,6,0,0,0,0,0,6,144,1003,32943,34090,758976,15,0,0,30788,721,0,0,1712,854,1957,756,9485,4228,0,4102,0,307288,57314,1384,12530,399043,216,7,0,0,561,249,0,6215,292,0,0,7540
Morrow Police Department,2017-06-01,Georgia,7400,GA03103,5,3,0,0,2,0,10,7,0,1,0,0,0,0,3,0,0,3,6,12,20,38,2,0,0,11,11,1,0,11,2,0,5,5,0,5182,4167,0,5159,0,0,14508,168561,0,0,0,0,0,0,20411,0,0,20411,149,1488,38106,39744,411784,75,0,0,23611,7330,68,0,2980,5680,7396,249,12536,2138,73,2610,0,179003,15230,6091,17897,243223,1081,0,0,0,73,0,0,123064,1367,0,1407,126994
Morrow Police Department,2017-07-01,Georgia,7400,GA03103,1,0,0,3,2,0,6,2,0,0,0,0,0,0,0,0,0,0,11,10,26,47,1,0,0,18,5,0,0,18,5,0,0,0,0,0,715,0,2362,7148,0,10224,62278,0,0,0,0,0,0,0,0,0,0,278,1263,51273,52814,187595,77,0,0,25054,8397,0,0,6806,12480,7724,1,1132,5010,342,8217,0,74087,14053,4537,10213,125317,5837,1,0,0,31,75,0,0,209,0,20,6173
Morrow Police Department,2017-08-01,Georgia,7400,GA03103,3,0,0,3,3,0,9,4,1,0,0,0,0,0,0,1,0,1,12,7,15,34,0,0,0,8,1,1,0,20,4,0,4,4,0,0,9236,0,34514,31077,0,74827,119167,0,0,0,0,0,0,0,174,0,174,221,991,28504,29716,343051,0,0,0,5276,311,40,0,5624,18466,4143,295,20720,0,16028,3058,622,118092,52291,5305,3330,223884,1226,292,0,622,160,12,0,41021,92,143,409,43977
Morrow Police Department,2017-09-01,Georgia,7400,GA03103,6,1,0,2,4,0,13,8,0,0,0,0,0,2,0,1,0,3,15,11,29,55,1,0,0,14,6,1,2,21,10,1,2,4,1,1,36129,0,5466,14103,0,55698,259181,0,0,0,0,0,37665,0,16,0,37681,251,1173,37625,39050,650791,25,0,0,17406,1660,62,871,9861,9165,3063,143,13288,2389,37,67929,0,259181,23422,14377,7780,391610,824,94,0,0,0,1002,0,13673,297,0,2000,17890
Morrow Police Department,2017-10-01,Georgia,7400,GA03103,3,0,0,3,2,0,8,9,0,1,0,0,0,0,2,0,0,2,19,6,32,57,1,0,0,21,1,0,0,23,11,0,0,0,0,0,32556,0,622,112846,0,146024,168449,0,0,0,0,0,0,1057,0,0,1057,428,873,83924,85224,569202,1,0,0,43419,3636,0,0,33209,4959,13981,86,18967,4164,411,33317,0,168449,47003,2362,112013,400753,1391,86,1430,622,37,0,0,0,388,0,0,3953
