agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Garnett Police Department,2017-01-01,Kansas,3241,KS00201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Garnett Police Department,2017-02-01,Kansas,3241,KS00201,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,6,2,1,0,0,1,0,0,1,1,0,0,0,0,0,62,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,51,214,956,1221,1283,957,137,0,0,50,0,0,77,0,0,77,62,0,0,0,0,0,1094,0,50,1283,0,77,0,0,0,0,0,0,1,0,50,128
Garnett Police Department,2017-03-01,Kansas,3241,KS00201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,106,0,149,149,1,106,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,107,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0
Garnett Police Department,2017-04-01,Kansas,3241,KS00201,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,348,0,0,0,0,0,348,0,0,0,0,0,0,0,273,0,0,273,19,169,410,598,1219,0,0,0,0,0,0,0,0,598,0,0,194,0,0,19,0,0,597,0,410,1219,0,0,0,0,0,0,0,0,0,0,0,0
Garnett Police Department,2017-05-01,Kansas,3241,KS00201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,82,0,193,193,0,0,0,82,0,0,0,0,111,6,73,62,0,50,0,0,0,0,1,0,193,0,0,0,0,0,0,0,0,0,0,0,0
Garnett Police Department,2017-06-01,Kansas,3241,KS00201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,124,249,406,406,1,124,0,249,32,0,0,0,0,0,32,249,0,0,0,0,0,126,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0
Garnett Police Department,2017-07-01,Kansas,3241,KS00201,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,0,1,0,3,0,0,0,0,2,0,0,0,0,61,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,70,0,2188,2257,2318,0,373,0,1108,0,0,0,0,777,0,0,797,0,0,0,0,0,1490,0,31,2318,0,0,0,0,0,0,0,0,373,0,25,398
Garnett Police Department,2017-08-01,Kansas,3241,KS00201,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,1,0,3,0,0,0,1,0,0,0,0,0,522,0,0,746,0,0,1268,0,0,0,0,0,0,0,0,0,0,0,0,346,1175,1520,2788,0,124,0,1299,0,0,0,97,0,0,73,497,0,1,0,0,0,2210,0,6,2788,0,73,0,0,1,0,0,0,830,0,0,905
Garnett Police Department,2017-09-01,Kansas,3241,KS00201,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,9,13,0,1,0,4,1,0,0,3,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,0,10836,10877,10878,0,373,0,8243,897,0,0,1068,296,989,66,32,1057,448,0,0,0,3491,4175,620,10878,0,0,0,0,0,0,0,0,0,0,0,0
Garnett Police Department,2017-10-01,Kansas,3241,KS00201,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,86,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,149,783,932,1018,0,0,0,249,0,0,0,0,684,0,0,86,249,497,0,0,0,186,0,0,1018,0,0,0,0,0,0,0,0,0,0,0,0
