agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Polk County Sheriff's Office,2017-01-01,Missouri,18339,MO08400,1,3,5,0,2,2,13,3,0,1,0,0,0,0,0,0,0,0,2,0,4,6,0,0,0,2,1,0,0,0,3,18646,1181,29231,1972,0,385,51415,13052,0,0,0,0,0,0,0,0,0,0,0,0,41388,41388,118907,0,0,0,1492,2244,0,0,0,37653,951,0,0,1367,1,124,0,56560,44657,0,2194,105855,0,0,0,0,0,0,0,31698,0,0,0,31698
Polk County Sheriff's Office,2017-02-01,Missouri,18339,MO08400,1,1,5,0,0,2,9,2,0,1,0,0,0,0,0,0,0,0,7,0,4,11,0,0,0,3,0,0,0,1,7,0,298,21014,0,0,2281,23594,14183,0,0,0,0,0,0,0,0,0,0,46,0,11786,11832,63792,0,0,0,46,0,0,0,249,11537,249,0,994,5811,0,11082,0,13798,15008,0,2666,49609,0,0,0,0,0,0,0,13798,622,0,0,14420
Polk County Sheriff's Office,2017-03-01,Missouri,18339,MO08400,2,0,2,0,0,3,7,1,0,0,0,0,0,0,0,1,0,1,7,3,6,16,1,0,0,1,2,0,0,3,9,0,533,7676,0,0,3473,11682,28449,0,0,0,0,0,0,0,0,0,0,96,211,9557,9864,78444,124,0,0,820,1492,0,0,145,7282,622,0,4209,1124,0,497,0,25856,16818,0,870,49995,0,0,0,0,0,0,0,15911,0,0,0,15911
Polk County Sheriff's Office,2017-04-01,Missouri,18339,MO08400,1,0,6,0,0,0,7,4,0,0,0,0,0,0,0,1,0,1,7,2,5,14,1,0,0,1,6,0,0,4,2,0,1305,94433,0,0,0,95738,99322,0,0,0,0,0,0,0,0,0,0,12,280,13798,14090,308471,7,0,0,870,1430,0,0,9608,2175,249,2,0,1927,2113,0,0,100067,23495,622,80674,209150,0,0,0,0,0,0,0,79184,0,0,0,79184
Polk County Sheriff's Office,2017-05-01,Missouri,18339,MO08400,3,2,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,6,0,5,11,0,0,0,0,4,0,0,3,4,0,298,0,0,0,0,298,1243,0,0,0,0,0,0,0,0,0,0,15,0,5015,5029,7814,0,0,0,0,2501,0,0,788,1740,0,0,0,298,0,0,0,1243,5029,0,0,6571,0,0,0,298,0,0,0,0,994,0,0,1293
Polk County Sheriff's Office,2017-06-01,Missouri,18339,MO08400,1,2,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,1248,0,1933,0,0,0,3181,622,0,0,0,0,0,0,0,0,0,0,0,0,4255,4255,8679,0,0,0,0,0,0,0,0,4255,0,25,0,963,1572,0,0,622,3166,1367,342,8058,0,0,0,0,0,0,0,622,0,0,0,622
Polk County Sheriff's Office,2017-07-01,Missouri,18339,MO08400,2,4,4,3,1,3,17,4,0,1,0,0,0,0,0,0,0,0,0,2,4,6,1,0,0,1,1,0,0,0,3,25125,733,6979,2,12820,15854,61513,11561,0,0,0,0,0,0,0,0,0,0,0,250,7209,7458,92093,126,0,0,889,124,0,0,0,6320,1914,44,1760,6874,448,305,0,16533,48960,994,2701,80532,0,0,0,0,0,0,0,6215,6278,0,0,12493
Polk County Sheriff's Office,2017-08-01,Missouri,18339,MO08400,2,1,4,0,1,2,10,3,0,0,0,0,0,0,0,0,0,0,6,5,13,24,1,0,0,4,2,0,0,2,15,30455,1243,5258,0,0,249,37205,38784,0,0,0,0,0,0,0,0,0,0,31,605,70267,70904,185677,1942,0,0,2445,410,0,0,31,66076,6,174,435,2001,2424,0,53701,44999,42158,249,746,146893,0,0,0,0,0,0,3978,67375,3221,0,0,74573
Polk County Sheriff's Office,2017-09-01,Missouri,18339,MO08400,2,1,5,0,0,3,11,2,0,1,0,0,0,0,0,0,0,0,5,2,4,11,0,0,0,0,0,0,0,0,11,249,0,34222,0,0,7272,41742,12878,0,0,0,0,0,0,0,0,0,0,106,300,2674,3079,70578,0,0,0,0,0,0,0,0,3079,3108,677,0,6122,746,6862,0,12878,17673,2486,7148,57700,0,0,0,0,0,0,0,6663,144,0,0,6807
Polk County Sheriff's Office,2017-10-01,Missouri,18339,MO08400,1,0,4,0,0,1,6,5,0,2,0,0,0,0,0,0,0,0,5,1,5,11,0,0,0,2,4,0,0,1,4,0,0,1901,0,0,0,1901,23121,0,0,0,0,0,0,0,0,0,0,0,224,11334,11558,59701,0,0,0,0,7061,0,0,0,4497,0,0,0,994,1343,622,0,23121,10500,0,0,36580,0,0,0,622,0,0,0,15538,0,0,0,16160
