agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Somerset County Sheriff's Office,2017-01-01,Maine,31946,ME01300,2,2,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,9,4,11,24,0,0,0,0,7,0,0,0,17,0,0,0,0,1,559,0,0,6215,0,6776,2486,0,0,0,0,0,0,0,0,0,0,174,536,13177,13886,25635,0,0,0,0,4494,0,0,0,9393,19,15,2782,0,6049,0,0,8702,4782,801,0,23149,0,0,0,0,3356,0,0,0,746,801,0,4903,1,1.24307319386626
Somerset County Sheriff's Office,2017-02-01,Maine,31946,ME01300,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,2,6,13,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,56,261,4015,4332,8061,0,0,0,0,313,0,0,27,3992,595,2489,12,373,0,0,0,1865,863,0,0,6197,0,1,0,0,0,0,0,0,0,0,0,1,1,1.24307319386626
Somerset County Sheriff's Office,2017-03-01,Maine,31946,ME01300,4,0,0,1,0,0,5,2,0,1,0,0,0,0,0,0,0,0,5,2,8,15,0,0,0,2,1,0,0,1,11,0,0,0,0,0,3170,0,0,1119,0,4289,1865,0,0,0,0,0,0,0,0,0,0,98,285,35793,36176,44194,0,0,0,3923,25,0,0,12,32215,0,0,33051,1057,0,0,0,1865,6108,0,249,42329,0,0,0,186,0,0,0,1243,60,0,0,1489,1,1.24307319386626
Somerset County Sheriff's Office,2017-04-01,Maine,31946,ME01300,5,2,0,6,0,0,13,1,0,0,0,0,0,0,0,0,0,0,6,1,3,10,1,0,0,1,1,1,0,1,5,0,0,0,0,474,10523,0,0,5072,0,16068,6215,0,0,0,0,0,0,0,0,0,0,26,124,1392,1543,30041,497,0,0,1,1,1,0,12,1029,0,47,901,373,533,996,0,6215,13554,373,833,23826,0,0,0,0,0,0,0,1,746,0,0,747,1,1.24307319386626
Somerset County Sheriff's Office,2017-05-01,Maine,31946,ME01300,6,1,0,1,0,0,8,1,0,3,0,0,0,0,0,0,0,0,9,7,12,28,1,0,0,1,7,0,0,3,16,0,0,0,0,646,1995,0,0,12431,0,15072,2486,0,0,0,0,0,0,0,0,0,0,112,592,11564,12268,32312,249,0,0,750,1827,0,0,62,9380,1243,50,3205,497,1243,0,0,13674,8448,932,535,29826,0,0,0,0,0,0,0,0,155,311,287,753,1,1.24307319386626
Somerset County Sheriff's Office,2017-06-01,Maine,31946,ME01300,6,1,0,3,0,0,10,3,0,2,0,0,0,0,0,0,0,0,12,5,3,20,1,0,0,3,1,0,1,1,13,0,0,0,0,3729,3909,0,0,945,0,8583,34185,0,0,0,0,0,0,0,0,0,0,165,740,2334,3239,80192,1,0,0,73,0,0,81,25,3059,0,405,4412,2119,124,0,0,34185,3395,249,1119,46007,0,1,81,286,0,0,0,6215,186,0,0,6770,1,1.24307319386626
Somerset County Sheriff's Office,2017-07-01,Maine,31946,ME01300,7,2,0,2,0,0,11,3,3,1,0,0,0,1,0,0,0,1,9,4,9,22,0,2,0,1,0,0,0,1,18,0,0,0,0,752,10467,0,0,1430,0,12648,6217,0,0,0,0,0,374,0,0,0,374,83,548,29399,30030,55486,0,2,0,373,0,0,0,34,29621,280,843,1344,374,0,25,0,6217,39721,497,0,49300,250,0,0,373,0,0,0,3110,9014,0,0,12746,1,1.24307319386626
Somerset County Sheriff's Office,2017-08-01,Maine,31946,ME01300,5,1,0,2,3,0,11,2,0,1,0,0,0,0,0,0,0,0,9,4,11,24,1,1,0,1,2,0,0,0,19,0,0,0,0,0,1568,0,3694,255,0,5517,5687,0,0,0,0,0,0,0,0,0,0,188,373,24369,24930,41821,12,4,0,45,653,0,0,0,24216,0,803,13792,0,1,0,0,5594,15944,0,0,36134,0,0,0,0,0,0,0,4972,497,0,0,5470,1,1.24307319386626
Somerset County Sheriff's Office,2017-09-01,Maine,31946,ME01300,5,3,0,1,0,0,9,3,0,1,0,0,0,0,0,0,0,0,7,2,9,18,1,0,0,1,0,0,0,2,14,0,0,0,0,3145,7795,0,0,249,0,11189,9610,0,0,0,0,0,0,0,0,0,0,126,205,14119,14449,44859,31,0,0,6215,0,0,0,80,8123,0,68,6731,994,3285,0,0,9449,10805,1305,2610,35249,0,1,0,0,0,0,0,0,50,0,0,51,1,1.24307319386626
Somerset County Sheriff's Office,2017-10-01,Maine,31946,ME01300,8,3,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,11,5,12,28,0,1,0,6,4,0,0,2,15,0,0,0,0,733,2924,0,0,0,0,3657,1,0,0,0,0,0,0,0,0,0,0,93,690,7707,8490,12150,0,224,0,752,118,0,0,78,7318,434,70,3648,0,280,249,0,1,6136,1181,150,12149,0,0,0,0,0,0,0,1,553,0,0,554,1,1.24307319386626
