agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Puyallup Police Department,2017-01-01,Washington,41242,WA02701,7,4,0,2,8,0,21,22,0,0,0,0,0,0,2,0,0,2,47,69,86,202,7,4,0,58,14,0,1,96,22,1035,5351,0,2064,3230,0,11680,172230,0,0,0,0,0,0,456,0,0,456,1065,8296,109418,118779,475376,2096,2673,0,51923,10631,0,62,28684,22711,7435,5090,2380,1305,5773,11293,0,171295,68864,24694,6103,304233,1448,88,6,0,62,0,0,113494,21086,124,0,136309
Puyallup Police Department,2017-02-01,Washington,41242,WA02701,10,6,0,1,4,0,21,17,0,2,0,0,0,0,1,1,1,3,36,42,49,127,3,1,0,38,10,1,4,53,17,7552,8529,0,510,746,0,17336,67399,0,0,0,0,0,0,496,0,1181,1677,787,5639,60717,67142,220954,57,484,0,26746,6761,57,1686,15681,15670,6954,1457,10717,1771,7565,5594,0,59420,46395,10722,2960,153554,0,746,0,528,68,0,0,56312,8991,0,0,66646
Puyallup Police Department,2017-03-01,Washington,41242,WA02701,15,3,0,3,6,0,27,25,0,1,0,0,0,1,3,0,0,4,41,36,70,147,4,1,0,51,13,1,0,57,20,2610,22690,0,52823,2486,0,80610,347164,0,0,0,0,0,0,1678,0,0,1678,970,4955,96823,102747,879364,733,211,0,47043,23828,484,0,24870,5578,2045,413,15858,1865,56413,11277,0,333605,76756,19959,14009,532199,352,0,149,0,4823,4226,0,161602,19556,497,0,191206
Puyallup Police Department,2017-04-01,Washington,41242,WA02701,8,2,0,4,8,0,22,17,0,2,0,0,0,1,1,3,1,6,47,36,61,144,6,6,0,40,12,0,0,50,30,1336,20662,0,20059,1494,0,43552,137672,0,0,0,0,0,62,73,188,6,329,631,4634,107122,112387,431612,190,1847,0,69504,15368,0,0,17362,8116,2915,711,18824,4974,5258,1492,0,155607,85966,16181,2014,293941,0,73,35,1243,93,1616,0,87762,9776,2357,0,102955
Puyallup Police Department,2017-05-01,Washington,41242,WA02701,8,3,0,3,2,0,16,37,0,1,0,0,0,1,2,2,0,5,42,32,71,145,4,3,0,40,17,0,0,63,18,3655,18105,0,37,29,0,21826,184542,0,0,0,0,0,25,1398,83,0,1507,784,4113,82290,87188,479604,1499,1678,0,24496,18104,0,0,29078,12333,3665,134,8243,2114,3115,11879,0,193795,62247,6752,3615,295559,62,0,0,0,0,0,0,166697,14524,124,0,181408
Puyallup Police Department,2017-06-01,Washington,41242,WA02701,3,2,0,2,7,0,14,16,0,3,0,0,0,0,2,2,0,4,43,35,79,157,7,3,0,50,15,0,2,55,25,2499,5471,0,103074,231,0,111275,94384,0,0,0,0,0,0,546,1564,0,2109,743,4806,107604,113153,415306,925,3934,0,26543,7974,0,741,44647,28388,3216,138,2282,13487,17842,85804,0,83225,91115,13450,10362,320922,62,1,1,0,13951,0,0,99386,17772,4351,0,135525
Puyallup Police Department,2017-07-01,Washington,41242,WA02701,7,7,0,5,4,0,23,11,0,2,0,0,1,0,3,2,0,6,38,40,59,137,2,4,2,52,7,0,3,40,27,23536,37760,0,9084,261,0,70641,94910,0,1,0,0,0,0,2341,26369,0,28710,787,5605,109848,116240,405412,51,932,271,39064,36413,0,1584,12052,25873,9789,393,17442,2224,18752,6961,0,119708,110069,18516,6649,310502,186,5,219,1492,1492,0,0,40773,6909,3729,0,54805
Puyallup Police Department,2017-08-01,Washington,41242,WA02701,6,8,0,1,7,0,22,22,0,1,0,0,0,2,1,0,0,3,39,32,72,143,4,6,0,43,10,3,0,48,29,4245,7086,0,7312,1367,0,20010,250651,0,0,0,0,0,559,470,0,0,1029,752,4221,80066,85040,607380,921,4744,0,28265,5325,1952,0,18286,25548,4584,398,9603,2797,11883,2990,0,245507,57629,16604,4736,356730,149,60,78,0,1,0,0,193298,15661,1989,0,211237
Puyallup Police Department,2017-09-01,Washington,41242,WA02701,12,4,0,6,5,0,27,18,0,6,0,0,0,0,5,0,0,5,38,51,75,164,8,4,1,56,20,1,2,43,29,10319,37490,0,7990,11145,0,66944,275735,0,0,0,0,0,0,1428,0,0,1428,747,6458,174310,181515,801357,227,1927,75,44907,18956,152,186,27837,87248,10605,827,24569,2051,8049,33128,0,283421,121310,33544,8119,525622,993,0,2075,0,2250,1,0,143575,14668,2673,62,166297
Puyallup Police Department,2017-10-01,Washington,41242,WA02701,7,3,0,4,12,0,26,19,0,1,0,0,0,0,0,2,0,2,38,44,70,152,6,6,0,56,7,2,0,59,16,4484,30368,0,39620,2690,0,77163,188147,0,0,0,0,0,0,0,671,0,671,914,5973,112058,118945,573072,3908,5463,0,39328,3171,196,0,33333,33544,4823,710,47830,559,9879,9014,0,185321,105823,19598,1369,384925,249,0,50,124,186,0,0,316902,11011,2175,0,330697
