agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Hampton County Sheriff's Office,2017-01-01,South Carolina,12098,SC02500,4,2,0,1,1,0,8,2,0,2,0,0,0,0,0,0,0,0,3,2,5,10,0,0,0,3,2,0,0,0,5,0,0,0,0,994,14505,0,1,3108,0,18609,1866,0,0,0,0,0,0,0,0,0,0,5,342,6072,6419,28760,0,0,0,1380,2362,0,0,0,2678,622,0,870,3294,0,9501,0,1866,10741,0,0,26894,0,0,0,0,0,0,0,0,0,0,0,0
Hampton County Sheriff's Office,2017-02-01,South Carolina,12098,SC02500,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,2,6,11,0,1,0,2,0,0,0,0,8,0,0,0,0,597,219,0,0,0,0,815,2,0,0,0,0,0,0,0,0,0,0,1,347,6315,6663,7483,0,160,0,1554,0,0,0,0,4949,0,19,199,2113,0,0,0,2,4239,0,909,7481,0,0,0,0,0,0,0,0,0,0,1,1
Hampton County Sheriff's Office,2017-03-01,South Carolina,12098,SC02500,4,4,0,0,0,0,8,2,0,1,1,0,0,0,0,0,0,1,7,1,6,14,0,2,0,1,0,0,0,0,11,0,0,0,0,3666,1371,0,0,0,0,5037,7460,0,0,0,0,0,0,0,0,0,0,6,198,22413,22616,42573,0,2,0,2211,0,0,0,0,20403,1,244,435,3989,0,0,0,6217,21740,0,2487,35113,0,0,0,0,0,0,0,0,1,0,0,1
Hampton County Sheriff's Office,2017-04-01,South Carolina,12098,SC02500,6,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,2,0,1,0,0,5,0,0,0,0,0,28038,0,0,1942,0,29979,1,0,0,0,0,0,0,0,0,0,0,0,301,14830,15131,45112,0,0,0,1827,0,224,0,0,13080,249,576,2238,24743,0,6650,0,1,9234,0,1421,45111,0,0,0,0,0,0,0,0,0,0,0,0
Hampton County Sheriff's Office,2017-05-01,South Carolina,12098,SC02500,4,6,0,1,1,0,12,0,0,2,0,0,0,0,0,0,0,0,5,3,6,14,1,1,0,2,2,0,0,0,8,0,0,0,0,29062,500,0,1,0,0,29563,0,0,0,0,0,0,0,0,0,0,0,7,494,17162,17663,47226,1243,249,0,723,126,0,0,0,15322,0,1,11470,11965,0,0,0,1,21142,0,2647,47226,0,0,0,0,0,0,0,0,0,0,0,0
Hampton County Sheriff's Office,2017-06-01,South Carolina,12098,SC02500,9,5,0,2,1,0,17,1,0,1,0,0,0,1,0,0,0,1,4,1,6,11,0,1,0,2,2,0,0,0,6,0,0,0,0,2987,15481,0,2,0,0,18471,1,0,0,0,0,0,6290,0,0,0,6290,5,186,4460,4652,29415,0,1,0,374,963,0,0,0,3313,0,63,2623,6407,0,1243,3729,6217,5401,373,3358,29414,0,0,0,0,0,0,0,0,0,0,0,0
Hampton County Sheriff's Office,2017-07-01,South Carolina,12098,SC02500,6,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,9,11,0,0,0,1,0,0,0,0,10,0,0,0,0,348,15372,0,1,0,0,15721,0,0,0,0,0,0,0,0,0,0,0,7,0,6836,6843,22564,0,0,0,559,0,0,0,0,6284,0,403,3944,8454,0,3730,0,0,3969,0,2064,22564,0,0,0,0,0,0,0,0,311,0,0,311
Hampton County Sheriff's Office,2017-08-01,South Carolina,12098,SC02500,5,4,0,2,0,0,11,2,0,1,0,0,0,0,0,0,0,0,0,2,10,12,0,0,0,1,1,0,0,0,10,0,0,0,0,6029,17790,0,0,7706,0,31524,7460,0,0,0,0,0,0,0,0,0,0,0,186,39808,39995,86438,0,0,0,62,1678,0,0,0,38254,0,3108,374,764,124,3854,0,7460,53779,0,9516,78979,0,0,0,0,0,0,0,0,533,0,0,533
Hampton County Sheriff's Office,2017-09-01,South Carolina,12098,SC02500,2,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,4,7,15,0,1,0,0,0,1,0,0,13,0,0,0,0,373,25190,0,0,2238,0,27800,0,0,0,0,0,0,0,0,0,0,0,108,535,8018,8660,36461,0,249,0,0,0,653,0,0,7759,39,0,783,847,62,528,0,0,32776,929,497,36461,0,0,0,0,0,0,0,0,0,0,0,0
Hampton County Sheriff's Office,2017-10-01,South Carolina,12098,SC02500,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,2,4,6,12,0,1,0,3,0,0,0,0,8,0,0,0,0,0,2738,0,0,0,0,2738,9945,0,0,0,0,0,0,0,0,257,257,2,622,19633,20257,43142,0,1,0,486,0,0,0,0,19770,313,438,298,373,4599,1989,0,9945,13067,0,2175,33198,0,0,0,1,0,0,0,0,0,0,0,1
