agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Russell County Sheriff's Office,2017-01-01,Alabama,25704,AL05700,2,2,0,4,4,0,12,1,0,1,0,0,1,1,0,0,0,2,4,2,5,11,1,0,0,2,1,0,0,0,7,4655,498,0,4023,3998,0,13174,3108,0,0,0,0,1,1449,0,0,0,1451,5,324,27159,27488,48328,1865,0,0,760,2959,0,0,0,21905,1360,3028,0,317,6765,21341,0,3108,9302,0,0,45221,0,0,0,6,88,0,0,0,1,0,0,96
Russell County Sheriff's Office,2017-02-01,Alabama,25704,AL05700,3,1,0,0,3,0,7,2,0,1,0,0,0,0,0,0,0,0,4,0,7,11,0,0,0,3,1,0,0,1,6,622,5631,0,8305,0,0,14558,15290,0,0,0,0,0,0,0,0,0,0,34,0,19212,19245,64382,0,0,0,5059,1,0,0,1,14183,124,3586,373,497,771,3729,0,14917,24411,0,684,49093,0,0,0,0,0,0,0,0,373,0,0,373
Russell County Sheriff's Office,2017-03-01,Alabama,25704,AL05700,1,2,0,3,3,0,9,2,0,0,0,0,0,0,0,0,0,0,7,5,3,15,0,0,0,0,3,0,0,1,11,572,62,0,6228,4520,0,11382,4352,0,0,0,0,0,0,0,0,0,0,97,489,95654,96240,116326,0,0,0,0,77,0,0,11,96152,0,2995,0,0,4519,1392,0,2487,100581,0,0,111974,0,0,0,0,0,0,0,1,70856,0,0,70858
Russell County Sheriff's Office,2017-04-01,Alabama,25704,AL05700,3,1,0,3,1,0,8,8,0,0,0,0,0,0,0,0,0,0,10,1,9,20,0,0,0,1,2,0,0,1,16,897,15901,0,834,14233,0,31866,89222,0,0,0,0,0,0,0,0,0,0,17,101,37909,38027,248336,0,0,0,746,2,0,0,6539,30740,0,834,87,932,3944,6539,0,85778,60379,0,622,159115,0,0,0,0,0,0,0,49724,16377,0,0,66102
Russell County Sheriff's Office,2017-05-01,Alabama,25704,AL05700,2,0,0,2,2,0,6,4,0,1,0,0,0,0,0,0,0,0,6,4,7,17,0,0,1,4,0,0,0,4,8,0,1493,0,727,2735,0,4955,625,0,0,0,0,0,0,0,0,0,0,39,727,30660,31426,37632,0,0,186,6310,0,0,0,159,24771,1,31,186,367,1989,8559,0,625,25248,0,0,37006,0,0,0,0,0,0,0,623,0,0,0,623
Russell County Sheriff's Office,2017-06-01,Alabama,25704,AL05700,3,1,0,0,4,0,8,5,0,2,0,0,0,0,0,0,0,0,3,3,17,23,0,0,0,1,3,0,0,4,15,1492,8950,0,563,0,0,11005,35803,0,0,0,0,0,0,0,0,0,0,5,441,46142,46588,129199,0,0,0,149,8080,0,0,1006,37353,2735,1003,0,1577,31752,373,0,35804,19904,0,249,93397,0,0,0,0,2610,0,0,34806,0,0,0,37417
Russell County Sheriff's Office,2017-07-01,Alabama,25704,AL05700,7,0,0,1,2,0,10,1,0,1,0,0,0,0,0,0,1,1,7,2,15,24,0,0,0,5,2,0,0,0,17,0,10240,0,135,1,0,10377,1,0,0,0,0,0,0,0,0,1,1,9,360,38308,38677,49058,0,0,0,4172,702,0,0,0,33803,0,135,124,2244,9337,4151,0,2,33063,0,0,49057,0,134,0,0,472,0,0,1,5942,0,0,6550
Russell County Sheriff's Office,2017-08-01,Alabama,25704,AL05700,1,0,0,3,1,0,5,1,0,1,0,1,0,0,0,0,0,1,4,8,7,19,1,0,0,5,1,0,0,0,12,0,1242,0,1054,5159,0,7455,1,0,0,0,6215,0,0,0,0,0,6215,51,1228,12991,14270,27943,155,0,0,1360,211,0,0,0,12544,771,0,0,1118,7747,435,4351,1,13520,0,0,27942,0,0,0,0,0,0,4351,0,1318,0,0,5668
Russell County Sheriff's Office,2017-09-01,Alabama,25704,AL05700,5,0,0,6,3,0,14,3,0,1,0,0,0,1,0,0,0,1,7,4,14,25,0,0,0,12,1,0,0,1,11,0,22935,0,2114,18808,0,43857,21754,0,0,0,0,0,435,0,0,0,435,87,727,13131,13945,101744,0,0,0,8099,360,0,0,372,5114,684,2163,0,6125,25924,6215,0,21754,17126,0,0,79991,0,0,0,1126,25,0,0,0,2245,0,0,3396
Russell County Sheriff's Office,2017-10-01,Alabama,25704,AL05700,0,1,0,2,0,0,3,8,0,0,0,0,0,0,0,0,0,0,5,4,9,18,0,0,1,0,2,0,0,2,13,907,0,0,0,1678,0,2586,133448,0,0,0,0,0,0,0,0,0,0,37,444,20071,20552,290033,0,0,124,0,507,0,0,34,19887,27,0,226,3605,2399,0,0,122074,28253,0,1,156585,0,0,0,0,0,0,0,68370,0,0,0,68370
