agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Fowler Police Department,2017-01-01,California,6475,CA01004,2,1,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,25,0,702,0,0,727,65989,0,0,0,0,0,0,0,0,0,0,37,0,4537,4575,137279,0,0,0,0,808,0,0,0,3767,292,0,0,808,0,0,0,0,70190,0,0,71290,0,0,0,0,0,0,0,0,1280,0,0,1280
Fowler Police Department,2017-02-01,California,6475,CA01004,1,0,0,1,1,0,3,2,0,1,0,0,0,0,0,0,0,0,4,1,1,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,298,0,0,373,0,671,10876,0,0,0,0,0,0,0,0,0,0,138,62,2113,2313,24736,2200,0,0,0,0,0,0,0,113,0,1,0,50,50,0,0,10876,2511,0,373,13860,0,0,0,0,50,0,0,0,311,0,0,360
Fowler Police Department,2017-03-01,California,6475,CA01004,1,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,0,55,53452,0,0,0,0,0,0,0,0,0,0,0,0,497,497,107456,0,0,0,0,0,0,0,0,497,0,40,0,0,0,0,0,53452,512,0,0,54004,0,0,0,0,0,0,0,0,15,0,0,15
Fowler Police Department,2017-04-01,California,6475,CA01004,0,1,0,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,870,0,0,597,3318,0,4785,3108,0,0,0,0,0,0,0,0,0,0,0,186,0,186,11186,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,3108,4971,0,0,8079,0,0,0,0,0,0,0,0,186,0,0,186
Fowler Police Department,2017-05-01,California,6475,CA01004,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,162,3108,0,0,0,0,0,0,0,0,0,0,0,124,0,124,6501,0,124,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3108,249,0,0,3394,0,0,0,0,0,0,0,0,186,0,0,186
Fowler Police Department,2017-06-01,California,6475,CA01004,0,3,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,1,0,1,1,0,0,0,5,0,0,0,0,861,0,0,0,870,0,1732,24861,0,0,0,0,0,0,0,0,0,0,0,585,6167,6752,58207,0,62,0,174,497,0,0,0,6019,174,0,124,0,127,746,0,24861,5672,845,796,33345,87,0,0,0,0,746,0,0,87,0,0,920
Fowler Police Department,2017-07-01,California,6475,CA01004,2,1,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28159,0,25,373,0,28557,8577,0,0,0,0,0,0,0,0,0,0,0,124,1141,1265,46977,0,0,0,0,0,0,0,0,1265,2878,0,66,1492,4118,13674,0,8577,7595,0,0,38400,0,0,0,0,0,0,0,0,20,0,0,20
Fowler Police Department,2017-08-01,California,6475,CA01004,3,0,0,1,5,0,9,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,149,0,3826,75,0,4050,12182,0,0,0,0,0,0,0,0,0,0,94,0,0,94,28509,0,0,0,0,0,0,0,37,57,25,194,298,0,314,0,0,12182,2940,373,0,16327,0,0,0,0,314,0,0,0,1560,0,0,1875
Fowler Police Department,2017-09-01,California,6475,CA01004,3,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7918,0,0,0,0,7918,2486,0,0,0,0,0,0,0,0,0,0,57,0,0,57,12948,0,0,0,0,0,0,0,0,57,186,57,0,0,0,0,0,2486,4251,3108,373,10462,0,0,0,0,0,0,0,0,0,0,0,0
Fowler Police Department,2017-10-01,California,6475,CA01004,2,0,0,2,1,0,5,2,0,1,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2337,0,62,771,0,3170,89253,0,0,0,0,0,0,0,0,0,0,12,131,8261,8404,190080,0,0,0,12,0,0,0,0,8392,44,37,783,0,62,1305,0,89253,7603,1740,0,100827,0,0,0,0,0,0,0,0,0,0,0,0
