agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Santa Barbara Police Department,2017-01-01,California,92508,CA04203,10,4,3,8,2,4,31,18,0,6,0,0,1,4,3,2,2,12,56,31,99,186,5,14,1,43,19,0,0,24,80,12,6,19,1,947,18700,6899,311,27483,6480,60820,86953,0,0,0,0,5,671,1292,1119,2154,5241,745,4428,275843,281015,520982,0,14855,186,17980,126729,0,0,8360,112906,11462,709,33306,0,2441,104794,0,86798,154817,33726,5977,434029,7289,223,661,0,190,13382,0,59419,5116,2027,423,88731,1,1.24307319386626
Santa Barbara Police Department,2017-02-01,California,92508,CA04203,12,3,2,4,5,1,27,19,0,6,0,0,0,1,2,1,2,6,44,29,79,152,3,11,0,36,13,0,0,14,75,13,3,16,0,4954,23674,1392,3928,4337,2700,40985,141120,0,0,0,0,0,344,0,12,9736,10093,758,3927,1195616,1200302,1533619,75,16176,0,48465,36693,0,0,35227,1063665,9843,3795,23314,0,1448,30147,0,148921,1138947,30797,5287,1392499,1739,475,0,0,62,992,0,66877,4085,559,0,74789,1,1.24307319386626
Santa Barbara Police Department,2017-03-01,California,92508,CA04203,4,8,1,3,7,2,25,15,0,4,0,0,0,2,0,0,0,2,69,25,88,182,4,13,0,38,16,0,0,17,94,13,7,22,2,4630,10350,10628,4686,646,572,31513,247380,0,0,0,0,0,137,0,0,0,137,901,3824,198368,203093,729504,0,19946,0,75796,29263,0,0,4735,73353,13607,3360,30756,0,188,20789,0,241591,136323,32319,3191,482123,844,285,0,0,7,0,0,255141,6189,561,653,263679,1,1.24307319386626
Santa Barbara Police Department,2017-04-01,California,92508,CA04203,2,6,1,3,6,7,25,14,0,3,0,2,0,3,0,2,0,7,66,29,70,165,1,10,0,37,17,1,0,18,81,10,4,15,1,3735,4972,0,1298,1150,14937,26092,150126,0,0,0,25,0,4686,0,1740,0,6452,897,3435,207813,212145,544941,0,7400,0,24860,124581,994,0,4818,49492,6464,1633,10367,0,5334,93417,0,154203,94609,24280,4507,394815,323,201,377,870,0,0,0,102566,906,0,0,105244,1,1.24307319386626
Santa Barbara Police Department,2017-05-01,California,92508,CA04203,5,1,5,4,13,6,34,17,0,3,1,1,0,1,2,1,2,8,67,25,93,185,2,31,0,42,16,2,0,20,72,13,1,14,0,3729,14917,22653,54829,7844,5001,108973,152064,0,0,124,21,0,373,17,56,373,965,809,3553,171151,175513,589578,752,30309,0,27006,14192,2194,0,2899,98162,12709,1140,25907,373,1256,22559,0,149119,131252,71313,21887,437515,501,45,0,0,0,1,0,52208,2710,7358,249,63071,1,1.24307319386626
Santa Barbara Police Department,2017-06-01,California,92508,CA04203,3,5,3,3,7,3,24,18,0,2,0,0,0,3,2,0,2,7,54,29,66,149,0,17,0,28,14,0,0,20,70,12,2,16,2,2940,5221,12524,49909,1517,6992,79103,157174,0,0,0,0,0,8397,641,0,6590,15628,623,3759,206652,211034,620113,0,18031,0,31092,24247,0,0,2642,135023,11452,1753,34296,10883,1208,31992,0,141611,195569,29210,4965,462939,735,73,75,334,163,169,0,111877,28325,6501,0,148251,1,1.24307319386626
Santa Barbara Police Department,2017-07-01,California,92508,CA04203,3,5,2,5,4,2,21,17,0,5,0,1,0,4,0,1,1,7,56,21,65,142,4,17,0,27,6,2,0,18,68,8,6,15,1,14793,19008,19392,2096,6971,1183,63443,165080,0,0,0,5,0,373,0,87,1119,1584,1017,3090,490558,494665,889851,124,18552,0,36096,4716,4873,0,4788,425515,10136,3017,384444,0,9737,15804,0,185964,87531,25692,2446,724771,697,2341,0,186,47,5,0,118341,17851,5780,0,145248,1,1.24307319386626
Santa Barbara Police Department,2017-08-01,California,92508,CA04203,1,6,4,9,6,8,34,16,0,11,0,0,0,3,0,2,0,5,62,21,85,168,2,15,0,40,14,2,0,18,77,12,6,20,2,3140,32991,3978,59717,67858,7856,175541,172745,0,0,0,0,0,72,0,12,0,85,778,2597,446266,449641,970756,25,13774,0,111843,10760,4077,0,14582,294579,66204,1292,57967,0,4947,99327,0,197524,304544,48628,17578,798011,835,174,2,0,113,0,0,195411,2223,3416,745,202919,1,1.24307319386626
Santa Barbara Police Department,2017-09-01,California,92508,CA04203,9,1,4,4,2,1,21,12,0,4,0,0,0,1,1,1,0,3,63,16,77,156,13,18,0,28,11,0,0,10,76,6,3,10,1,0,13377,34959,12989,1305,2486,65116,98824,0,0,0,0,0,37,25,1616,0,1678,512,2187,190766,193464,457907,2635,24638,0,20584,17805,0,0,1006,126797,7712,1156,16455,0,3610,49821,0,117820,152419,9004,1086,359083,0,185,37,301,659,0,0,84529,2666,25,247,88650,1,1.24307319386626
Santa Barbara Police Department,2017-10-01,California,92508,CA04203,7,3,2,4,8,3,27,21,0,5,0,0,0,1,2,1,1,5,70,18,79,167,0,20,1,28,8,1,0,14,95,13,9,23,1,20778,47219,4359,95750,20052,866,189025,258012,0,0,0,0,0,389,31,224,186,830,1002,2409,212615,216026,921907,0,33503,2486,23669,29494,1989,0,5197,119687,7764,2014,27293,0,215,39229,0,301445,233534,47105,5295,663894,185,1,0,0,0,0,0,262040,4926,2113,0,269266,1,1.24307319386626
