agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Grayson County Sheriff's Office,2017-01-01,Virginia,14105,VA03800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,8,11,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,87,5158,5317,5317,0,0,0,311,0,0,0,0,5006,35,249,0,3543,0,0,0,0,1490,0,0,5317,0,0,0,0,0,0,0,0,745,0,0,745
Grayson County Sheriff's Office,2017-02-01,Virginia,14105,VA03800,2,1,0,2,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,249,12,0,0,1927,0,2188,36671,0,0,0,0,0,0,0,0,0,0,0,249,6962,7211,82740,0,0,0,0,0,0,0,0,7211,0,262,0,0,0,3605,0,36671,3605,1243,684,46070,0,0,0,0,0,0,0,16781,0,0,0,16781
Grayson County Sheriff's Office,2017-03-01,Virginia,14105,VA03800,2,4,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,2,0,0,0,6,0,0,0,0,7611,3350,0,0,0,0,10961,11188,0,0,0,0,0,0,0,0,0,0,0,0,6986,6986,40323,0,0,0,0,1243,0,0,0,5743,485,2126,721,4382,0,677,0,11188,5463,2648,1446,29135,0,0,0,0,0,0,0,3729,0,0,0,3729
Grayson County Sheriff's Office,2017-04-01,Virginia,14105,VA03800,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,1,0,0,0,4,0,0,0,0,9012,622,0,0,0,0,9634,0,0,0,0,0,0,0,0,0,0,0,0,280,2143,2423,12057,0,0,0,0,622,0,0,0,1801,311,0,994,3605,622,373,870,3108,1305,0,869,12057,0,0,0,0,0,0,0,3108,0,0,0,3108
Grayson County Sheriff's Office,2017-05-01,Virginia,14105,VA03800,1,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,2,1,3,6,0,0,0,2,1,0,0,1,2,0,0,0,0,0,559,0,0,0,0,559,10320,0,0,0,0,0,0,0,0,0,0,45,174,2076,2295,23494,0,0,0,1722,280,0,0,44,250,0,45,174,623,0,0,0,9946,2107,124,155,13174,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2017-06-01,Virginia,14105,VA03800,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,6,12,0,0,0,1,2,0,0,1,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,796,5488,6287,6289,0,0,0,994,808,0,0,4,4481,124,66,1367,994,0,0,1119,0,2618,0,0,6289,124,62,0,0,0,0,0,0,12,0,0,199
Grayson County Sheriff's Office,2017-07-01,Virginia,14105,VA03800,1,1,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,3,3,7,13,1,0,0,3,3,0,0,1,5,0,0,0,0,6,1119,0,6,31,0,1162,1,0,0,0,0,0,0,0,0,0,0,30,466,12008,12504,13669,1430,0,0,6476,1057,0,0,27,3514,0,60,124,3605,0,0,0,1,9598,0,280,13668,0,0,0,0,0,0,0,1,0,0,0,1
Grayson County Sheriff's Office,2017-08-01,Virginia,14105,VA03800,3,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,2,0,0,0,0,0,3555,0,0,0,0,3555,11188,0,0,0,0,0,0,0,0,0,0,0,0,5232,5232,31163,0,0,0,1218,2548,0,0,0,1466,398,0,634,0,360,0,0,11188,5779,1144,472,19975,0,0,0,0,0,0,0,6215,186,746,0,7148
Grayson County Sheriff's Office,2017-09-01,Virginia,14105,VA03800,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,11,15,1,0,0,1,1,0,0,0,12,0,0,0,0,0,75,0,0,0,0,75,8080,0,0,0,0,0,0,0,0,0,0,60,261,15548,15869,32104,3529,0,0,75,186,0,0,0,12079,0,685,1053,932,470,0,0,8080,12324,1,479,24024,0,0,0,0,0,0,0,4972,1989,0,472,7434
Grayson County Sheriff's Office,2017-10-01,Virginia,14105,VA03800,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,3,9,15,1,1,0,0,0,0,0,0,13,0,0,0,0,746,870,0,0,0,0,1616,17279,0,0,0,0,0,0,0,0,0,0,4,261,8086,8351,44524,1,62,0,0,0,0,0,0,8288,0,39,1865,622,746,1865,0,17279,4583,0,249,27246,0,0,0,0,746,0,0,0,2921,0,0,3667
Grayson County Sheriff's Office,2017-11-01,Virginia,14105,VA03800,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,5,9,0,0,0,1,0,0,0,0,8,0,0,0,0,0,62,0,0,0,0,62,3174,0,0,0,0,0,0,0,0,0,0,101,0,8130,8230,14640,0,0,0,1,0,0,0,0,8229,1,3157,50,186,0,0,0,2487,5335,0,249,11466,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2017-12-01,Virginia,14105,VA03800,3,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,1,4,7,0,1,0,1,0,0,0,0,5,0,0,0,0,0,13054,0,0,0,0,13054,0,0,0,0,0,0,0,0,0,0,0,19,87,12843,12949,26003,0,87,0,249,0,0,0,0,12613,0,5221,329,249,4848,0,0,12431,2552,0,373,26003,0,0,0,0,0,0,0,0,0,0,0,0
Grayson County Sheriff's Office,2018-01-01,Virginia,14759,VA03800,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,3,1,6,0,0,0,2,1,0,0,0,3,0,0,0,0,0,364,0,0,0,0,364,24875,0,0,0,0,0,0,0,0,0,0,7,328,364,699,50814,0,0,0,365,121,0,0,0,212,0,6,206,364,0,0,0,24875,123,0,364,25938,0,0,0,0,0,0,0,6067,0,0,0,6067
Grayson County Sheriff's Office,2018-02-01,Virginia,14759,VA03800,0,2,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,2,5,8,0,0,0,1,0,0,0,0,7,0,0,0,0,364,0,0,0,0,0,364,14561,0,0,0,0,0,0,0,0,0,0,1,243,3804,4048,33534,0,0,0,121,0,0,0,0,3927,0,62,1972,0,364,0,0,14561,2014,0,0,18973,0,0,0,0,0,0,0,6067,0,0,0,6067
