agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Oregon Police Department,2017-01-01,Wisconsin,10426,WI01374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,1181,1331,1331,0,0,0,1181,87,0,0,0,63,174,1,970,0,0,0,0,0,186,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,0
Oregon Police Department,2017-02-01,Wisconsin,10426,WI01374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,124,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0
Oregon Police Department,2017-03-01,Wisconsin,10426,WI01374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,53,53,0,0,0,0,0,0,0,22,31,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
Oregon Police Department,2017-04-01,Wisconsin,10426,WI01374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62,562,640,640,0,0,0,624,0,0,0,0,16,62,7,2,435,12,0,0,0,121,0,0,640,37,0,2,0,12,0,0,0,75,0,0,127
Oregon Police Department,2017-05-01,Wisconsin,10426,WI01374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,2325,2325,0,0,0,2325,0,0,0,0,0,2306,0,19,0,0,0,0,0,0,0,0,2325,2306,0,0,0,0,0,0,0,0,0,0,2306
Oregon Police Department,2017-06-01,Wisconsin,10426,WI01374,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,199,333,562,562,0,0,0,0,0,0,0,0,562,0,0,497,0,20,30,0,0,15,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0
Oregon Police Department,2017-07-01,Wisconsin,10426,WI01374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,0,87,87,12,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,12,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0
Oregon Police Department,2017-08-01,Wisconsin,10426,WI01374,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,1,0,0,0,4,0,1243,0,0,0,0,1243,22375,0,0,0,0,0,0,0,0,0,0,128,339,0,467,46461,0,0,0,0,124,0,0,0,343,44,0,247,0,0,52,0,22375,1367,0,0,24086,25,0,203,0,0,0,0,22375,0,0,0,22603
Oregon Police Department,2017-09-01,Wisconsin,10426,WI01374,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34570,0,0,0,0,0,34570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34570,0,0,0,0,0,0,0,0,0,249,0,510,0,0,0,0,33563,249,0,0,34570,0,0,497,0,0,0,0,33563,0,0,0,34060
Oregon Police Department,2017-10-01,Wisconsin,10426,WI01374,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,6,0,0,0,0,0,0,0,3,3,845,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,57,0,1902,1959,2804,0,0,0,0,0,0,0,15,1944,25,2,1479,0,0,42,0,0,1256,0,0,2804,0,0,0,0,0,0,0,0,0,0,0,0
