agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Moses Lake Police Department,2017-01-01,Washington,22985,WA01302,3,1,0,7,1,0,12,7,0,1,0,0,0,0,2,0,1,3,13,16,17,46,4,0,0,13,9,0,0,13,7,0,4429,0,1162,1507,0,7098,71104,0,0,0,0,0,0,68,0,186,255,201,2100,8927,11227,160788,646,0,0,4519,2030,0,0,1617,2415,1106,2888,600,0,1396,0,0,70234,4560,5743,3157,89684,131,742,0,0,29,0,0,57803,1287,0,746,60737
Moses Lake Police Department,2017-02-01,Washington,22985,WA01302,2,0,0,2,1,0,5,5,0,1,0,0,0,0,0,0,0,0,4,3,13,20,0,0,0,1,5,0,0,10,4,0,2632,0,353,85,0,3069,50344,0,0,0,0,0,0,0,0,0,0,99,373,13104,13577,117335,0,0,0,597,2428,0,0,3752,6801,579,2336,3592,746,727,0,0,53452,5297,1492,1877,70098,306,1447,0,0,727,0,0,48480,428,0,0,51387
Moses Lake Police Department,2017-03-01,Washington,22985,WA01302,5,2,0,1,2,0,10,3,0,2,0,0,0,0,0,0,1,1,17,19,20,56,3,4,0,11,8,0,0,19,11,1616,2343,0,1217,12,0,5189,19889,0,0,0,0,0,0,0,0,398,398,333,1949,55742,58024,103389,1212,2548,0,2586,42339,0,0,1945,7394,1389,763,4960,955,50,38990,0,19889,8474,1119,6911,83500,891,36,0,19,0,20,0,0,259,373,124,1722
Moses Lake Police Department,2017-04-01,Washington,22985,WA01302,6,2,0,9,1,0,18,6,0,1,0,0,0,0,1,0,1,2,19,18,22,59,1,3,0,15,9,0,0,25,6,2867,2362,0,896,1259,0,7384,6464,0,0,0,0,0,0,93,0,597,690,459,2475,19107,22041,43043,373,1554,0,11057,2162,0,0,5288,1607,1233,3992,2163,363,2343,77,0,6464,14893,1678,3372,36579,307,3344,0,0,2122,65,0,3232,977,0,37,10084
Moses Lake Police Department,2017-05-01,Washington,22985,WA01302,7,4,0,4,0,0,15,6,0,0,0,0,0,0,1,0,1,2,24,24,17,65,5,4,0,8,11,0,0,28,9,1558,6495,0,0,5146,0,13199,22002,0,0,0,0,0,0,7458,0,311,7769,660,2593,43169,46423,111396,4351,746,0,8702,1801,0,0,2541,28282,1940,1788,28900,622,329,2073,0,29461,14057,2300,7923,89393,486,673,0,0,31,1402,0,8950,1865,112,390,13909
Moses Lake Police Department,2017-06-01,Washington,22985,WA01302,6,4,0,1,1,0,12,13,0,1,0,0,0,0,0,0,0,0,22,30,34,86,7,1,0,22,11,0,0,24,21,4990,1315,0,2572,12431,0,21308,87637,0,0,0,0,0,0,0,0,0,0,544,3315,41254,45114,241694,3338,124,0,14810,5404,0,0,1845,19593,3745,1108,17473,2702,218,267,0,83907,27063,6399,11175,154058,124,448,0,373,0,0,0,77816,653,99,373,79886
Moses Lake Police Department,2017-07-01,Washington,22985,WA01302,6,2,0,5,0,0,13,12,0,1,0,0,0,1,0,0,1,2,33,31,28,92,2,9,0,22,15,0,0,35,9,1038,5419,0,0,8515,0,14972,138590,0,0,0,0,0,25,0,0,1243,1268,812,3349,45574,49734,343154,87,11051,0,15604,19682,0,0,2757,553,2250,1739,15668,1150,2466,5236,0,139833,27554,2051,6617,204564,164,907,0,0,35,15,0,120951,3768,0,246,126086
Moses Lake Police Department,2017-08-01,Washington,22985,WA01302,9,5,0,8,0,0,22,7,0,6,0,0,0,0,0,1,1,2,25,30,28,83,5,4,0,21,13,0,0,32,8,2642,8203,0,0,5093,0,15937,19143,0,0,0,0,0,0,0,273,2,276,536,3568,22046,26149,80649,764,2132,0,10743,3443,0,0,5095,3972,1350,1538,3417,1927,1841,6365,0,19641,12438,2454,10536,61506,88,956,186,746,832,50,0,10690,953,373,2403,17277
Moses Lake Police Department,2017-09-01,Washington,22985,WA01302,4,2,0,9,0,0,15,5,0,0,0,0,0,0,0,0,1,1,30,25,21,76,7,5,0,13,6,0,0,35,10,1256,2579,0,0,943,0,4778,50558,0,0,0,0,0,0,0,0,186,186,761,2548,33230,36539,142620,3005,889,0,3340,3394,0,0,6597,19315,1101,1645,2579,1268,271,15,0,35738,41197,1740,6507,92062,707,1053,0,336,209,15,0,35738,671,373,746,39848
Moses Lake Police Department,2017-10-01,Washington,22985,WA01302,3,3,0,4,1,0,11,6,0,0,0,0,0,0,0,0,0,0,36,17,24,77,3,2,0,25,9,0,0,29,9,5345,1305,0,62,5492,0,12204,11511,0,0,0,0,0,0,0,0,0,0,878,2016,19836,22730,57956,994,597,0,9938,5277,0,0,2194,3729,1086,957,1479,1473,584,93,0,15911,17330,1744,5787,46445,55,595,0,373,0,0,0,14668,147,4,385,16227
