agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Ridgeland Police Department,2017-01-01,Mississippi,24551,MS04502,0,1,0,4,11,0,16,2,0,1,0,0,0,0,1,0,1,2,5,9,15,29,0,0,0,6,0,0,0,15,8,0,2,2,0,1510,0,0,4415,895,0,6821,42637,0,0,0,0,0,0,1,0,1865,1866,104,1510,37496,39111,133072,0,0,0,2116,0,0,0,30330,6665,3239,55,6576,973,124,26920,0,42637,7021,1919,970,90435,1868,0,6,1738,0,558,0,20262,3430,1601,0,29463
Ridgeland Police Department,2017-02-01,Mississippi,24551,MS04502,3,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,7,14,18,39,0,0,0,7,0,0,0,21,11,0,1,1,0,1492,7426,0,0,0,0,8918,0,0,0,0,0,40924,0,0,0,0,40924,249,1858,22261,24368,74210,0,0,0,12966,0,0,0,4575,6827,2034,793,1861,2374,0,14324,0,39778,7441,311,5294,74210,1183,778,190,0,0,91,0,39778,901,249,1119,44289
Ridgeland Police Department,2017-03-01,Mississippi,24551,MS04502,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,10,17,17,44,0,0,0,8,0,0,0,25,11,0,0,0,0,0,0,0,0,0,0,0,2238,0,0,13471,0,0,0,0,0,0,13471,351,1945,11300,13595,31542,0,0,0,6522,0,0,0,4071,3002,2781,80,14559,2660,67,65,0,2238,3873,1069,1913,29304,3529,24,13471,2057,0,313,0,0,2055,99,602,22150
Ridgeland Police Department,2017-04-01,Mississippi,24551,MS04502,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,10,12,27,49,0,0,0,4,0,0,0,27,18,1,3,4,0,0,0,0,0,2218,0,2218,91422,0,0,0,0,0,0,0,0,0,0,349,1906,19923,22178,207239,0,0,0,1556,0,0,0,5966,14656,4318,148,541,0,1166,55,0,91422,15123,807,2238,115817,2046,5,0,746,0,55,0,125233,6059,249,0,134392
Ridgeland Police Department,2017-05-01,Mississippi,24551,MS04502,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,13,24,26,63,0,0,0,7,0,0,0,39,17,2,1,4,1,435,0,0,0,0,0,435,29877,0,0,0,0,0,0,0,0,373,373,452,3610,194428,198490,259053,0,0,0,79637,0,0,0,28085,90768,8034,271,74893,746,188,93135,0,39822,8196,2455,1437,229175,4739,121,0,374,188,408,0,23618,3387,0,374,33209
Ridgeland Police Department,2017-06-01,Mississippi,24551,MS04502,6,2,0,2,1,0,11,1,0,0,0,0,0,0,0,0,0,0,10,14,36,60,0,1,0,9,0,0,0,28,22,2,2,5,1,7974,16497,0,1989,190,0,26650,6837,0,0,0,0,0,0,0,0,0,0,137,2077,112151,114365,154689,0,604,0,7369,0,0,0,10335,96057,7067,503,1556,1435,44,55227,0,53079,28515,365,61,147852,3867,20,0,0,0,0,0,26726,4437,277,61,35388
Ridgeland Police Department,2017-07-01,Mississippi,24551,MS04502,2,0,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,2,9,8,22,39,0,2,0,8,0,0,0,20,9,0,3,4,1,0,2362,0,0,2051,0,4413,0,0,0,0,0,0,0,2264,0,0,2264,164,920,138565,139649,146326,0,709,0,89863,0,0,0,8010,41067,7946,0,1430,0,4507,87681,0,9486,32665,1243,1367,146326,5687,0,0,684,157,0,0,4972,1329,0,0,12829
Ridgeland Police Department,2017-08-01,Mississippi,24551,MS04502,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,11,13,23,47,0,0,0,4,0,0,0,25,18,0,1,1,0,0,6,0,0,0,0,6,14917,0,0,0,0,0,0,0,0,0,0,302,1776,39039,41117,70957,0,0,0,1196,0,0,0,10807,29114,11751,0,385,870,1119,0,0,27348,5785,8084,699,56040,2822,0,0,373,0,0,0,12431,2479,728,0,18833
Ridgeland Police Department,2017-09-01,Mississippi,24551,MS04502,3,2,0,1,0,0,6,2,0,0,1,0,1,0,3,1,2,8,13,12,24,49,0,1,0,9,0,0,0,23,16,0,3,3,0,10690,4171,0,0,4593,0,19454,9945,0,0,4188,0,78,0,5683,1331,50,11331,288,1308,20578,22174,72848,0,162,0,3719,0,0,0,8383,9910,11134,81,6059,1013,124,6086,0,9945,14351,5254,8856,62903,5516,0,76,0,0,1492,0,37292,3027,0,743,48145
Ridgeland Police Department,2017-10-01,Mississippi,24551,MS04502,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,4,8,27,39,0,0,0,7,0,0,0,21,11,0,2,3,1,0,0,0,0,501,0,501,8964,0,0,0,0,0,0,788,0,0,788,123,1248,40346,41718,60934,0,0,0,9184,0,0,0,17885,14648,11081,83,1175,646,6695,0,0,8964,18354,1367,3605,51970,4320,0,0,1865,0,0,0,28591,4464,0,373,39612
Ridgeland Police Department,2017-11-01,Mississippi,24551,MS04502,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,17,23,50,0,0,0,8,0,0,0,22,20,0,0,1,1,994,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,93,2422,89240,91755,92749,0,0,0,3694,0,0,0,8578,79482,7552,19,3039,275,50,69612,0,0,6112,5034,1057,92749,6128,53,0,88,0,155,0,0,2185,994,875,10480
Ridgeland Police Department,2017-12-01,Mississippi,24551,MS04502,4,0,0,2,0,0,6,1,0,0,0,0,0,0,1,2,0,3,20,7,29,56,0,0,0,10,0,0,0,28,18,0,2,3,1,0,1551,0,0,1655,0,3206,10318,0,0,0,0,0,0,766,2008,0,2773,221,1166,176958,178345,204959,0,0,0,5600,0,0,0,7327,165418,7435,114,3294,5530,702,3648,0,27969,143713,1181,1054,194642,2593,114,0,0,0,144,0,9946,6353,0,597,19747
Ridgeland Police Department,2018-01-01,Mississippi,24258,MS04502,2,2,0,1,0,0,5,3,0,0,0,1,0,0,1,0,0,2,6,12,17,35,0,0,0,6,0,0,0,17,12,0,0,0,0,27998,142,0,0,62,0,28201,98167,0,0,0,1662,0,0,1820,0,0,3483,152,1298,21164,22614,250631,0,0,0,5818,0,0,0,4463,12332,6113,0,15398,2816,0,10921,0,95861,10133,9307,1914,152464,3037,0,0,0,0,0,0,0,1226,132,0,4395
Ridgeland Police Department,2018-02-01,Mississippi,24258,MS04502,1,0,0,0,1,0,2,7,0,0,0,0,2,0,0,0,1,3,9,14,22,45,1,0,0,8,0,0,0,25,11,0,0,0,0,0,1582,0,64729,0,0,66312,76166,0,0,0,0,716,0,0,0,30,746,239,1780,53732,55751,275141,79,0,0,16179,0,0,0,22320,17174,14617,194,1309,2912,187,7482,0,139682,28040,2248,2303,198975,5271,0,387,485,0,80,0,71767,1793,63,109,79957
Ridgeland Police Department,2018-03-01,Mississippi,24258,MS04502,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,12,28,56,1,0,0,17,0,0,0,27,11,0,0,0,0,0,1008,0,0,1213,0,2222,0,0,0,0,0,0,0,0,0,0,0,282,1344,70917,72543,74765,8737,0,0,10359,0,0,0,18723,34724,6083,199,2162,2309,485,26241,0,0,15269,19874,2143,74765,3419,41,0,0,0,2930,0,0,1330,727,505,8953
Ridgeland Police Department,2018-04-01,Mississippi,24258,MS04502,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,13,8,19,40,1,0,0,2,0,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,16897,0,0,0,0,0,0,0,0,0,0,266,1158,21972,23395,57189,1,0,0,1560,0,0,0,4730,17103,1291,2,2007,1682,0,66,0,14015,18013,3034,182,40292,1170,2,0,0,0,66,0,3094,2719,0,0,7051
